time,tempce,luftfeucht,co2,laut,hell
2022-01-05/18:21:48,22.76,980.2999,1446.0,24.912,211.0
2022-01-05/18:21:50,22.76,980.2999,1446.0,24.912,211.3
2022-01-05/18:21:51,22.76,980.2999,1446.0,24.912,211.1
2022-01-05/18:21:52,22.76,980.2999,1446.0,24.912,211.2
2022-01-05/18:21:53,22.7,980.2999,1440.0,24.48,210.8
2022-01-05/18:21:54,22.7,980.2999,1440.0,24.48,210.6
2022-01-05/18:21:55,22.7,980.2999,1440.0,24.48,210.6
2022-01-05/18:21:57,22.7,980.2999,1440.0,24.48,210.6
2022-01-05/18:21:58,22.7,980.2999,1440.0,24.48,210.6
2022-01-05/18:21:59,22.7,980.2999,1440.0,21.744,210.6
2022-01-05/18:22:00,22.7,980.2999,1440.0,21.744,210.6
2022-01-05/18:22:01,22.7,980.2999,1440.0,21.744,210.6
2022-01-05/18:22:02,22.7,980.2999,1440.0,21.744,210.6
2022-01-05/18:22:04,22.7,980.2999,1440.0,21.744,210.6
2022-01-05/18:22:05,22.7,980.2999,1440.0,23.496,210.6
2022-01-05/18:22:06,22.7,980.2999,1440.0,23.496,210.6
2022-01-05/18:22:07,22.7,980.2999,1440.0,23.496,210.6
2022-01-05/18:22:08,22.7,980.2999,1440.0,23.496,210.6
2022-01-05/18:22:10,22.7,980.2999,1440.0,23.496,210.6
2022-01-05/18:22:11,22.62,980.2999,1425.0,21.648,210.6
2022-01-05/18:22:12,22.62,980.2999,1425.0,21.648,210.6
2022-01-05/18:22:13,22.62,980.2999,1425.0,21.648,210.6
2022-01-05/18:22:14,22.62,980.2999,1425.0,21.648,210.6
2022-01-05/18:22:15,22.62,980.2999,1425.0,21.648,210.6
2022-01-05/18:22:17,22.62,980.2999,1425.0,24.792,210.6
2022-01-05/18:22:18,22.62,980.2999,1425.0,24.792,210.6
2022-01-05/18:22:19,22.62,980.2999,1425.0,24.792,210.6
2022-01-05/18:22:20,22.62,980.2999,1425.0,24.792,211.2
2022-01-05/18:22:21,22.62,980.2999,1425.0,24.792,211.5
2022-01-05/18:22:23,22.49,980.2,1400.0,23.424,211.5
2022-01-05/18:22:24,22.49,980.2,1400.0,23.424,211.5
2022-01-05/18:22:25,22.49,980.2,1400.0,23.424,211.5
2022-01-05/18:22:26,22.49,980.2,1400.0,23.424,211.5
2022-01-05/18:22:27,22.49,980.2,1400.0,23.424,211.5
2022-01-05/18:22:28,22.49,980.2,1400.0,23.136,211.5
2022-01-05/18:22:30,22.49,980.2,1400.0,23.136,211.5
2022-01-05/18:22:31,22.49,980.2,1400.0,23.136,211.5
2022-01-05/18:22:32,22.49,980.2,1400.0,23.136,211.4
2022-01-05/18:22:33,22.49,980.2,1400.0,23.136,211.3
2022-01-05/18:22:34,22.49,980.2,1400.0,23.376,211.3
2022-01-05/18:22:35,22.49,980.2,1400.0,23.376,211.5
2022-01-05/18:22:37,22.49,980.2,1400.0,23.376,211.2
2022-01-05/18:22:38,22.49,980.2,1400.0,23.376,211.5
2022-01-05/18:22:39,22.49,980.2,1400.0,23.376,211.3
2022-01-05/18:22:40,22.26,980.2,1354.0,23.856,211.5
2022-01-05/18:22:41,22.26,980.2,1354.0,23.856,211.4
2022-01-05/18:22:43,22.26,980.2,1354.0,23.856,211.5
2022-01-05/18:22:44,22.26,980.2,1354.0,23.856,211.4
2022-01-05/18:22:45,22.26,980.2,1354.0,23.856,211.5
2022-01-05/18:22:46,22.26,980.2,1354.0,22.536,211.4
2022-01-05/18:22:47,22.26,980.2,1354.0,22.536,211.3
2022-01-05/18:22:48,22.26,980.2,1354.0,22.536,211.3
2022-01-05/18:22:50,22.26,980.2,1354.0,22.536,211.3
2022-01-05/18:22:51,22.26,980.2,1354.0,22.536,211.2
2022-01-05/18:22:52,22.26,980.2,1354.0,23.184,211.3
2022-01-05/18:22:53,22.26,980.2,1354.0,23.184,211.4
2022-01-05/18:22:54,22.26,980.2,1354.0,23.184,211.1
2022-01-05/18:22:56,22.26,980.2,1354.0,23.184,211.2
2022-01-05/18:22:57,22.26,980.2,1354.0,23.184,211.3
2022-01-05/18:22:58,22.05,980.2,1287.0,23.4,211.3
2022-01-05/18:22:59,22.05,980.2,1287.0,23.4,211.2
2022-01-05/18:23:00,22.05,980.2,1287.0,23.4,211.3
2022-01-05/18:23:01,22.05,980.2,1287.0,23.4,211.4
2022-01-05/18:23:03,22.05,980.2,1287.0,23.4,210.7
2022-01-05/18:23:04,22.05,980.2,1287.0,22.392,211.1
2022-01-05/18:23:05,22.05,980.2,1287.0,22.392,211.3
2022-01-05/18:23:06,22.05,980.2,1287.0,22.392,211.0
2022-01-05/18:23:07,22.05,980.2,1287.0,22.392,211.2
2022-01-05/18:23:08,22.05,980.2,1287.0,22.392,211.1
2022-01-05/18:23:10,21.9,980.2,1226.0,23.04,210.9
2022-01-05/18:23:11,21.9,980.2,1226.0,23.04,211.0
2022-01-05/18:23:12,21.9,980.2,1226.0,23.04,211.2
2022-01-05/18:23:13,21.9,980.2,1226.0,23.04,211.3
2022-01-05/18:23:14,21.9,980.2,1226.0,23.04,211.1
2022-01-05/18:23:16,21.9,980.2,1226.0,24.168,210.9
2022-01-05/18:23:17,21.9,980.2,1226.0,24.168,211.1
2022-01-05/18:23:18,21.9,980.2,1226.0,24.168,210.8
2022-01-05/18:23:19,21.9,980.2,1226.0,24.168,210.7
2022-01-05/18:23:20,21.9,980.2,1226.0,24.168,210.6
2022-01-05/18:23:21,21.9,980.2,1226.0,23.352,210.7
2022-01-05/18:23:23,21.9,980.2,1226.0,23.352,210.6
2022-01-05/18:23:24,21.9,980.2,1226.0,23.352,210.6
2022-01-05/18:23:25,21.9,980.2,1226.0,23.352,210.6
2022-01-05/18:23:26,21.9,980.2,1226.0,23.352,210.7
2022-01-05/18:23:27,21.8,980.2,1168.0,24.648,210.6
2022-01-05/18:23:29,21.8,980.2,1168.0,24.648,210.8
2022-01-05/18:23:30,21.8,980.2,1168.0,24.648,210.6
2022-01-05/18:23:31,21.8,980.2,1168.0,24.648,210.6
2022-01-05/18:23:32,21.8,980.2,1168.0,24.648,210.6
2022-01-05/18:23:33,21.8,980.2,1168.0,29.64,210.6
2022-01-05/18:23:34,21.8,980.2,1168.0,29.64,210.6
2022-01-05/18:23:36,21.8,980.2,1168.0,29.64,210.6
2022-01-05/18:23:37,21.8,980.2,1168.0,29.64,210.6
2022-01-05/18:23:38,21.8,980.2,1168.0,29.64,210.6
2022-01-05/18:23:39,21.67,980.1,1119.0,24.648,210.6
2022-01-05/18:23:40,21.67,980.1,1119.0,24.648,210.6
2022-01-05/18:23:41,21.67,980.1,1119.0,24.648,210.6
2022-01-05/18:23:43,21.67,980.1,1119.0,24.648,210.6
2022-01-05/18:23:44,21.67,980.1,1119.0,24.648,210.6
2022-01-05/18:23:45,21.67,980.1,1119.0,24.552,210.6
2022-01-05/18:23:46,21.67,980.1,1119.0,24.552,210.6
2022-01-05/18:23:47,21.67,980.1,1119.0,24.552,210.6
2022-01-05/18:23:49,21.67,980.1,1119.0,24.552,210.7
2022-01-05/18:23:50,21.67,980.1,1119.0,24.552,210.7
2022-01-05/18:23:51,21.67,980.1,1119.0,23.256,210.6
2022-01-05/18:23:52,21.67,980.1,1119.0,23.256,211.0
2022-01-05/18:23:53,21.67,980.1,1119.0,23.256,211.2
2022-01-05/18:23:54,21.67,980.1,1119.0,23.256,211.1
2022-01-05/18:23:56,21.67,980.1,1119.0,23.256,210.7
2022-01-05/18:23:57,21.53,980.2,1073.0,24.744,211.1
2022-01-05/18:23:58,21.53,980.2,1073.0,24.744,210.7
2022-01-05/18:23:59,21.53,980.2,1073.0,24.744,210.8
2022-01-05/18:24:00,21.53,980.2,1073.0,24.744,210.7
2022-01-05/18:24:01,21.53,980.2,1073.0,24.744,210.6
2022-01-05/18:24:03,21.53,980.2,1073.0,24.912,210.9
2022-01-05/18:24:04,21.53,980.2,1073.0,24.912,210.8
2022-01-05/18:24:05,21.53,980.2,1073.0,24.912,210.8
2022-01-05/18:24:06,21.53,980.2,1073.0,24.912,210.9
2022-01-05/18:24:07,21.53,980.2,1073.0,24.912,211.2
2022-01-05/18:24:09,21.43,980.0,1033.0,23.928,211.2
2022-01-05/18:24:10,21.43,980.0,1033.0,23.928,210.9
2022-01-05/18:24:11,21.43,980.0,1033.0,23.928,210.7
2022-01-05/18:24:12,21.43,980.0,1033.0,23.928,210.7
2022-01-05/18:24:13,21.43,980.0,1033.0,23.928,210.7
2022-01-05/18:24:14,21.43,980.0,1033.0,24.528,210.8
2022-01-05/18:24:16,21.43,980.0,1033.0,24.528,211.4
2022-01-05/18:24:17,21.43,980.0,1033.0,24.528,211.5
2022-01-05/18:24:18,21.43,980.0,1033.0,24.528,211.4
2022-01-05/18:24:19,21.43,980.0,1033.0,24.528,211.5
2022-01-05/18:24:20,21.43,980.0,1033.0,22.992,211.5
2022-01-05/18:24:22,21.43,980.0,1033.0,22.992,211.5
2022-01-05/18:24:23,21.43,980.0,1033.0,22.992,211.4
2022-01-05/18:24:24,21.43,980.0,1033.0,22.992,211.3
2022-01-05/18:24:25,21.43,980.0,1033.0,22.992,211.4
2022-01-05/18:24:26,21.4,980.1,995.0,21.912,211.4
2022-01-05/18:24:27,21.4,980.1,995.0,21.912,211.5
2022-01-05/18:24:29,21.4,980.1,995.0,21.912,211.5
2022-01-05/18:24:30,21.4,980.1,995.0,21.912,211.5
2022-01-05/18:24:31,21.4,980.1,995.0,21.912,211.4
2022-01-05/18:24:32,21.4,980.1,995.0,23.376,211.5
2022-01-05/18:24:33,21.4,980.1,995.0,23.376,211.4
2022-01-05/18:24:34,21.4,980.1,995.0,23.376,211.4
2022-01-05/18:24:36,21.4,980.1,995.0,23.376,211.2
2022-01-05/18:24:37,21.4,980.1,995.0,23.376,211.2
2022-01-05/18:24:38,21.35,980.2,963.0,24.72,211.2
2022-01-05/18:24:39,21.35,980.2,963.0,24.72,211.0
2022-01-05/18:24:40,21.35,980.2,963.0,24.72,211.3
2022-01-05/18:24:42,21.35,980.2,963.0,24.72,210.9
2022-01-05/18:24:43,21.35,980.2,963.0,24.72,210.8
2022-01-05/18:24:44,21.35,980.2,963.0,25.656,211.3
2022-01-05/18:24:45,21.35,980.2,963.0,25.656,211.3
2022-01-05/18:24:46,21.35,980.2,963.0,25.656,211.1
2022-01-05/18:24:47,21.35,980.2,963.0,25.656,211.1
2022-01-05/18:24:49,21.35,980.2,963.0,25.656,210.3
2022-01-05/18:24:50,21.35,980.2,963.0,22.8,210.6
2022-01-05/18:24:51,21.35,980.2,963.0,22.8,210.6
2022-01-05/18:24:52,21.35,980.2,963.0,22.8,210.7
2022-01-05/18:24:53,21.35,980.2,963.0,22.8,210.6
2022-01-05/18:24:55,21.35,980.2,963.0,22.8,210.6
2022-01-05/18:24:56,21.25,980.1,942.0,24.0,210.6
2022-01-05/18:24:57,21.25,980.1,942.0,24.0,210.6
2022-01-05/18:24:58,21.25,980.1,942.0,24.0,210.6
2022-01-05/18:24:59,21.25,980.1,942.0,24.0,210.6
2022-01-05/18:25:00,21.25,980.1,942.0,24.0,210.6
2022-01-05/18:25:02,21.25,980.1,942.0,22.728,210.6
2022-01-05/18:25:03,21.25,980.1,942.0,22.728,210.6
2022-01-05/18:25:04,21.25,980.1,942.0,22.728,210.6
2022-01-05/18:25:05,21.25,980.1,942.0,22.728,210.6
2022-01-05/18:25:06,21.25,980.1,942.0,22.728,210.6
2022-01-05/18:25:07,21.12,980.0,922.0,23.16,210.6
2022-01-05/18:25:09,21.12,980.0,922.0,23.16,210.6
2022-01-05/18:25:10,21.12,980.0,922.0,23.16,210.6
2022-01-05/18:25:11,21.12,980.0,922.0,23.16,210.6
2022-01-05/18:25:12,21.12,980.0,922.0,23.16,210.6
2022-01-05/18:25:13,21.12,980.0,922.0,22.416,210.6
2022-01-05/18:25:15,21.12,980.0,922.0,22.416,210.6
2022-01-05/18:25:16,21.12,980.0,922.0,22.416,210.6
2022-01-05/18:25:17,21.12,980.0,922.0,22.416,210.0
2022-01-05/18:25:18,21.12,980.0,922.0,22.416,210.5
2022-01-05/18:25:19,21.12,980.0,922.0,22.92,210.6
2022-01-05/18:25:20,21.12,980.0,922.0,22.92,210.6
2022-01-05/18:25:22,21.12,980.0,922.0,22.92,210.6
2022-01-05/18:25:23,21.12,980.0,922.0,22.92,210.4
2022-01-05/18:25:24,21.12,980.0,922.0,22.92,210.6
2022-01-05/18:25:25,20.99,980.1,893.0,22.92,210.6
2022-01-05/18:25:26,20.99,980.1,893.0,22.92,210.4
2022-01-05/18:25:27,20.99,980.1,893.0,22.92,202.2
2022-01-05/18:25:29,20.99,980.1,893.0,22.92,201.2
2022-01-05/18:25:30,20.99,980.1,893.0,22.92,211.4
2022-01-05/18:25:31,20.99,980.1,893.0,22.416,211.4
2022-01-05/18:25:32,20.99,980.1,893.0,22.416,211.4
2022-01-05/18:25:33,20.99,980.1,893.0,22.416,211.5
2022-01-05/18:25:35,20.99,980.1,893.0,22.416,211.5
2022-01-05/18:25:36,20.99,980.1,893.0,22.416,211.5
2022-01-05/18:25:37,20.99,980.1,893.0,24.408,211.5
2022-01-05/18:25:38,20.99,980.1,893.0,24.408,211.3
2022-01-05/18:25:39,20.99,980.1,893.0,24.408,211.5
2022-01-05/18:25:40,20.99,980.1,893.0,24.408,193.9
2022-01-05/18:25:42,20.99,980.1,893.0,24.408,208.7
2022-01-05/18:25:43,20.87,980.1,865.0,23.328,208.8
2022-01-05/18:25:44,20.87,980.1,865.0,23.328,209.4
2022-01-05/18:25:45,20.87,980.1,865.0,23.328,209.2
2022-01-05/18:25:46,20.87,980.1,865.0,23.328,209.4
2022-01-05/18:25:48,20.87,980.1,865.0,23.328,209.6
2022-01-05/18:25:49,20.87,980.1,865.0,22.56,209.5
2022-01-05/18:25:50,20.87,980.1,865.0,22.56,209.7
2022-01-05/18:25:51,20.87,980.1,865.0,22.56,209.7
2022-01-05/18:25:52,20.87,980.1,865.0,22.56,209.7
2022-01-05/18:25:53,20.87,980.1,865.0,22.56,209.5
2022-01-05/18:25:55,20.77,980.1,840.0,23.616,209.6
2022-01-05/18:25:56,20.77,980.1,840.0,23.616,209.4
2022-01-05/18:25:57,20.77,980.1,840.0,23.616,209.3
2022-01-05/18:25:58,20.77,980.1,840.0,23.616,209.5
2022-01-05/18:25:59,20.77,980.1,840.0,23.616,209.5
2022-01-05/18:26:00,20.77,980.1,840.0,23.112,209.0
2022-01-05/18:26:02,20.77,980.1,840.0,23.112,208.9
2022-01-05/18:26:03,20.77,980.1,840.0,23.112,209.0
2022-01-05/18:26:04,20.77,980.1,840.0,23.112,208.9
2022-01-05/18:26:05,20.77,980.1,840.0,23.112,209.2
2022-01-05/18:26:06,20.77,980.1,840.0,23.28,209.4
2022-01-05/18:26:08,20.77,980.1,840.0,23.28,209.1
2022-01-05/18:26:09,20.77,980.1,840.0,23.28,209.0
2022-01-05/18:26:10,20.77,980.1,840.0,23.28,209.3
2022-01-05/18:26:11,20.77,980.1,840.0,23.28,209.2
2022-01-05/18:26:12,20.79,980.1,817.0,23.256,209.1
2022-01-05/18:26:14,20.79,980.1,817.0,23.256,209.0
2022-01-05/18:26:15,20.79,980.1,817.0,23.256,208.9
2022-01-05/18:26:16,20.79,980.1,817.0,23.256,209.1
2022-01-05/18:26:17,20.79,980.1,817.0,23.256,209.0
2022-01-05/18:26:18,20.79,980.1,817.0,23.928,208.9
2022-01-05/18:26:19,20.79,980.1,817.0,23.928,208.8
2022-01-05/18:26:21,20.79,980.1,817.0,23.928,208.8
2022-01-05/18:26:22,20.79,980.1,817.0,23.928,208.8
2022-01-05/18:26:23,20.79,980.1,817.0,23.928,208.8
2022-01-05/18:26:24,20.74,980.1,791.0,23.208,208.8
2022-01-05/18:26:25,20.74,980.1,791.0,23.208,208.8
2022-01-05/18:26:26,20.74,980.1,791.0,23.208,208.8
2022-01-05/18:26:28,20.74,980.1,791.0,23.208,208.8
2022-01-05/18:26:29,20.74,980.1,791.0,23.208,208.8
2022-01-05/18:26:30,20.74,980.1,791.0,24.816,208.8
2022-01-05/18:26:31,20.74,980.1,791.0,24.816,208.8
2022-01-05/18:26:32,20.74,980.1,791.0,24.816,208.8
2022-01-05/18:26:33,20.74,980.1,791.0,24.816,208.8
2022-01-05/18:26:35,20.74,980.1,791.0,24.816,209.4
2022-01-05/18:26:36,20.74,980.1,791.0,23.568,209.6
2022-01-05/18:26:37,20.74,980.1,791.0,23.568,209.3
2022-01-05/18:26:38,20.74,980.1,791.0,23.568,209.7
2022-01-05/18:26:39,20.74,980.1,791.0,23.568,209.3
2022-01-05/18:26:41,20.74,980.1,791.0,23.568,208.3
2022-01-05/18:26:42,20.77,980.1,778.0,24.648,207.1
2022-01-05/18:26:43,20.77,980.1,778.0,24.648,211.5
2022-01-05/18:26:44,20.77,980.1,778.0,24.648,211.5
2022-01-05/18:26:45,20.77,980.1,778.0,24.648,211.5
2022-01-05/18:26:46,20.77,980.1,778.0,24.648,211.5
2022-01-05/18:26:48,20.77,980.1,778.0,25.296,211.5
2022-01-05/18:26:49,20.77,980.1,778.0,25.296,200.7
2022-01-05/18:26:50,20.77,980.1,778.0,25.296,209.7
2022-01-05/18:26:51,20.77,980.1,778.0,25.296,209.7
2022-01-05/18:26:52,20.77,980.1,778.0,25.296,209.7
2022-01-05/18:26:53,20.75,980.2,763.0,25.968,209.7
2022-01-05/18:26:55,20.75,980.2,763.0,25.968,202.7
2022-01-05/18:26:56,20.75,980.2,763.0,25.968,211.5
2022-01-05/18:26:57,20.75,980.2,763.0,25.968,211.5
2022-01-05/18:26:58,20.75,980.2,763.0,25.968,211.5
2022-01-05/18:26:59,20.75,980.2,763.0,23.496,211.5
2022-01-05/18:27:01,20.75,980.2,763.0,23.496,211.5
2022-01-05/18:27:02,20.75,980.2,763.0,23.496,211.5
2022-01-05/18:27:03,20.75,980.2,763.0,23.496,211.5
2022-01-05/18:27:04,20.75,980.2,763.0,23.496,211.5
2022-01-05/18:27:05,20.75,980.2,763.0,24.576,211.5
2022-01-05/18:27:06,20.75,980.2,763.0,24.576,211.5
2022-01-05/18:27:08,20.75,980.2,763.0,24.576,211.5
2022-01-05/18:27:09,20.75,980.2,763.0,24.576,211.5
2022-01-05/18:27:10,20.75,980.2,763.0,24.576,211.5
2022-01-05/18:27:11,20.72,980.1,753.0,24.576,211.5
2022-01-05/18:27:12,20.72,980.1,753.0,24.576,211.5
2022-01-05/18:27:14,20.72,980.1,753.0,24.576,211.5
2022-01-05/18:27:15,20.72,980.1,753.0,24.576,211.5
2022-01-05/18:27:16,20.72,980.1,753.0,24.576,211.5
2022-01-05/18:27:17,20.72,980.1,753.0,25.032,211.5
2022-01-05/18:27:18,20.72,980.1,753.0,25.032,211.5
2022-01-05/18:27:19,20.72,980.1,753.0,25.032,211.5
2022-01-05/18:27:21,20.72,980.1,753.0,25.032,211.5
2022-01-05/18:27:22,20.72,980.1,753.0,25.032,211.5
2022-01-05/18:27:23,20.68,980.1,736.0,24.408,211.5
2022-01-05/18:27:24,20.68,980.1,736.0,24.408,211.5
2022-01-05/18:27:25,20.68,980.1,736.0,24.408,211.5
2022-01-05/18:27:26,20.68,980.1,736.0,24.408,211.5
2022-01-05/18:27:28,20.68,980.1,736.0,24.408,211.5
2022-01-05/18:27:29,20.68,980.1,736.0,22.512,211.5
2022-01-05/18:27:30,20.68,980.1,736.0,22.512,211.5
2022-01-05/18:27:31,20.68,980.1,736.0,22.512,211.5
2022-01-05/18:27:32,20.68,980.1,736.0,22.512,211.5
2022-01-05/18:27:34,20.68,980.1,736.0,22.512,211.5
2022-01-05/18:27:35,20.68,980.1,736.0,23.808,211.5
2022-01-05/18:27:36,20.68,980.1,736.0,23.808,211.5
2022-01-05/18:27:37,20.68,980.1,736.0,23.808,211.5
2022-01-05/18:27:38,20.68,980.1,736.0,23.808,211.5
2022-01-05/18:27:39,20.68,980.1,736.0,23.808,211.5
2022-01-05/18:27:41,20.55,980.1,723.0,23.64,211.5
2022-01-05/18:27:42,20.55,980.1,723.0,23.64,211.5
2022-01-05/18:27:43,20.55,980.1,723.0,23.64,211.5
2022-01-05/18:27:44,20.55,980.1,723.0,23.64,211.5
2022-01-05/18:27:45,20.55,980.1,723.0,23.64,211.5
2022-01-05/18:27:47,20.55,980.1,723.0,23.4,211.5
2022-01-05/18:27:48,20.55,980.1,723.0,23.4,211.5
2022-01-05/18:27:49,20.55,980.1,723.0,23.4,211.5
2022-01-05/18:27:50,20.55,980.1,723.0,23.4,211.5
2022-01-05/18:27:51,20.55,980.1,723.0,23.4,211.5
2022-01-05/18:27:52,20.49,980.1,705.0,25.08,211.5
2022-01-05/18:27:54,20.49,980.1,705.0,25.08,211.5
2022-01-05/18:27:55,20.49,980.1,705.0,25.08,211.5
2022-01-05/18:27:56,20.49,980.1,705.0,25.08,211.5
2022-01-05/18:27:57,20.49,980.1,705.0,25.08,211.5
2022-01-05/18:27:58,20.49,980.1,705.0,24.168,211.5
2022-01-05/18:28:00,20.49,980.1,705.0,24.168,211.5
2022-01-05/18:28:01,20.49,980.1,705.0,24.168,211.5
2022-01-05/18:28:02,20.49,980.1,705.0,24.168,211.5
2022-01-05/18:28:03,20.49,980.1,705.0,24.168,211.5
2022-01-05/18:28:04,20.49,980.1,705.0,24.096,211.5
2022-01-05/18:28:05,20.49,980.1,705.0,24.096,211.5
2022-01-05/18:28:07,20.49,980.1,705.0,24.096,211.5
2022-01-05/18:28:08,20.49,980.1,705.0,24.096,211.5
2022-01-05/18:28:09,20.49,980.1,705.0,24.096,211.5
2022-01-05/18:28:10,20.41,980.2,687.0,24.624,211.5
2022-01-05/18:28:11,20.41,980.2,687.0,24.624,211.5
2022-01-05/18:28:12,20.41,980.2,687.0,24.624,211.5
2022-01-05/18:28:14,20.41,980.2,687.0,24.624,211.5
2022-01-05/18:28:15,20.41,980.2,687.0,24.624,211.3
2022-01-05/18:28:16,20.41,980.2,687.0,22.296,211.5
2022-01-05/18:28:17,20.41,980.2,687.0,22.296,211.5
2022-01-05/18:28:18,20.41,980.2,687.0,22.296,210.6
2022-01-05/18:28:20,20.41,980.2,687.0,22.296,211.1
2022-01-05/18:28:21,20.41,980.2,687.0,22.296,211.3
2022-01-05/18:28:22,20.41,980.2,687.0,23.616,210.8
2022-01-05/18:28:23,20.41,980.2,687.0,23.616,211.1
2022-01-05/18:28:24,20.41,980.2,687.0,23.616,211.2
2022-01-05/18:28:25,20.41,980.2,687.0,23.616,211.3
2022-01-05/18:28:27,20.41,980.2,687.0,23.616,211.4
2022-01-05/18:28:28,20.41,980.2,669.0,24.768,211.1
2022-01-05/18:28:29,20.41,980.2,669.0,24.768,211.3
2022-01-05/18:28:30,20.41,980.2,669.0,24.768,211.1
2022-01-05/18:28:31,20.41,980.2,669.0,24.768,211.4
2022-01-05/18:28:32,20.41,980.2,669.0,24.768,211.5
2022-01-05/18:28:34,20.41,980.2,669.0,22.872,211.5
2022-01-05/18:28:35,20.41,980.2,669.0,22.872,211.5
2022-01-05/18:28:36,20.41,980.2,669.0,22.872,211.3
2022-01-05/18:28:37,20.41,980.2,669.0,22.872,211.4
2022-01-05/18:28:38,20.41,980.2,669.0,22.872,211.5
2022-01-05/18:28:40,20.36,980.1,653.0,29.232,211.3
2022-01-05/18:28:41,20.36,980.1,653.0,29.232,211.4
2022-01-05/18:28:42,20.36,980.1,653.0,29.232,211.5
2022-01-05/18:28:43,20.36,980.1,653.0,29.232,211.5
2022-01-05/18:28:44,20.36,980.1,653.0,29.232,211.5
2022-01-05/18:28:46,20.36,980.1,653.0,26.904,211.4
2022-01-05/18:28:47,20.36,980.1,653.0,26.904,211.4
2022-01-05/18:28:48,20.36,980.1,653.0,26.904,211.3
2022-01-05/18:28:49,20.36,980.1,653.0,26.904,211.5
2022-01-05/18:28:50,20.36,980.1,653.0,26.904,211.4
2022-01-05/18:28:51,20.36,980.1,653.0,22.632,211.3
2022-01-05/18:28:53,20.36,980.1,653.0,22.632,211.5
2022-01-05/18:28:54,20.36,980.1,653.0,22.632,211.5
2022-01-05/18:28:55,20.36,980.1,653.0,22.632,211.4
2022-01-05/18:28:56,20.36,980.1,653.0,22.632,211.5
2022-01-05/18:28:57,20.39,980.1,650.0,24.648,211.5
2022-01-05/18:28:58,20.39,980.1,650.0,24.648,211.5
2022-01-05/18:29:00,20.39,980.1,650.0,24.648,211.4
2022-01-05/18:29:01,20.39,980.1,650.0,24.648,211.4
2022-01-05/18:29:02,20.39,980.1,650.0,24.648,211.5
2022-01-05/18:29:03,20.39,980.1,650.0,24.336,211.5
2022-01-05/18:29:04,20.39,980.1,650.0,24.336,211.5
2022-01-05/18:29:05,20.39,980.1,650.0,24.336,211.5
2022-01-05/18:29:07,20.39,980.1,650.0,24.336,211.3
2022-01-05/18:29:08,20.39,980.1,650.0,24.336,211.5
2022-01-05/18:29:09,20.37,980.2999,640.0,25.224,211.5
2022-01-05/18:29:10,20.37,980.2999,640.0,25.224,211.5
2022-01-05/18:29:11,20.37,980.2999,640.0,25.224,211.5
2022-01-05/18:29:13,20.37,980.2999,640.0,25.224,211.4
2022-01-05/18:29:14,20.37,980.2999,640.0,25.224,211.5
2022-01-05/18:29:15,20.37,980.2999,640.0,26.448,211.2
2022-01-05/18:29:16,20.37,980.2999,640.0,26.448,211.5
2022-01-05/18:29:17,20.37,980.2999,640.0,26.448,211.3
2022-01-05/18:29:18,20.37,980.2999,640.0,26.448,211.2
2022-01-05/18:29:20,20.37,980.2999,640.0,26.448,211.5
2022-01-05/18:29:21,20.37,980.2999,640.0,26.136,210.9
2022-01-05/18:29:22,20.37,980.2999,640.0,26.136,211.4
2022-01-05/18:29:23,20.37,980.2999,640.0,26.136,211.5
2022-01-05/18:29:24,20.37,980.2999,640.0,26.136,211.5
2022-01-05/18:29:26,20.37,980.2999,640.0,26.136,211.5
2022-01-05/18:29:27,20.4,980.1,631.0,25.872,211.5
2022-01-05/18:29:28,20.4,980.1,631.0,25.872,211.5
2022-01-05/18:29:29,20.4,980.1,631.0,25.872,211.5
2022-01-05/18:29:30,20.4,980.1,631.0,25.872,211.5
2022-01-05/18:29:31,20.4,980.1,631.0,25.872,211.5
2022-01-05/18:29:33,20.4,980.1,631.0,28.392,211.4
2022-01-05/18:29:34,20.4,980.1,631.0,28.392,211.5
2022-01-05/18:29:35,20.4,980.1,631.0,28.392,211.5
2022-01-05/18:29:36,20.4,980.1,631.0,28.392,211.5
2022-01-05/18:29:37,20.4,980.1,631.0,28.392,211.4
2022-01-05/18:29:39,20.37,980.1,625.0,25.368,211.5
2022-01-05/18:29:40,20.37,980.1,625.0,25.368,211.5
2022-01-05/18:29:41,20.37,980.1,625.0,25.368,211.5
2022-01-05/18:29:42,20.37,980.1,625.0,25.368,211.2
2022-01-05/18:29:43,20.37,980.1,625.0,25.368,211.3
2022-01-05/18:29:44,20.37,980.1,625.0,28.032,211.5
2022-01-05/18:29:46,20.37,980.1,625.0,28.032,211.5
2022-01-05/18:29:47,20.37,980.1,625.0,28.032,211.4
2022-01-05/18:29:48,20.37,980.1,625.0,28.032,211.5
2022-01-05/18:29:49,20.37,980.1,625.0,28.032,211.5
2022-01-05/18:29:50,20.37,980.1,625.0,23.928,211.5
2022-01-05/18:29:51,20.37,980.1,625.0,23.928,211.4
2022-01-05/18:29:53,20.37,980.1,625.0,23.928,211.3
2022-01-05/18:29:54,20.37,980.1,625.0,23.928,211.5
2022-01-05/18:29:55,20.37,980.1,625.0,23.928,211.5
2022-01-05/18:29:56,20.32,980.2,619.0,24.36,211.5
2022-01-05/18:29:57,20.32,980.2,619.0,24.36,207.0
2022-01-05/18:29:59,20.32,980.2,619.0,24.36,206.5
2022-01-05/18:30:00,20.32,980.2,619.0,24.36,209.2
