time,tempce,luftfeucht,co2,laut,hell
2022-01-08/16:24:40,23.14,987.9,775.0,351.84,227.0
2022-01-08/16:24:42,23.14,987.9,775.0,351.84,230.0
2022-01-08/16:24:43,23.14,987.9,775.0,351.84,230.4
2022-01-08/16:24:44,23.14,987.9,775.0,351.84,228.3
2022-01-08/16:24:45,23.13,987.9,783.0,344.856,226.8
2022-01-08/16:24:46,23.13,987.9,783.0,344.856,226.8
2022-01-08/16:24:48,23.13,987.9,783.0,344.856,226.9
2022-01-08/16:24:49,23.13,987.9,783.0,344.856,227.0
2022-01-08/16:24:50,23.13,987.9,783.0,344.856,229.1
2022-01-08/16:24:51,23.13,987.9,783.0,355.656,227.4
2022-01-08/16:24:52,23.13,987.9,783.0,355.656,228.3
2022-01-08/16:24:53,23.13,987.9,783.0,355.656,230.1
2022-01-08/16:24:55,23.13,987.9,783.0,355.656,230.4
2022-01-08/16:24:56,23.13,987.9,783.0,355.656,229.1
2022-01-08/16:24:57,23.13,987.9,783.0,339.72,228.6
2022-01-08/16:24:58,23.13,987.9,783.0,339.72,228.6
2022-01-08/16:24:59,23.13,987.9,783.0,339.72,229.5
2022-01-08/16:25:00,23.13,987.9,783.0,339.72,229.2
2022-01-08/16:25:02,23.13,987.9,783.0,339.72,229.2
2022-01-08/16:25:03,23.17,987.9,790.0,357.96,230.4
2022-01-08/16:25:04,23.17,987.9,790.0,357.96,227.0
2022-01-08/16:25:05,23.17,987.9,790.0,357.96,227.6
2022-01-08/16:25:06,23.17,987.9,790.0,357.96,227.7
2022-01-08/16:25:08,23.17,987.9,790.0,357.96,227.7
2022-01-08/16:25:09,23.17,987.9,790.0,346.248,227.2
2022-01-08/16:25:10,23.17,987.9,790.0,346.248,226.9
2022-01-08/16:25:11,23.17,987.9,790.0,346.248,226.8
2022-01-08/16:25:12,23.17,987.9,790.0,346.248,227.0
2022-01-08/16:25:13,23.17,987.9,790.0,346.248,227.0
2022-01-08/16:25:15,23.16,987.9,794.0,357.552,227.1
2022-01-08/16:25:16,23.16,987.9,794.0,357.552,226.8
2022-01-08/16:25:17,23.16,987.9,794.0,357.552,226.9
2022-01-08/16:25:18,23.16,987.9,794.0,357.552,227.9
2022-01-08/16:25:19,23.16,987.9,794.0,357.552,230.0
2022-01-08/16:25:20,23.16,987.9,794.0,361.896,229.5
2022-01-08/16:25:22,23.16,987.9,794.0,361.896,227.1
2022-01-08/16:25:23,23.16,987.9,794.0,361.896,226.8
2022-01-08/16:25:24,23.16,987.9,794.0,361.896,226.7
2022-01-08/16:25:25,23.16,987.9,794.0,361.896,226.4
2022-01-08/16:25:26,23.16,987.9,794.0,347.424,227.7
2022-01-08/16:25:28,23.16,987.9,794.0,347.424,226.8
2022-01-08/16:25:29,23.16,987.9,794.0,347.424,228.0
2022-01-08/16:25:30,23.16,987.9,794.0,347.424,230.4
2022-01-08/16:25:31,23.16,987.9,794.0,347.424,230.1
2022-01-08/16:25:32,23.18,987.7999,801.0,336.576,227.2
2022-01-08/16:25:33,23.18,987.7999,801.0,336.576,226.8
2022-01-08/16:25:35,23.18,987.7999,801.0,336.576,226.8
2022-01-08/16:25:36,23.18,987.7999,801.0,336.576,227.5
2022-01-08/16:25:37,23.18,987.7999,801.0,336.576,227.5
2022-01-08/16:25:38,23.18,987.7999,801.0,344.376,226.8
2022-01-08/16:25:39,23.18,987.7999,801.0,344.376,227.4
2022-01-08/16:25:41,23.18,987.7999,801.0,344.376,229.8
2022-01-08/16:25:42,23.18,987.7999,801.0,344.376,229.7
2022-01-08/16:25:43,23.18,987.7999,801.0,344.376,229.2
2022-01-08/16:25:44,23.16,987.9,803.0,341.28,227.2
2022-01-08/16:25:45,23.16,987.9,803.0,341.28,229.8
2022-01-08/16:25:46,23.16,987.9,803.0,341.28,228.9
2022-01-08/16:25:48,23.16,987.9,803.0,341.28,228.8
2022-01-08/16:25:49,23.16,987.9,803.0,341.28,227.7
2022-01-08/16:25:50,23.16,987.9,803.0,359.496,228.9
2022-01-08/16:25:51,23.16,987.9,803.0,359.496,229.5
2022-01-08/16:25:52,23.16,987.9,803.0,359.496,230.4
2022-01-08/16:25:53,23.16,987.9,803.0,359.496,229.5
2022-01-08/16:25:55,23.16,987.9,803.0,359.496,227.7
2022-01-08/16:25:56,23.16,987.9,803.0,352.104,227.3
2022-01-08/16:25:57,23.16,987.9,803.0,352.104,227.3
2022-01-08/16:25:58,23.16,987.9,803.0,352.104,228.6
2022-01-08/16:25:59,23.16,987.9,803.0,352.104,228.2
2022-01-08/16:26:01,23.16,987.9,803.0,352.104,227.0
2022-01-08/16:26:02,23.17,987.9,811.0,373.08,226.9
2022-01-08/16:26:03,23.17,987.9,811.0,373.08,227.2
2022-01-08/16:26:04,23.17,987.9,811.0,373.08,228.5
2022-01-08/16:26:05,23.17,987.9,811.0,373.08,230.1
2022-01-08/16:26:06,23.17,987.9,811.0,373.08,229.1
2022-01-08/16:26:08,23.17,987.9,811.0,357.6,227.4
2022-01-08/16:26:09,23.17,987.9,811.0,357.6,228.0
2022-01-08/16:26:10,23.17,987.9,811.0,357.6,226.8
2022-01-08/16:26:11,23.17,987.9,811.0,357.6,227.7
2022-01-08/16:26:12,23.17,987.9,811.0,357.6,227.4
2022-01-08/16:26:13,23.17,987.9,810.0,339.432,227.3
2022-01-08/16:26:15,23.17,987.9,810.0,339.432,227.3
2022-01-08/16:26:16,23.17,987.9,810.0,339.432,226.8
2022-01-08/16:26:17,23.17,987.9,810.0,339.432,228.8
2022-01-08/16:26:18,23.17,987.9,810.0,339.432,230.4
2022-01-08/16:26:19,23.17,987.9,810.0,373.224,228.5
2022-01-08/16:26:21,23.17,987.9,810.0,373.224,227.4
2022-01-08/16:26:22,23.17,987.9,810.0,373.224,227.3
2022-01-08/16:26:23,23.17,987.9,810.0,373.224,227.5
2022-01-08/16:26:24,23.17,987.9,810.0,373.224,226.8
2022-01-08/16:26:25,23.17,987.9,810.0,347.664,227.8
2022-01-08/16:26:26,23.17,987.9,810.0,347.664,230.4
2022-01-08/16:26:28,23.17,987.9,810.0,347.664,229.8
2022-01-08/16:26:29,23.17,987.9,810.0,347.664,229.8
2022-01-08/16:26:30,23.17,987.9,810.0,347.664,230.1
2022-01-08/16:26:31,23.17,987.9,814.0,347.592,227.0
2022-01-08/16:26:32,23.17,987.9,814.0,347.592,227.0
2022-01-08/16:26:33,23.17,987.9,814.0,347.592,228.5
2022-01-08/16:26:35,23.17,987.9,814.0,347.592,230.4
2022-01-08/16:26:36,23.17,987.9,814.0,347.592,228.6
2022-01-08/16:26:37,23.17,987.9,814.0,343.512,227.9
2022-01-08/16:26:38,23.17,987.9,814.0,343.512,228.3
2022-01-08/16:26:39,23.17,987.9,814.0,343.512,230.4
2022-01-08/16:26:41,23.17,987.9,814.0,343.512,230.4
2022-01-08/16:26:42,23.17,987.9,814.0,343.512,230.4
2022-01-08/16:26:43,23.17,987.9,815.0,356.88,230.4
2022-01-08/16:26:44,23.17,987.9,815.0,356.88,230.4
2022-01-08/16:26:45,23.17,987.9,815.0,356.88,230.4
2022-01-08/16:26:46,23.17,987.9,815.0,356.88,230.1
2022-01-08/16:26:48,23.17,987.9,815.0,356.88,229.4
2022-01-08/16:26:49,23.17,987.9,815.0,353.448,228.9
2022-01-08/16:26:50,23.17,987.9,815.0,353.448,227.6
2022-01-08/16:26:51,23.17,987.9,815.0,353.448,228.6
2022-01-08/16:26:52,23.17,987.9,815.0,353.448,230.4
2022-01-08/16:26:53,23.17,987.9,815.0,353.448,228.2
2022-01-08/16:26:55,23.17,987.9,815.0,362.904,230.1
2022-01-08/16:26:56,23.17,987.9,815.0,362.904,229.2
2022-01-08/16:26:57,23.17,987.9,815.0,362.904,227.6
2022-01-08/16:26:58,23.17,987.9,815.0,362.904,230.4
2022-01-08/16:26:59,23.17,987.9,815.0,362.904,230.4
2022-01-08/16:27:01,23.15,987.9,821.0,343.512,230.4
2022-01-08/16:27:02,23.15,987.9,821.0,343.512,229.5
2022-01-08/16:27:03,23.15,987.9,821.0,343.512,229.0
2022-01-08/16:27:04,23.15,987.9,821.0,343.512,227.1
2022-01-08/16:27:05,23.15,987.9,821.0,343.512,226.9
2022-01-08/16:27:06,23.15,987.9,821.0,345.312,227.0
2022-01-08/16:27:08,23.15,987.9,821.0,345.312,226.8
2022-01-08/16:27:09,23.15,987.9,821.0,345.312,228.3
2022-01-08/16:27:10,23.15,987.9,821.0,345.312,227.8
2022-01-08/16:27:11,23.15,987.9,821.0,345.312,229.2
2022-01-08/16:27:12,23.17,987.7999,826.0,371.16,228.9
2022-01-08/16:27:13,23.17,987.7999,826.0,371.16,229.8
2022-01-08/16:27:15,23.17,987.7999,826.0,371.16,229.2
2022-01-08/16:27:16,23.17,987.7999,826.0,371.16,229.8
2022-01-08/16:27:17,23.17,987.7999,826.0,371.16,228.9
2022-01-08/16:27:18,23.17,987.7999,826.0,339.144,228.9
2022-01-08/16:27:19,23.17,987.7999,826.0,339.144,227.7
2022-01-08/16:27:21,23.17,987.7999,826.0,339.144,227.0
2022-01-08/16:27:22,23.17,987.7999,826.0,339.144,227.0
2022-01-08/16:27:23,23.17,987.7999,826.0,339.144,227.3
2022-01-08/16:27:24,23.17,987.7999,826.0,355.848,226.9
2022-01-08/16:27:25,23.17,987.7999,826.0,355.848,227.5
2022-01-08/16:27:26,23.17,987.7999,826.0,355.848,227.0
2022-01-08/16:27:28,23.17,987.7999,826.0,355.848,226.7
2022-01-08/16:27:29,23.17,987.7999,826.0,355.848,226.9
2022-01-08/16:27:30,23.16,987.7999,828.0,358.536,226.9
2022-01-08/16:27:31,23.16,987.7999,828.0,358.536,226.8
2022-01-08/16:27:32,23.16,987.7999,828.0,358.536,226.8
2022-01-08/16:27:34,23.16,987.7999,828.0,358.536,226.6
2022-01-08/16:27:35,23.16,987.7999,828.0,358.536,226.9
2022-01-08/16:27:36,23.16,987.7999,828.0,353.784,230.0
2022-01-08/16:27:37,23.16,987.7999,828.0,353.784,230.4
2022-01-08/16:27:38,23.16,987.7999,828.0,353.784,230.4
2022-01-08/16:27:39,23.16,987.7999,828.0,353.784,229.4
2022-01-08/16:27:41,23.16,987.7999,828.0,353.784,230.1
2022-01-08/16:27:42,23.16,987.7999,828.0,435.384,227.6
2022-01-08/16:27:43,23.16,987.7999,828.0,435.384,226.8
2022-01-08/16:27:44,23.16,987.7999,828.0,435.384,226.5
2022-01-08/16:27:45,23.16,987.7999,828.0,435.384,225.9
2022-01-08/16:27:46,23.16,987.7999,828.0,435.384,225.9
2022-01-08/16:27:48,23.16,987.7999,829.0,345.12,225.9
2022-01-08/16:27:49,23.16,987.7999,829.0,345.12,225.9
2022-01-08/16:27:50,23.16,987.7999,829.0,345.12,225.9
2022-01-08/16:27:51,23.16,987.7999,829.0,345.12,226.5
2022-01-08/16:27:52,23.16,987.7999,829.0,345.12,225.9
2022-01-08/16:27:54,23.16,987.7999,829.0,351.288,225.9
2022-01-08/16:27:55,23.16,987.7999,829.0,351.288,226.5
2022-01-08/16:27:56,23.16,987.7999,829.0,351.288,226.8
2022-01-08/16:27:57,23.16,987.7999,829.0,351.288,226.8
2022-01-08/16:27:58,23.16,987.7999,829.0,351.288,227.2
2022-01-08/16:27:59,23.17,987.7999,833.0,336.912,230.4
2022-01-08/16:28:01,23.17,987.7999,833.0,336.912,230.4
2022-01-08/16:28:02,23.17,987.7999,833.0,336.912,228.2
2022-01-08/16:28:03,23.17,987.7999,833.0,336.912,227.5
2022-01-08/16:28:04,23.17,987.7999,833.0,336.912,227.4
2022-01-08/16:28:05,23.17,987.7999,833.0,356.448,227.4
2022-01-08/16:28:06,23.17,987.7999,833.0,356.448,227.6
2022-01-08/16:28:08,23.17,987.7999,833.0,356.448,228.9
2022-01-08/16:28:09,23.17,987.7999,833.0,356.448,230.1
2022-01-08/16:28:10,23.17,987.7999,833.0,356.448,227.3
2022-01-08/16:28:11,23.17,987.7999,833.0,367.92,227.9
2022-01-08/16:28:12,23.17,987.7999,833.0,367.92,227.0
2022-01-08/16:28:14,23.17,987.7999,833.0,367.92,230.4
2022-01-08/16:28:15,23.17,987.7999,833.0,367.92,230.4
2022-01-08/16:28:16,23.17,987.7999,833.0,367.92,230.4
2022-01-08/16:28:17,23.18,987.7999,844.0,345.672,230.4
2022-01-08/16:28:18,23.18,987.7999,844.0,345.672,230.4
2022-01-08/16:28:19,23.18,987.7999,844.0,345.672,230.4
2022-01-08/16:28:21,23.18,987.7999,844.0,345.672,230.4
2022-01-08/16:28:22,23.18,987.7999,844.0,345.672,230.4
2022-01-08/16:28:23,23.18,987.7999,844.0,346.32,230.4
2022-01-08/16:28:24,23.18,987.7999,844.0,346.32,230.4
2022-01-08/16:28:25,23.18,987.7999,844.0,346.32,230.4
2022-01-08/16:28:26,23.18,987.7999,844.0,346.32,230.4
2022-01-08/16:28:28,23.18,987.7999,844.0,346.32,230.4
2022-01-08/16:28:29,23.18,987.7999,859.0,351.528,230.4
2022-01-08/16:28:30,23.18,987.7999,859.0,351.528,230.4
2022-01-08/16:28:31,23.18,987.7999,859.0,351.528,230.4
2022-01-08/16:28:32,23.18,987.7999,859.0,351.528,230.4
2022-01-08/16:28:34,23.18,987.7999,859.0,351.528,230.4
2022-01-08/16:28:35,23.18,987.7999,859.0,340.152,230.4
2022-01-08/16:28:36,23.18,987.7999,859.0,340.152,230.4
2022-01-08/16:28:37,23.18,987.7999,859.0,340.152,230.4
2022-01-08/16:28:38,23.18,987.7999,859.0,340.152,230.4
2022-01-08/16:28:39,23.18,987.7999,859.0,340.152,230.4
2022-01-08/16:28:41,23.18,987.7999,859.0,345.936,230.4
2022-01-08/16:28:42,23.18,987.7999,859.0,345.936,230.4
2022-01-08/16:28:43,23.18,987.7999,859.0,345.936,230.4
2022-01-08/16:28:44,23.18,987.7999,859.0,345.936,230.4
2022-01-08/16:28:45,23.18,987.7999,859.0,345.936,229.8
2022-01-08/16:28:46,23.18,987.7999,860.0,334.368,230.4
2022-01-08/16:28:48,23.18,987.7999,860.0,334.368,230.4
2022-01-08/16:28:49,23.18,987.7999,860.0,334.368,230.4
2022-01-08/16:28:50,23.18,987.7999,860.0,334.368,230.4
2022-01-08/16:28:51,23.18,987.7999,860.0,334.368,230.4
2022-01-08/16:28:52,23.18,987.7999,860.0,344.52,230.4
2022-01-08/16:28:53,23.18,987.7999,860.0,344.52,230.4
2022-01-08/16:28:55,23.18,987.7999,860.0,344.52,230.4
2022-01-08/16:28:56,23.18,987.7999,860.0,344.52,230.4
2022-01-08/16:28:57,23.18,987.7999,860.0,344.52,230.4
2022-01-08/16:28:58,23.18,987.7999,865.0,346.896,230.4
2022-01-08/16:28:59,23.18,987.7999,865.0,346.896,230.4
2022-01-08/16:29:01,23.18,987.7999,865.0,346.896,230.4
2022-01-08/16:29:02,23.18,987.7999,865.0,346.896,230.4
2022-01-08/16:29:03,23.18,987.7999,865.0,346.896,230.4
2022-01-08/16:29:04,23.18,987.7999,865.0,344.28,230.4
2022-01-08/16:29:05,23.18,987.7999,865.0,344.28,230.4
2022-01-08/16:29:06,23.18,987.7999,865.0,344.28,230.4
2022-01-08/16:29:08,23.18,987.7999,865.0,344.28,230.4
2022-01-08/16:29:09,23.18,987.7999,865.0,344.28,230.4
2022-01-08/16:29:10,23.18,987.7999,865.0,346.392,230.4
2022-01-08/16:29:11,23.18,987.7999,865.0,346.392,229.8
2022-01-08/16:29:12,23.18,987.7999,865.0,346.392,230.1
2022-01-08/16:29:13,23.18,987.7999,865.0,346.392,230.4
2022-01-08/16:29:15,23.18,987.7999,865.0,346.392,230.4
2022-01-08/16:29:16,23.17,987.7999,867.0,342.504,230.4
2022-01-08/16:29:17,23.17,987.7999,867.0,342.504,230.4
2022-01-08/16:29:18,23.17,987.7999,867.0,342.504,230.4
2022-01-08/16:29:19,23.17,987.7999,867.0,342.504,230.4
2022-01-08/16:29:20,23.17,987.7999,867.0,342.504,230.4
2022-01-08/16:29:22,23.17,987.7999,867.0,349.872,230.4
2022-01-08/16:29:23,23.17,987.7999,867.0,349.872,229.8
2022-01-08/16:29:24,23.17,987.7999,867.0,349.872,230.4
2022-01-08/16:29:25,23.17,987.7999,867.0,349.872,229.5
2022-01-08/16:29:26,23.17,987.7999,867.0,349.872,230.4
2022-01-08/16:29:28,23.21,987.7999,874.0,420.48,230.4
2022-01-08/16:29:29,23.21,987.7999,874.0,420.48,230.4
2022-01-08/16:29:30,23.21,987.7999,874.0,420.48,230.4
2022-01-08/16:29:31,23.21,987.7999,874.0,420.48,229.5
2022-01-08/16:29:32,23.21,987.7999,874.0,420.48,229.8
2022-01-08/16:29:33,23.21,987.7999,874.0,369.504,230.1
2022-01-08/16:29:35,23.21,987.7999,874.0,369.504,230.4
2022-01-08/16:29:36,23.21,987.7999,874.0,369.504,230.4
2022-01-08/16:29:37,23.21,987.7999,874.0,369.504,230.4
2022-01-08/16:29:38,23.21,987.7999,874.0,369.504,230.4
2022-01-08/16:29:39,23.21,987.7999,874.0,347.376,230.1
2022-01-08/16:29:40,23.21,987.7999,874.0,347.376,228.6
2022-01-08/16:29:42,23.21,987.7999,874.0,347.376,230.4
2022-01-08/16:29:43,23.21,987.7999,874.0,347.376,230.4
2022-01-08/16:29:44,23.21,987.7999,874.0,347.376,230.4
2022-01-08/16:29:45,23.2,987.7999,871.0,345.84,229.8
2022-01-08/16:29:46,23.2,987.7999,871.0,345.84,230.4
2022-01-08/16:29:48,23.2,987.7999,871.0,345.84,229.0
2022-01-08/16:29:49,23.2,987.7999,871.0,345.84,227.1
2022-01-08/16:29:50,23.2,987.7999,871.0,345.84,227.5
2022-01-08/16:29:51,23.2,987.7999,871.0,410.208,228.0
2022-01-08/16:29:52,23.2,987.7999,871.0,410.208,229.5
2022-01-08/16:29:53,23.2,987.7999,871.0,410.208,230.1
2022-01-08/16:29:55,23.2,987.7999,871.0,410.208,230.4
2022-01-08/16:29:56,23.2,987.7999,871.0,410.208,230.4
2022-01-08/16:29:57,23.2,987.7999,871.0,375.072,230.4
2022-01-08/16:29:58,23.2,987.7999,871.0,375.072,230.4
2022-01-08/16:29:59,23.2,987.7999,871.0,375.072,227.7
2022-01-08/16:30:00,23.2,987.7999,871.0,375.072,227.2
2022-01-08/16:30:02,23.2,987.7999,871.0,375.072,227.3
2022-01-08/16:30:03,23.22,987.7999,873.0,368.952,229.6
2022-01-08/16:30:04,23.22,987.7999,873.0,368.952,228.5
2022-01-08/16:30:05,23.22,987.7999,873.0,368.952,226.9
2022-01-08/16:30:06,23.22,987.7999,873.0,368.952,227.7
2022-01-08/16:30:08,23.22,987.7999,873.0,368.952,227.1
2022-01-08/16:30:09,23.22,987.7999,873.0,365.4,227.2
2022-01-08/16:30:10,23.22,987.7999,873.0,365.4,229.0
2022-01-08/16:30:11,23.22,987.7999,873.0,365.4,230.1
2022-01-08/16:30:12,23.22,987.7999,873.0,365.4,230.1
2022-01-08/16:30:13,23.22,987.7999,873.0,365.4,228.3
2022-01-08/16:30:15,23.21,987.7999,883.0,346.776,227.7
2022-01-08/16:30:16,23.21,987.7999,883.0,346.776,227.7
2022-01-08/16:30:17,23.21,987.7999,883.0,346.776,229.8
2022-01-08/16:30:18,23.21,987.7999,883.0,346.776,229.5
2022-01-08/16:30:19,23.21,987.7999,883.0,346.776,227.4
2022-01-08/16:30:21,23.21,987.7999,883.0,340.248,227.3
2022-01-08/16:30:22,23.21,987.7999,883.0,340.248,226.4
2022-01-08/16:30:23,23.21,987.7999,883.0,340.248,227.0
2022-01-08/16:30:24,23.21,987.7999,883.0,340.248,227.4
2022-01-08/16:30:25,23.21,987.7999,883.0,340.248,228.6
2022-01-08/16:30:26,23.21,987.7999,883.0,388.872,230.1
2022-01-08/16:30:28,23.21,987.7999,883.0,388.872,227.7
2022-01-08/16:30:29,23.21,987.7999,883.0,388.872,229.2
2022-01-08/16:30:30,23.21,987.7999,883.0,388.872,228.6
2022-01-08/16:30:31,23.21,987.7999,883.0,388.872,228.6
2022-01-08/16:30:32,23.24,987.7999,884.0,347.88,227.7
2022-01-08/16:30:33,23.24,987.7999,884.0,347.88,228.0
2022-01-08/16:30:35,23.24,987.7999,884.0,347.88,227.6
2022-01-08/16:30:36,23.24,987.7999,884.0,347.88,228.0
2022-01-08/16:30:37,23.24,987.7999,884.0,347.88,229.5
2022-01-08/16:30:38,23.24,987.7999,884.0,353.568,230.1
2022-01-08/16:30:39,23.24,987.7999,884.0,353.568,228.0
2022-01-08/16:30:41,23.24,987.7999,884.0,353.568,225.6
2022-01-08/16:30:42,23.24,987.7999,884.0,353.568,225.7
2022-01-08/16:30:43,23.24,987.7999,884.0,353.568,225.9
2022-01-08/16:30:44,23.22,987.9,889.0,397.872,225.9
2022-01-08/16:30:45,23.22,987.9,889.0,397.872,225.8
2022-01-08/16:30:46,23.22,987.9,889.0,397.872,226.0
2022-01-08/16:30:48,23.22,987.9,889.0,397.872,225.8
2022-01-08/16:30:49,23.22,987.9,889.0,397.872,224.5
2022-01-08/16:30:50,23.22,987.9,889.0,352.032,224.0
2022-01-08/16:30:51,23.22,987.9,889.0,352.032,224.0
2022-01-08/16:30:52,23.22,987.9,889.0,352.032,223.6
2022-01-08/16:30:53,23.22,987.9,889.0,352.032,223.8
2022-01-08/16:30:55,23.22,987.9,889.0,352.032,222.9
2022-01-08/16:30:56,23.22,987.9,889.0,362.664,223.4
2022-01-08/16:30:57,23.22,987.9,889.0,362.664,223.7
2022-01-08/16:30:58,23.22,987.9,889.0,362.664,223.8
2022-01-08/16:30:59,23.22,987.9,889.0,362.664,223.9
2022-01-08/16:31:01,23.22,987.9,889.0,362.664,223.7
2022-01-08/16:31:02,23.21,987.7999,890.0,365.184,223.1
2022-01-08/16:31:03,23.21,987.7999,890.0,365.184,223.5
2022-01-08/16:31:04,23.21,987.7999,890.0,365.184,223.6
2022-01-08/16:31:05,23.21,987.7999,890.0,365.184,224.2
2022-01-08/16:31:06,23.21,987.7999,890.0,365.184,224.1
2022-01-08/16:31:08,23.21,987.7999,890.0,374.232,224.1
2022-01-08/16:31:09,23.21,987.7999,890.0,374.232,224.1
2022-01-08/16:31:10,23.21,987.7999,890.0,374.232,224.1
2022-01-08/16:31:11,23.21,987.7999,890.0,374.232,224.1
2022-01-08/16:31:12,23.21,987.7999,890.0,374.232,224.1
2022-01-08/16:31:14,23.23,987.7999,901.0,358.704,224.1
2022-01-08/16:31:15,23.23,987.7999,901.0,358.704,224.1
2022-01-08/16:31:16,23.23,987.7999,901.0,358.704,224.1
2022-01-08/16:31:17,23.23,987.7999,901.0,358.704,223.9
2022-01-08/16:31:18,23.23,987.7999,901.0,358.704,223.9
2022-01-08/16:31:19,23.23,987.7999,901.0,358.008,223.7
2022-01-08/16:31:21,23.23,987.7999,901.0,358.008,224.1
2022-01-08/16:31:22,23.23,987.7999,901.0,358.008,224.5
2022-01-08/16:31:23,23.23,987.7999,901.0,358.008,225.3
2022-01-08/16:31:24,23.23,987.7999,901.0,358.008,225.5
2022-01-08/16:31:25,23.23,987.7999,901.0,401.04,226.6
2022-01-08/16:31:26,23.23,987.7999,901.0,401.04,227.3
2022-01-08/16:31:28,23.23,987.7999,901.0,401.04,226.8
2022-01-08/16:31:29,23.23,987.7999,901.0,401.04,227.3
2022-01-08/16:31:30,23.23,987.7999,901.0,401.04,228.6
2022-01-08/16:31:31,23.2,987.7,952.0,381.264,230.1
2022-01-08/16:31:32,23.2,987.7,952.0,381.264,229.8
2022-01-08/16:31:34,23.2,987.7,952.0,381.264,230.4
2022-01-08/16:31:35,23.2,987.7,952.0,381.264,230.4
2022-01-08/16:31:36,23.2,987.7,952.0,381.264,230.4
2022-01-08/16:31:37,23.2,987.7,952.0,383.208,230.4
2022-01-08/16:31:38,23.2,987.7,952.0,383.208,230.4
2022-01-08/16:31:39,23.2,987.7,952.0,383.208,229.2
2022-01-08/16:31:41,23.2,987.7,952.0,383.208,226.9
2022-01-08/16:31:42,23.2,987.7,952.0,383.208,227.5
2022-01-08/16:31:43,23.24,987.7999,991.0,345.408,229.5
2022-01-08/16:31:44,23.24,987.7999,991.0,345.408,228.9
2022-01-08/16:31:45,23.24,987.7999,991.0,345.408,230.4
2022-01-08/16:31:46,23.24,987.7999,991.0,345.408,229.0
2022-01-08/16:31:48,23.24,987.7999,991.0,345.408,230.4
2022-01-08/16:31:49,23.24,987.7999,991.0,351.624,228.9
2022-01-08/16:31:50,23.24,987.7999,991.0,351.624,228.5
2022-01-08/16:31:51,23.24,987.7999,991.0,351.624,227.4
2022-01-08/16:31:52,23.24,987.7999,991.0,351.624,227.0
2022-01-08/16:31:54,23.24,987.7999,991.0,351.624,226.8
2022-01-08/16:31:55,23.24,987.7999,991.0,347.976,226.9
2022-01-08/16:31:56,23.24,987.7999,991.0,347.976,226.8
2022-01-08/16:31:57,23.24,987.7999,991.0,347.976,226.8
2022-01-08/16:31:58,23.24,987.7999,991.0,347.976,226.8
2022-01-08/16:31:59,23.24,987.7999,991.0,347.976,227.7
2022-01-08/16:32:01,23.23,987.7999,998.0,360.24,230.4
2022-01-08/16:32:02,23.23,987.7999,998.0,360.24,230.0
2022-01-08/16:32:03,23.23,987.7999,998.0,360.24,228.2
2022-01-08/16:32:04,23.23,987.7999,998.0,360.24,230.4
2022-01-08/16:32:05,23.23,987.7999,998.0,360.24,228.9
2022-01-08/16:32:06,23.23,987.7999,998.0,353.544,227.1
2022-01-08/16:32:08,23.23,987.7999,998.0,353.544,227.1
2022-01-08/16:32:09,23.23,987.7999,998.0,353.544,226.9
2022-01-08/16:32:10,23.23,987.7999,998.0,353.544,226.8
2022-01-08/16:32:11,23.23,987.7999,998.0,353.544,226.8
2022-01-08/16:32:12,23.24,987.7999,1001.0,407.904,226.8
2022-01-08/16:32:14,23.24,987.7999,1001.0,407.904,226.8
2022-01-08/16:32:15,23.24,987.7999,1001.0,407.904,226.2
2022-01-08/16:32:16,23.24,987.7999,1001.0,407.904,225.7
2022-01-08/16:32:17,23.24,987.7999,1001.0,407.904,223.9
2022-01-08/16:32:18,23.24,987.7999,1001.0,386.76,222.8
2022-01-08/16:32:19,23.24,987.7999,1001.0,386.76,222.8
2022-01-08/16:32:21,23.24,987.7999,1001.0,386.76,223.4
2022-01-08/16:32:22,23.24,987.7999,1001.0,386.76,223.2
2022-01-08/16:32:23,23.24,987.7999,1001.0,386.76,223.1
2022-01-08/16:32:24,23.24,987.7999,1001.0,361.224,222.5
2022-01-08/16:32:25,23.24,987.7999,1001.0,361.224,222.8
2022-01-08/16:32:26,23.24,987.7999,1001.0,361.224,222.4
2022-01-08/16:32:28,23.24,987.7999,1001.0,361.224,222.3
2022-01-08/16:32:29,23.24,987.7999,1001.0,361.224,222.5
2022-01-08/16:32:30,23.21,987.9,998.0,344.568,223.2
2022-01-08/16:32:31,23.21,987.9,998.0,344.568,223.7
2022-01-08/16:32:32,23.21,987.9,998.0,344.568,224.3
2022-01-08/16:32:34,23.21,987.9,998.0,344.568,225.0
2022-01-08/16:32:35,23.21,987.9,998.0,344.568,226.2
2022-01-08/16:32:36,23.21,987.9,998.0,397.992,226.8
2022-01-08/16:32:37,23.21,987.9,998.0,397.992,226.7
2022-01-08/16:32:38,23.21,987.9,998.0,397.992,226.8
2022-01-08/16:32:39,23.21,987.9,998.0,397.992,226.8
2022-01-08/16:32:41,23.21,987.9,998.0,397.992,226.8
2022-01-08/16:32:42,23.21,987.9,998.0,379.488,226.8
2022-01-08/16:32:43,23.21,987.9,998.0,379.488,226.8
2022-01-08/16:32:44,23.21,987.9,998.0,379.488,226.8
2022-01-08/16:32:45,23.21,987.9,998.0,379.488,226.7
2022-01-08/16:32:47,23.21,987.9,998.0,379.488,226.3
2022-01-08/16:32:48,23.22,987.7999,986.0,392.16,226.8
