time,tempce,luftfeucht,co2,laut,hell
2022-02-05/15:54:39,21.6,995.5999,848.0,60.71222,47.5
2022-02-05/15:54:40,21.6,995.5999,848.0,60.71222,47.5
2022-02-05/15:54:41,21.6,995.5999,848.0,60.71222,47.5
2022-02-05/15:54:42,21.6,995.5999,848.0,62.97696,47.5
2022-02-05/15:54:43,21.6,995.5999,848.0,62.97696,47.5
2022-02-05/15:54:44,21.6,995.5999,848.0,62.97696,48.22917
2022-02-05/15:54:45,21.6,995.5999,848.0,63.73624,48.125
2022-02-05/15:54:46,21.6,995.5999,848.0,63.73624,48.54167
2022-02-05/15:54:48,21.6,995.5999,848.0,63.73624,47.60417
2022-02-05/15:54:49,21.63,995.7,846.0,57.16304,47.5
2022-02-05/15:54:50,21.63,995.7,846.0,57.16304,47.60417
2022-02-05/15:54:51,21.63,995.7,846.0,57.16304,47.5
2022-02-05/15:54:52,21.63,995.7,846.0,65.05615,47.8125
2022-02-05/15:54:53,21.63,995.7,846.0,65.05615,48.02083
2022-02-05/15:54:54,21.63,995.7,846.0,65.05615,48.64583
2022-02-05/15:54:55,21.63,995.7,846.0,63.34779,48.33333
2022-02-05/15:54:56,21.63,995.7,846.0,63.34779,48.64583
2022-02-05/15:54:57,21.63,995.7,846.0,63.34779,49.16666
2022-02-05/15:54:58,21.63,995.7,846.0,61.58044,49.16666
2022-02-05/15:55:00,21.63,995.7,846.0,61.58044,48.75
2022-02-05/15:55:01,21.63,995.7,846.0,61.58044,48.75
2022-02-05/15:55:02,21.63,995.7,845.0,58.8628,48.33333
2022-02-05/15:55:03,21.63,995.7,845.0,58.8628,48.33333
2022-02-05/15:55:04,21.63,995.7,845.0,58.8628,48.33333
2022-02-05/15:55:05,21.63,995.7,845.0,58.56724,48.33333
2022-02-05/15:55:06,21.63,995.7,845.0,58.56724,48.33333
2022-02-05/15:55:07,21.63,995.7,845.0,58.56724,48.33333
2022-02-05/15:55:08,21.63,995.7,845.0,62.45651,48.33333
2022-02-05/15:55:09,21.63,995.7,845.0,62.45651,48.22917
2022-02-05/15:55:10,21.63,995.7,845.0,62.45651,48.33333
2022-02-05/15:55:12,21.63,995.7,845.0,60.44597,48.33333
2022-02-05/15:55:13,21.63,995.7,845.0,60.44597,48.33333
2022-02-05/15:55:14,21.63,995.7,845.0,60.44597,48.33333
2022-02-05/15:55:15,21.63,995.7,845.0,59.60965,48.33333
2022-02-05/15:55:16,21.63,995.7,845.0,59.60965,48.33333
2022-02-05/15:55:17,21.63,995.7,845.0,59.60965,48.33333
2022-02-05/15:55:18,21.6,995.7,843.0,57.22472,48.75
2022-02-05/15:55:19,21.6,995.7,843.0,57.22472,49.16666
2022-02-05/15:55:20,21.6,995.7,843.0,57.22472,49.79167
2022-02-05/15:55:21,21.6,995.7,843.0,61.29197,49.16666
2022-02-05/15:55:22,21.6,995.7,843.0,61.29197,49.375
2022-02-05/15:55:24,21.6,995.7,843.0,61.29197,49.0625
2022-02-05/15:55:25,21.6,995.7,843.0,63.96892,48.4375
2022-02-05/15:55:26,21.6,995.7,843.0,63.96892,48.64583
2022-02-05/15:55:27,21.6,995.7,843.0,63.96892,49.375
2022-02-05/15:55:28,21.6,995.7,843.0,56.73626,49.58333
2022-02-05/15:55:29,21.6,995.7,843.0,56.73626,49.16666
2022-02-05/15:55:30,21.6,995.7,843.0,56.73626,49.16666
2022-02-05/15:55:31,21.6,995.7,843.0,62.34827,49.16666
2022-02-05/15:55:32,21.6,995.7,843.0,62.34827,49.16666
2022-02-05/15:55:33,21.6,995.7,843.0,62.34827,49.16666
2022-02-05/15:55:35,21.62,995.7,842.0,58.5204,49.16666
2022-02-05/15:55:36,21.62,995.7,842.0,58.5204,49.16666
2022-02-05/15:55:37,21.62,995.7,842.0,58.5204,49.16666
2022-02-05/15:55:38,21.62,995.7,842.0,63.64961,48.64583
2022-02-05/15:55:39,21.62,995.7,842.0,63.64961,48.33333
2022-02-05/15:55:40,21.62,995.7,842.0,63.64961,49.0625
2022-02-05/15:55:41,21.62,995.7,842.0,64.22444,49.375
2022-02-05/15:55:42,21.62,995.7,842.0,64.22444,49.16666
2022-02-05/15:55:43,21.62,995.7,842.0,64.22444,49.16666
2022-02-05/15:55:44,21.62,995.7,842.0,63.9635,49.16666
2022-02-05/15:55:45,21.62,995.7,842.0,63.9635,49.16667
2022-02-05/15:55:47,21.62,995.7,842.0,63.9635,49.47916
2022-02-05/15:55:48,21.6,995.7,845.0,52.7393,49.16666
2022-02-05/15:55:49,21.6,995.7,845.0,52.7393,49.47917
2022-02-05/15:55:50,21.6,995.7,845.0,52.7393,50.0
2022-02-05/15:55:51,21.6,995.7,845.0,61.5661,49.47916
2022-02-05/15:55:52,21.6,995.7,845.0,61.5661,49.6875
2022-02-05/15:55:53,21.6,995.7,845.0,61.5661,50.0
2022-02-05/15:55:54,21.6,995.7,845.0,63.16144,49.47917
2022-02-05/15:55:55,21.6,995.7,845.0,63.16144,49.375
2022-02-05/15:55:56,21.6,995.7,845.0,63.16144,49.47916
2022-02-05/15:55:57,21.6,995.7,845.0,63.65047,49.16666
2022-02-05/15:55:59,21.6,995.7,845.0,63.65047,49.58333
2022-02-05/15:56:00,21.6,995.7,845.0,63.65047,49.6875
2022-02-05/15:56:01,21.6,995.7,845.0,61.75886,49.89583
2022-02-05/15:56:02,21.6,995.7,845.0,61.75886,49.79167
2022-02-05/15:56:03,21.6,995.7,845.0,61.75886,49.6875
2022-02-05/15:56:04,21.59,995.7,843.0,47.23598,48.33333
2022-02-05/15:56:05,21.59,995.7,843.0,47.23598,48.33333
2022-02-05/15:56:06,21.59,995.7,843.0,47.23598,48.64583
2022-02-05/15:56:07,21.59,995.7,843.0,66.44815,48.4375
2022-02-05/15:56:08,21.59,995.7,843.0,66.44815,48.64583
2022-02-05/15:56:09,21.59,995.7,843.0,66.44815,49.375
2022-02-05/15:56:11,21.59,995.7,843.0,59.11504,48.85417
2022-02-05/15:56:12,21.59,995.7,843.0,59.11504,48.33333
2022-02-05/15:56:13,21.59,995.7,843.0,59.11504,48.33333
2022-02-05/15:56:14,21.59,995.7,843.0,63.37139,48.85416
2022-02-05/15:56:15,21.59,995.7,843.0,63.37139,49.6875
2022-02-05/15:56:16,21.59,995.7,843.0,63.37139,49.6875
2022-02-05/15:56:17,21.57,995.7,843.0,60.19079,49.6875
2022-02-05/15:56:18,21.57,995.7,843.0,60.19079,50.20833
2022-02-05/15:56:19,21.57,995.7,843.0,60.19079,49.27083
2022-02-05/15:56:20,21.57,995.7,843.0,59.85719,48.85417
2022-02-05/15:56:21,21.57,995.7,843.0,59.85719,49.16666
2022-02-05/15:56:23,21.57,995.7,843.0,59.85719,48.4375
2022-02-05/15:56:24,21.57,995.7,843.0,63.28015,48.33333
2022-02-05/15:56:25,21.57,995.7,843.0,63.28015,48.33333
2022-02-05/15:56:26,21.57,995.7,843.0,63.28015,48.33333
2022-02-05/15:56:27,21.57,995.7,843.0,68.78687,48.33333
2022-02-05/15:56:28,21.57,995.7,843.0,68.78687,48.75
2022-02-05/15:56:29,21.57,995.7,843.0,68.78687,48.75
2022-02-05/15:56:30,21.57,995.7,843.0,58.32553,48.54167
2022-02-05/15:56:31,21.57,995.7,843.0,58.32553,48.85417
2022-02-05/15:56:32,21.57,995.7,843.0,58.32553,48.33333
2022-02-05/15:56:33,21.56,995.7,839.0,56.57747,48.33333
2022-02-05/15:56:35,21.56,995.7,839.0,56.57747,48.33333
2022-02-05/15:56:36,21.56,995.7,839.0,56.57747,48.33333
2022-02-05/15:56:37,21.56,995.7,839.0,61.1683,48.85416
2022-02-05/15:56:38,21.56,995.7,839.0,61.1683,49.16666
2022-02-05/15:56:39,21.56,995.7,839.0,61.1683,48.75
2022-02-05/15:56:40,21.56,995.7,839.0,64.49994,48.95833
2022-02-05/15:56:41,21.56,995.7,839.0,64.49994,48.33333
2022-02-05/15:56:42,21.56,995.7,839.0,64.49994,48.33333
2022-02-05/15:56:43,21.56,995.7,839.0,64.02206,48.33333
2022-02-05/15:56:44,21.56,995.7,839.0,64.02206,48.33333
2022-02-05/15:56:45,21.56,995.7,839.0,64.02206,48.33333
2022-02-05/15:56:47,21.56,995.7,839.0,59.59355,48.33333
2022-02-05/15:56:48,21.56,995.7,839.0,59.59355,48.33333
2022-02-05/15:56:49,21.56,995.7,839.0,59.59355,48.33333
2022-02-05/15:56:50,21.57,995.7,838.0,56.59409,47.70833
2022-02-05/15:56:51,21.57,995.7,838.0,56.59409,47.70833
2022-02-05/15:56:52,21.57,995.7,838.0,56.59409,48.22917
2022-02-05/15:56:53,21.57,995.7,838.0,62.72014,48.33333
2022-02-05/15:56:54,21.57,995.7,838.0,62.72014,48.33333
2022-02-05/15:56:55,21.57,995.7,838.0,62.72014,48.4375
2022-02-05/15:56:56,21.57,995.7,838.0,62.00815,49.375
2022-02-05/15:56:58,21.57,995.7,838.0,62.00815,49.79167
2022-02-05/15:56:59,21.57,995.7,838.0,62.00815,48.75
2022-02-05/15:57:00,21.57,995.7,838.0,62.99051,48.33333
2022-02-05/15:57:01,21.57,995.7,838.0,62.99051,48.125
2022-02-05/15:57:02,21.57,995.7,838.0,62.99051,47.91667
2022-02-05/15:57:03,21.57,995.7999,832.0,54.82934,47.5
2022-02-05/15:57:04,21.57,995.7999,832.0,54.82934,47.5
2022-02-05/15:57:05,21.57,995.7999,832.0,54.82934,47.5
2022-02-05/15:57:06,21.57,995.7999,832.0,63.40837,47.5
2022-02-05/15:57:07,21.57,995.7999,832.0,63.40837,48.33333
2022-02-05/15:57:08,21.57,995.7999,832.0,63.40837,48.33333
2022-02-05/15:57:09,21.57,995.7999,832.0,62.3801,48.33333
2022-02-05/15:57:10,21.57,995.7999,832.0,62.3801,48.33333
2022-02-05/15:57:12,21.57,995.7999,832.0,62.3801,48.4375
2022-02-05/15:57:13,21.57,995.7999,832.0,63.52344,49.16666
2022-02-05/15:57:14,21.57,995.7999,832.0,63.52344,48.75
2022-02-05/15:57:15,21.57,995.7999,832.0,63.52344,49.16666
2022-02-05/15:57:16,21.57,995.7999,832.0,61.10008,48.64583
2022-02-05/15:57:17,21.57,995.7999,832.0,61.10008,48.33333
2022-02-05/15:57:18,21.57,995.7999,832.0,61.10008,48.33333
2022-02-05/15:57:19,21.57,995.7,836.0,55.60667,48.33333
2022-02-05/15:57:20,21.57,995.7,836.0,55.60667,47.91667
2022-02-05/15:57:21,21.57,995.7,836.0,55.60667,47.5
2022-02-05/15:57:23,21.57,995.7,836.0,60.56383,47.5
2022-02-05/15:57:24,21.57,995.7,836.0,60.56383,47.5
2022-02-05/15:57:25,21.57,995.7,836.0,60.56383,47.5
2022-02-05/15:57:26,21.57,995.7,836.0,64.03006,47.5
2022-02-05/15:57:27,21.57,995.7,836.0,64.03006,47.5
2022-02-05/15:57:28,21.57,995.7,836.0,64.03006,47.5
2022-02-05/15:57:29,21.57,995.7,836.0,63.21445,48.02083
2022-02-05/15:57:30,21.57,995.7,836.0,63.21445,47.60417
2022-02-05/15:57:31,21.57,995.7,836.0,63.21445,47.5
2022-02-05/15:57:32,21.57,995.7,833.0,56.76232,47.5
2022-02-05/15:57:33,21.57,995.7,833.0,56.76232,47.5
2022-02-05/15:57:35,21.57,995.7,833.0,56.76232,47.5
2022-02-05/15:57:36,21.57,995.7,833.0,63.2617,47.5
2022-02-05/15:57:37,21.57,995.7,833.0,63.2617,47.5
2022-02-05/15:57:38,21.57,995.7,833.0,63.2617,47.5
2022-02-05/15:57:39,21.57,995.7,833.0,61.32593,47.5
2022-02-05/15:57:40,21.57,995.7,833.0,61.32593,47.5
2022-02-05/15:57:41,21.57,995.7,833.0,61.32593,48.4375
2022-02-05/15:57:42,21.57,995.7,833.0,64.89616,49.27083
2022-02-05/15:57:43,21.57,995.7,833.0,64.89616,49.375
2022-02-05/15:57:44,21.57,995.7,833.0,64.89616,50.0
2022-02-05/15:57:45,21.57,995.7,833.0,61.9191,49.16667
2022-02-05/15:57:46,21.57,995.7,833.0,61.9191,48.02083
2022-02-05/15:57:48,21.57,995.7,833.0,61.9191,48.33333
2022-02-05/15:57:49,21.59,995.7999,834.0,57.22124,48.33333
2022-02-05/15:57:50,21.59,995.7999,834.0,57.22124,48.33333
2022-02-05/15:57:51,21.59,995.7999,834.0,57.22124,48.33333
2022-02-05/15:57:52,21.59,995.7999,834.0,67.23304,48.22917
2022-02-05/15:57:53,21.59,995.7999,834.0,67.23304,47.5
2022-02-05/15:57:54,21.59,995.7999,834.0,67.23304,47.5
2022-02-05/15:57:55,21.59,995.7999,834.0,64.99902,47.5
2022-02-05/15:57:56,21.59,995.7999,834.0,64.99902,47.5
2022-02-05/15:57:57,21.59,995.7999,834.0,64.99902,47.8125
2022-02-05/15:57:58,21.59,995.7999,834.0,62.92302,48.54166
2022-02-05/15:58:00,21.59,995.7999,834.0,62.92302,49.16666
2022-02-05/15:58:01,21.59,995.7999,834.0,62.92302,49.16666
2022-02-05/15:58:02,21.59,995.7999,834.0,57.41562,49.375
2022-02-05/15:58:03,21.59,995.7999,834.0,57.41562,49.0625
2022-02-05/15:58:04,21.59,995.7999,834.0,57.41562,48.02083
2022-02-05/15:58:05,21.59,995.7,832.0,58.03289,49.16666
2022-02-05/15:58:06,21.59,995.7,832.0,58.03289,49.16666
2022-02-05/15:58:07,21.59,995.7,832.0,58.03289,49.16666
2022-02-05/15:58:08,21.59,995.7,832.0,60.88278,49.16666
2022-02-05/15:58:09,21.59,995.7,832.0,60.88278,49.16666
2022-02-05/15:58:10,21.59,995.7,832.0,60.88278,49.16666
2022-02-05/15:58:12,21.59,995.7,832.0,63.98996,49.16666
2022-02-05/15:58:13,21.59,995.7,832.0,63.98996,47.91667
2022-02-05/15:58:14,21.59,995.7,832.0,63.98996,47.5
2022-02-05/15:58:15,21.59,995.7,832.0,66.29206,47.5
2022-02-05/15:58:16,21.59,995.7,832.0,66.29206,47.5
2022-02-05/15:58:17,21.59,995.7,832.0,66.29206,47.5
2022-02-05/15:58:18,21.58,995.7,835.0,56.74402,47.5
2022-02-05/15:58:19,21.58,995.7,835.0,56.74402,48.22917
2022-02-05/15:58:20,21.58,995.7,835.0,56.74402,49.16666
2022-02-05/15:58:21,21.58,995.7,835.0,62.76123,49.0625
2022-02-05/15:58:22,21.58,995.7,835.0,62.76123,49.16666
2022-02-05/15:58:24,21.58,995.7,835.0,62.76123,49.16666
2022-02-05/15:58:25,21.58,995.7,835.0,60.69348,49.0625
2022-02-05/15:58:26,21.58,995.7,835.0,60.69348,47.5
2022-02-05/15:58:27,21.58,995.7,835.0,60.69348,47.5
2022-02-05/15:58:28,21.58,995.7,835.0,63.56051,47.39583
2022-02-05/15:58:29,21.58,995.7,835.0,63.56051,47.08333
2022-02-05/15:58:30,21.58,995.7,835.0,63.56051,47.5
2022-02-05/15:58:31,21.58,995.7,835.0,64.85031,47.5
2022-02-05/15:58:32,21.58,995.7,835.0,64.85031,47.5
2022-02-05/15:58:33,21.58,995.7,835.0,64.85031,47.5
2022-02-05/15:58:35,21.58,995.7,826.0,56.65786,47.5
2022-02-05/15:58:36,21.58,995.7,826.0,56.65786,47.5
2022-02-05/15:58:37,21.58,995.7,826.0,56.65786,47.5
2022-02-05/15:58:38,21.58,995.7,826.0,57.98735,47.5
2022-02-05/15:58:39,21.58,995.7,826.0,57.98735,47.5
2022-02-05/15:58:40,21.58,995.7,826.0,57.98735,47.5
2022-02-05/15:58:41,21.58,995.7,826.0,64.46844,47.5
2022-02-05/15:58:42,21.58,995.7,826.0,64.46844,47.70833
2022-02-05/15:58:43,21.58,995.7,826.0,64.46844,47.5
2022-02-05/15:58:44,21.58,995.7,826.0,63.53646,47.5
2022-02-05/15:58:45,21.58,995.7,826.0,63.53646,47.5
2022-02-05/15:58:46,21.58,995.7,826.0,63.53646,47.1875
2022-02-05/15:58:48,21.56,995.7,823.0,55.53854,45.83333
2022-02-05/15:58:49,21.56,995.7,823.0,55.53854,45.83333
2022-02-05/15:58:50,21.56,995.7,823.0,55.53854,45.83333
2022-02-05/15:58:51,21.56,995.7,823.0,62.89816,46.45833
2022-02-05/15:58:52,21.56,995.7,823.0,62.89816,45.83333
2022-02-05/15:58:53,21.56,995.7,823.0,62.89816,46.35416
2022-02-05/15:58:54,21.56,995.7,823.0,57.31091,46.97917
2022-02-05/15:58:55,21.56,995.7,823.0,57.31091,46.5625
2022-02-05/15:58:56,21.56,995.7,823.0,57.31091,46.35417
2022-02-05/15:58:57,21.56,995.7,823.0,60.58662,45.83333
2022-02-05/15:58:58,21.56,995.7,823.0,60.58662,45.83333
2022-02-05/15:59:00,21.56,995.7,823.0,60.58662,45.83333
2022-02-05/15:59:01,21.56,995.7,823.0,63.06781,45.83333
2022-02-05/15:59:02,21.56,995.7,823.0,63.06781,45.83333
2022-02-05/15:59:03,21.56,995.7,823.0,63.06781,45.83333
2022-02-05/15:59:04,21.54,995.5999,822.0,55.1323,46.66666
2022-02-05/15:59:05,21.54,995.5999,822.0,55.1323,46.5625
2022-02-05/15:59:06,21.54,995.5999,822.0,55.1323,45.83333
2022-02-05/15:59:07,21.54,995.5999,822.0,62.93845,45.83333
2022-02-05/15:59:08,21.54,995.5999,822.0,62.93845,45.83333
2022-02-05/15:59:09,21.54,995.5999,822.0,62.93845,45.83333
2022-02-05/15:59:11,21.54,995.5999,822.0,67.86205,45.83333
2022-02-05/15:59:12,21.54,995.5999,822.0,67.86205,45.83333
2022-02-05/15:59:13,21.54,995.5999,822.0,67.86205,45.83333
2022-02-05/15:59:14,21.54,995.5999,822.0,61.6662,46.45833
2022-02-05/15:59:15,21.54,995.5999,822.0,61.6662,46.66666
2022-02-05/15:59:16,21.54,995.5999,822.0,61.6662,46.66666
2022-02-05/15:59:17,21.56,995.7,825.0,65.2264,46.66666
2022-02-05/15:59:18,21.56,995.7,825.0,65.2264,45.83333
2022-02-05/15:59:19,21.56,995.7,825.0,65.2264,45.83333
2022-02-05/15:59:20,21.56,995.7,825.0,59.13656,45.83333
2022-02-05/15:59:21,21.56,995.7,825.0,59.13656,45.9375
2022-02-05/15:59:22,21.56,995.7,825.0,59.13656,45.83333
2022-02-05/15:59:24,21.56,995.7,825.0,62.5564,45.83333
2022-02-05/15:59:25,21.56,995.7,825.0,62.5564,45.83333
2022-02-05/15:59:26,21.56,995.7,825.0,62.5564,45.83333
2022-02-05/15:59:27,21.56,995.7,825.0,63.72559,45.83333
2022-02-05/15:59:28,21.56,995.7,825.0,63.72559,45.20833
2022-02-05/15:59:29,21.56,995.7,825.0,63.72559,45.83333
2022-02-05/15:59:30,21.56,995.7,825.0,62.0491,45.83333
2022-02-05/15:59:31,21.56,995.7,825.0,62.0491,45.83333
2022-02-05/15:59:32,21.56,995.7,825.0,62.0491,45.3125
2022-02-05/15:59:34,21.58,995.7,823.0,54.28476,45.83333
2022-02-05/15:59:35,21.58,995.7,823.0,54.28476,45.83333
2022-02-05/15:59:36,21.58,995.7,823.0,54.28476,45.83333
2022-02-05/15:59:37,21.58,995.7,823.0,61.76001,45.83333
2022-02-05/15:59:38,21.58,995.7,823.0,61.76001,46.35417
2022-02-05/15:59:39,21.58,995.7,823.0,61.76001,46.45833
2022-02-05/15:59:40,21.58,995.7,823.0,62.00262,45.72917
2022-02-05/15:59:41,21.58,995.7,823.0,62.00262,45.83333
2022-02-05/15:59:42,21.58,995.7,823.0,62.00262,45.83333
2022-02-05/15:59:43,21.58,995.7,823.0,59.82282,45.72917
2022-02-05/15:59:44,21.58,995.7,823.0,59.82282,45.0
2022-02-05/15:59:46,21.58,995.7,823.0,59.82282,45.625
2022-02-05/15:59:47,21.58,995.7,823.0,60.09372,45.83333
2022-02-05/15:59:48,21.58,995.7,823.0,60.09372,46.35417
2022-02-05/15:59:49,21.58,995.7,823.0,60.09372,46.66666
2022-02-05/15:59:50,21.58,995.7999,821.0,58.54165,45.10417
2022-02-05/15:59:51,21.58,995.7999,821.0,58.54165,45.52083
2022-02-05/15:59:52,21.58,995.7999,821.0,58.54165,45.72917
2022-02-05/15:59:53,21.58,995.7999,821.0,58.95675,45.83333
2022-02-05/15:59:54,21.58,995.7999,821.0,58.95675,45.9375
2022-02-05/15:59:55,21.58,995.7999,821.0,58.95675,45.83333
2022-02-05/15:59:56,21.58,995.7999,821.0,62.45825,46.5625
2022-02-05/15:59:58,21.58,995.7999,821.0,62.45825,46.04167
2022-02-05/15:59:59,21.58,995.7999,821.0,62.45825,45.3125
2022-02-05/16:00:00,21.58,995.7999,821.0,62.3488,45.0
2022-02-05/16:00:01,21.58,995.7999,821.0,62.3488,44.79167
2022-02-05/16:00:02,21.58,995.7999,821.0,62.3488,44.58333
2022-02-05/16:00:03,21.62,995.5999,825.0,51.52641,43.64583
2022-02-05/16:00:04,21.62,995.5999,825.0,51.52641,41.875
2022-02-05/16:00:05,21.62,995.5999,825.0,51.52641,43.33333
2022-02-05/16:00:06,21.62,995.5999,825.0,61.21034,43.02083
2022-02-05/16:00:07,21.62,995.5999,825.0,61.21034,43.4375
2022-02-05/16:00:08,21.62,995.5999,825.0,61.21034,42.60417
2022-02-05/16:00:09,21.62,995.5999,825.0,63.99796,43.22917
2022-02-05/16:00:11,21.62,995.5999,825.0,63.99796,44.6875
2022-02-05/16:00:12,21.62,995.5999,825.0,63.99796,45.625
2022-02-05/16:00:13,21.62,995.5999,825.0,61.90694,46.35417
2022-02-05/16:00:14,21.62,995.5999,825.0,61.90694,44.79167
2022-02-05/16:00:15,21.62,995.5999,825.0,61.90694,42.8125
2022-02-05/16:00:16,21.62,995.5999,825.0,60.15227,35.625
2022-02-05/16:00:17,21.62,995.5999,825.0,60.15227,39.16667
2022-02-05/16:00:18,21.62,995.5999,825.0,60.15227,39.6875
2022-02-05/16:00:19,21.59,995.7,831.0,52.65089,40.52083
2022-02-05/16:00:20,21.59,995.7,831.0,52.65089,44.58333
2022-02-05/16:00:21,21.59,995.7,831.0,52.65089,43.02083
