time,tempce,luftdruck,co2,laut,hell
2022-03-26/16:02:40,23.0,1004.0,972.0,62.0,191.7
2022-03-26/16:02:41,23.0,1004.0,972.0,58.0,191.7
2022-03-26/16:02:42,23.0,1004.0,972.0,58.0,191.7
2022-03-26/16:02:43,23.0,1004.0,972.0,66.0,191.7
2022-03-26/16:02:44,23.0,1004.0,972.0,66.0,191.7
2022-03-26/16:02:45,23.0,1004.0,972.0,66.0,191.7
2022-03-26/16:02:46,23.0,1004.0,972.0,66.0,191.7
2022-03-26/16:02:47,23.0,1004.0,972.0,66.0,191.4
2022-03-26/16:02:49,23.0,1004.0,972.0,66.0,191.5
2022-03-26/16:02:50,23.0,1004.0,972.0,62.0,190.3
2022-03-26/16:02:51,23.0,1004.0,972.0,62.0,186.9
2022-03-26/16:02:52,23.0,1004.0,972.0,65.0,185.0
2022-03-26/16:02:53,23.0,1004.0,972.0,65.0,185.4
2022-03-26/16:02:54,23.0,1004.0,986.0,58.0,185.8
2022-03-26/16:02:55,23.0,1004.0,986.0,58.0,184.7
2022-03-26/16:02:56,23.0,1004.0,986.0,62.0,182.6
2022-03-26/16:02:57,23.0,1004.0,986.0,62.0,182.6
2022-03-26/16:02:58,23.0,1004.0,986.0,66.0,182.5
2022-03-26/16:03:00,23.0,1004.0,986.0,66.0,184.9
2022-03-26/16:03:01,23.0,1004.0,986.0,66.0,185.6
2022-03-26/16:03:02,23.0,1004.0,986.0,66.0,187.7
2022-03-26/16:03:03,23.0,1004.0,986.0,63.0,187.6
2022-03-26/16:03:04,23.0,1004.0,986.0,63.0,187.1
2022-03-26/16:03:05,23.0,1004.0,986.0,66.0,188.3
2022-03-26/16:03:06,23.0,1004.0,986.0,66.0,188.1
2022-03-26/16:03:07,23.0,1004.0,986.0,66.0,186.8
2022-03-26/16:03:08,23.0,1004.0,986.0,66.0,187.8
2022-03-26/16:03:09,23.0,1004.0,984.0,56.0,189.6
2022-03-26/16:03:10,23.0,1004.0,984.0,56.0,190.0
2022-03-26/16:03:12,23.0,1004.0,984.0,53.0,188.4
2022-03-26/16:03:13,23.0,1004.0,984.0,53.0,177.1
2022-03-26/16:03:14,23.0,1004.0,984.0,67.0,180.9
2022-03-26/16:03:15,23.0,1004.0,984.0,67.0,181.1
2022-03-26/16:03:16,23.0,1004.0,984.0,66.0,179.0
2022-03-26/16:03:17,23.0,1004.0,984.0,66.0,180.8
2022-03-26/16:03:18,23.0,1004.0,984.0,66.0,180.7
2022-03-26/16:03:19,23.0,1004.0,984.0,66.0,175.9
2022-03-26/16:03:20,23.0,1004.0,984.0,66.0,175.8
2022-03-26/16:03:21,23.0,1004.0,984.0,66.0,172.3
2022-03-26/16:03:23,23.0,1004.0,984.0,66.0,171.7
2022-03-26/16:03:24,23.0,1004.0,984.0,66.0,171.7
2022-03-26/16:03:25,23.0,1004.0,990.0,55.0,171.7
2022-03-26/16:03:26,23.0,1004.0,990.0,55.0,171.8
2022-03-26/16:03:27,23.0,1004.0,990.0,66.0,181.6
2022-03-26/16:03:28,23.0,1004.0,990.0,66.0,181.4
2022-03-26/16:03:29,23.0,1004.0,990.0,64.0,180.1
2022-03-26/16:03:30,23.0,1004.0,990.0,64.0,178.2
2022-03-26/16:03:31,23.0,1004.0,990.0,66.0,177.5
2022-03-26/16:03:32,23.0,1004.0,990.0,66.0,177.5
2022-03-26/16:03:33,23.0,1004.0,990.0,66.0,177.5
2022-03-26/16:03:35,23.0,1004.0,990.0,66.0,177.5
2022-03-26/16:03:36,23.0,1004.0,990.0,66.0,178.6
2022-03-26/16:03:37,23.0,1004.0,990.0,66.0,180.5
2022-03-26/16:03:38,23.0,1004.0,990.0,60.0,180.3
2022-03-26/16:03:39,23.0,1004.0,990.0,60.0,179.3
2022-03-26/16:03:40,23.0,1004.0,989.0,55.0,180.4
2022-03-26/16:03:41,23.0,1004.0,989.0,55.0,181.7
2022-03-26/16:03:42,23.0,1004.0,989.0,64.0,180.7
2022-03-26/16:03:43,23.0,1004.0,989.0,64.0,179.5
2022-03-26/16:03:44,23.0,1004.0,989.0,64.0,182.2
2022-03-26/16:03:46,23.0,1004.0,989.0,64.0,182.1
2022-03-26/16:03:47,23.0,1004.0,989.0,66.0,182.6
2022-03-26/16:03:48,23.0,1004.0,989.0,66.0,182.5
2022-03-26/16:03:49,23.0,1004.0,989.0,66.0,182.1
2022-03-26/16:03:50,23.0,1004.0,989.0,66.0,182.5
2022-03-26/16:03:51,23.0,1004.0,989.0,66.0,182.3
2022-03-26/16:03:52,23.0,1004.0,989.0,66.0,180.1
2022-03-26/16:03:53,23.0,1004.0,989.0,67.0,179.4
2022-03-26/16:03:54,23.0,1004.0,989.0,67.0,179.8
2022-03-26/16:03:55,23.0,1004.0,990.0,55.0,181.8
2022-03-26/16:03:56,23.0,1004.0,990.0,55.0,182.1
2022-03-26/16:03:58,23.0,1004.0,990.0,64.0,182.5
2022-03-26/16:03:59,23.0,1004.0,990.0,64.0,182.4
2022-03-26/16:04:00,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:01,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:02,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:03,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:04,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:05,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:06,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:07,23.0,1004.0,990.0,66.0,182.5
2022-03-26/16:04:08,23.0,1004.0,990.0,64.0,182.5
2022-03-26/16:04:10,23.0,1004.0,990.0,64.0,182.5
2022-03-26/16:04:11,23.0,1004.0,1000.0,57.0,182.5
2022-03-26/16:04:12,23.0,1004.0,1000.0,57.0,182.5
2022-03-26/16:04:13,23.0,1004.0,1000.0,66.0,182.5
2022-03-26/16:04:14,23.0,1004.0,1000.0,66.0,182.4
2022-03-26/16:04:15,23.0,1004.0,1000.0,64.0,181.8
2022-03-26/16:04:16,23.0,1004.0,1000.0,64.0,180.0
2022-03-26/16:04:17,23.0,1004.0,1000.0,62.0,178.3
2022-03-26/16:04:18,23.0,1004.0,1000.0,62.0,178.3
2022-03-26/16:04:19,23.0,1004.0,1000.0,66.0,178.3
2022-03-26/16:04:21,23.0,1004.0,1000.0,66.0,178.3
2022-03-26/16:04:22,23.0,1004.0,1000.0,66.0,178.3
2022-03-26/16:04:23,23.0,1004.0,1000.0,66.0,178.3
2022-03-26/16:04:24,23.1,1004.0,1014.0,63.0,178.7
2022-03-26/16:04:25,23.1,1004.0,1014.0,63.0,179.8
2022-03-26/16:04:26,23.1,1004.0,1014.0,60.0,181.7
2022-03-26/16:04:27,23.1,1004.0,1014.0,60.0,182.6
2022-03-26/16:04:28,23.1,1004.0,1014.0,61.0,182.9
2022-03-26/16:04:29,23.1,1004.0,1014.0,61.0,183.3
2022-03-26/16:04:30,23.1,1004.0,1014.0,62.0,183.3
2022-03-26/16:04:31,23.1,1004.0,1014.0,62.0,183.3
2022-03-26/16:04:33,23.1,1004.0,1014.0,66.0,183.3
2022-03-26/16:04:34,23.1,1004.0,1014.0,66.0,183.3
2022-03-26/16:04:35,23.1,1004.0,1014.0,66.0,183.3
2022-03-26/16:04:36,23.1,1004.0,1014.0,66.0,183.3
2022-03-26/16:04:37,23.1,1004.0,1014.0,66.0,183.3
2022-03-26/16:04:38,23.1,1004.0,1014.0,66.0,183.3
2022-03-26/16:04:39,23.1,1004.0,1034.0,56.0,183.3
2022-03-26/16:04:40,23.1,1004.0,1034.0,56.0,183.3
2022-03-26/16:04:41,23.1,1004.0,1034.0,64.0,183.3
2022-03-26/16:04:42,23.1,1004.0,1034.0,64.0,183.4
2022-03-26/16:04:44,23.1,1004.0,1034.0,66.0,183.5
2022-03-26/16:04:45,23.1,1004.0,1034.0,66.0,183.3
2022-03-26/16:04:46,23.1,1004.0,1034.0,66.0,183.8
2022-03-26/16:04:47,23.1,1004.0,1034.0,66.0,183.4
2022-03-26/16:04:48,23.1,1004.0,1034.0,66.0,183.3
2022-03-26/16:04:49,23.1,1004.0,1034.0,66.0,182.8
2022-03-26/16:04:50,23.1,1004.0,1034.0,65.0,181.0
2022-03-26/16:04:51,23.1,1004.0,1034.0,65.0,179.1
2022-03-26/16:04:52,23.1,1004.0,1034.0,65.0,177.5
2022-03-26/16:04:53,23.1,1004.0,1034.0,65.0,178.2
2022-03-26/16:04:54,23.1,1004.0,1047.0,57.0,177.9
2022-03-26/16:04:56,23.1,1004.0,1047.0,57.0,178.3
2022-03-26/16:04:57,23.1,1004.0,1047.0,65.0,178.3
2022-03-26/16:04:58,23.1,1004.0,1047.0,65.0,178.0
2022-03-26/16:04:59,23.1,1004.0,1047.0,66.0,178.1
2022-03-26/16:05:00,23.1,1004.0,1047.0,66.0,177.9
2022-03-26/16:05:01,23.1,1004.0,1047.0,65.0,177.9
2022-03-26/16:05:02,23.1,1004.0,1047.0,65.0,178.1
2022-03-26/16:05:03,23.1,1004.0,1047.0,66.0,177.6
2022-03-26/16:05:04,23.1,1004.0,1047.0,66.0,177.8
2022-03-26/16:05:05,23.1,1004.0,1047.0,66.0,177.7
2022-03-26/16:05:07,23.1,1004.0,1047.0,66.0,177.5
2022-03-26/16:05:08,23.1,1004.0,1047.0,66.0,177.5
2022-03-26/16:05:09,23.1,1004.0,1047.0,66.0,177.5
2022-03-26/16:05:10,23.1,1004.0,1053.0,55.0,177.5
2022-03-26/16:05:11,23.1,1004.0,1053.0,55.0,177.5
2022-03-26/16:05:12,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:13,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:14,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:15,23.1,1004.0,1053.0,66.0,177.7
2022-03-26/16:05:16,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:17,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:19,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:20,23.1,1004.0,1053.0,66.0,177.5
2022-03-26/16:05:21,23.1,1004.0,1053.0,66.0,177.7
2022-03-26/16:05:22,23.1,1004.0,1053.0,66.0,177.4
2022-03-26/16:05:23,23.1,1004.0,1053.0,65.0,176.7
2022-03-26/16:05:24,23.1,1004.0,1053.0,65.0,176.7
2022-03-26/16:05:25,23.2,1004.0,1049.0,55.0,176.9
2022-03-26/16:05:26,23.2,1004.0,1049.0,55.0,176.7
2022-03-26/16:05:27,23.2,1004.0,1049.0,66.0,176.7
2022-03-26/16:05:28,23.2,1004.0,1049.0,66.0,177.3
2022-03-26/16:05:30,23.2,1004.0,1049.0,66.0,176.8
2022-03-26/16:05:31,23.2,1004.0,1049.0,66.0,177.3
2022-03-26/16:05:32,23.2,1004.0,1049.0,66.0,175.9
2022-03-26/16:05:33,23.2,1004.0,1049.0,66.0,179.2
2022-03-26/16:05:34,23.2,1004.0,1049.0,66.0,179.2
2022-03-26/16:05:35,23.2,1004.0,1049.0,66.0,179.2
2022-03-26/16:05:36,23.2,1004.0,1049.0,66.0,179.2
2022-03-26/16:05:37,23.2,1004.0,1049.0,66.0,179.2
2022-03-26/16:05:38,23.2,1004.0,1049.0,64.0,179.2
2022-03-26/16:05:39,23.2,1004.0,1049.0,64.0,179.2
2022-03-26/16:05:40,23.2,1004.0,1043.0,57.0,179.2
2022-03-26/16:05:42,23.2,1004.0,1043.0,57.0,179.0
2022-03-26/16:05:43,23.2,1004.0,1043.0,66.0,179.2
2022-03-26/16:05:44,23.2,1004.0,1043.0,66.0,179.1
2022-03-26/16:05:45,23.2,1004.0,1043.0,66.0,179.1
2022-03-26/16:05:46,23.2,1004.0,1043.0,66.0,178.5
2022-03-26/16:05:47,23.2,1004.0,1043.0,65.0,178.3
2022-03-26/16:05:48,23.2,1004.0,1043.0,65.0,178.2
2022-03-26/16:05:49,23.2,1004.0,1043.0,66.0,178.3
2022-03-26/16:05:50,23.2,1004.0,1043.0,66.0,178.3
2022-03-26/16:05:51,23.2,1004.0,1043.0,66.0,178.3
2022-03-26/16:05:53,23.2,1004.0,1043.0,66.0,178.3
2022-03-26/16:05:54,23.2,1004.0,1043.0,61.0,178.3
2022-03-26/16:05:55,23.2,1004.0,1043.0,61.0,178.3
2022-03-26/16:05:56,23.2,1004.0,1031.0,60.0,178.3
2022-03-26/16:05:57,23.2,1004.0,1031.0,60.0,178.3
2022-03-26/16:05:58,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:05:59,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:00,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:01,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:02,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:03,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:05,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:06,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:07,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:08,23.2,1004.0,1031.0,66.0,178.3
2022-03-26/16:06:09,23.2,1004.0,1018.0,61.0,178.3
2022-03-26/16:06:10,23.2,1004.0,1018.0,61.0,178.0
2022-03-26/16:06:11,23.2,1004.0,1018.0,58.0,177.3
2022-03-26/16:06:12,23.2,1004.0,1018.0,58.0,176.7
2022-03-26/16:06:13,23.2,1004.0,1018.0,66.0,177.4
2022-03-26/16:06:14,23.2,1004.0,1018.0,66.0,176.8
2022-03-26/16:06:16,23.2,1004.0,1018.0,66.0,177.3
2022-03-26/16:06:17,23.2,1004.0,1018.0,66.0,177.0
2022-03-26/16:06:18,23.2,1004.0,1018.0,66.0,177.5
2022-03-26/16:06:19,23.2,1004.0,1018.0,66.0,177.5
2022-03-26/16:06:20,23.2,1004.0,1018.0,66.0,177.5
2022-03-26/16:06:21,23.2,1004.0,1018.0,66.0,177.5
2022-03-26/16:06:22,23.2,1004.0,1018.0,63.0,177.1
2022-03-26/16:06:23,23.2,1004.0,1018.0,63.0,177.7
2022-03-26/16:06:24,23.3,1004.0,1011.0,55.0,177.9
2022-03-26/16:06:25,23.3,1004.0,1011.0,55.0,177.8
2022-03-26/16:06:26,23.3,1004.0,1011.0,65.0,177.5
2022-03-26/16:06:28,23.3,1004.0,1011.0,65.0,177.6
2022-03-26/16:06:29,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:30,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:31,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:32,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:33,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:34,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:35,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:36,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:37,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:38,23.3,1004.0,1011.0,66.0,177.5
2022-03-26/16:06:40,23.3,1004.0,1003.0,56.0,177.5
2022-03-26/16:06:41,23.3,1004.0,1003.0,56.0,179.6
2022-03-26/16:06:42,23.3,1004.0,1003.0,66.0,180.5
2022-03-26/16:06:43,23.3,1004.0,1003.0,66.0,178.6
2022-03-26/16:06:44,23.3,1004.0,1003.0,65.0,121.5
2022-03-26/16:06:45,23.3,1004.0,1003.0,65.0,163.7
2022-03-26/16:06:46,23.3,1004.0,1003.0,65.0,165.3
2022-03-26/16:06:47,23.3,1004.0,1003.0,65.0,160.6
2022-03-26/16:06:48,23.3,1004.0,1003.0,63.0,161.5
2022-03-26/16:06:49,23.3,1004.0,1003.0,63.0,170.9
2022-03-26/16:06:51,23.3,1004.0,1003.0,63.0,179.1
2022-03-26/16:06:52,23.3,1004.0,1003.0,63.0,168.5
2022-03-26/16:06:53,23.3,1004.0,1003.0,63.0,167.8
2022-03-26/16:06:54,23.3,1004.0,1003.0,63.0,179.8
2022-03-26/16:06:55,23.3,1004.0,990.0,55.0,180.0
2022-03-26/16:06:56,23.3,1004.0,990.0,55.0,179.3
2022-03-26/16:06:57,23.3,1004.0,990.0,65.0,178.3
2022-03-26/16:06:58,23.3,1004.0,990.0,65.0,178.3
2022-03-26/16:06:59,23.3,1004.0,990.0,64.0,177.6
2022-03-26/16:07:00,23.3,1004.0,990.0,64.0,177.5
2022-03-26/16:07:01,23.3,1004.0,990.0,64.0,177.5
2022-03-26/16:07:03,23.3,1004.0,990.0,64.0,177.5
2022-03-26/16:07:04,23.3,1004.0,990.0,65.0,177.5
2022-03-26/16:07:05,23.3,1004.0,990.0,65.0,177.5
2022-03-26/16:07:06,23.3,1004.0,990.0,65.0,177.5
2022-03-26/16:07:07,23.3,1004.0,990.0,65.0,177.5
2022-03-26/16:07:08,23.3,1004.0,990.0,65.0,177.5
2022-03-26/16:07:09,23.3,1004.0,990.0,65.0,177.5
2022-03-26/16:07:10,23.3,1004.0,1006.0,52.0,177.5
2022-03-26/16:07:11,23.3,1004.0,1006.0,52.0,177.5
2022-03-26/16:07:12,23.3,1004.0,1006.0,65.0,177.5
2022-03-26/16:07:14,23.3,1004.0,1006.0,65.0,177.5
2022-03-26/16:07:15,23.3,1004.0,1006.0,65.0,177.5
2022-03-26/16:07:16,23.3,1004.0,1006.0,65.0,177.6
2022-03-26/16:07:17,23.3,1004.0,1006.0,65.0,178.0
2022-03-26/16:07:18,23.3,1004.0,1006.0,65.0,178.4
2022-03-26/16:07:19,23.3,1004.0,1006.0,65.0,178.3
2022-03-26/16:07:20,23.3,1004.0,1006.0,65.0,178.3
2022-03-26/16:07:21,23.3,1004.0,1006.0,65.0,178.2
2022-03-26/16:07:22,23.3,1004.0,1006.0,65.0,178.0
2022-03-26/16:07:23,23.3,1004.0,1006.0,63.0,177.6
2022-03-26/16:07:24,23.3,1004.0,1006.0,63.0,160.1
2022-03-26/16:07:26,23.3,1004.0,1016.0,54.0,105.5
2022-03-26/16:07:27,23.3,1004.0,1016.0,54.0,132.4
2022-03-26/16:07:28,23.3,1004.0,1016.0,62.0,175.3
2022-03-26/16:07:29,23.3,1004.0,1016.0,62.0,177.6
2022-03-26/16:07:30,23.3,1004.0,1016.0,65.0,175.3
2022-03-26/16:07:31,23.3,1004.0,1016.0,65.0,177.5
2022-03-26/16:07:32,23.3,1004.0,1016.0,65.0,177.2
2022-03-26/16:07:33,23.3,1004.0,1016.0,65.0,165.6
2022-03-26/16:07:34,23.3,1004.0,1016.0,64.0,166.8
2022-03-26/16:07:35,23.3,1004.0,1016.0,64.0,177.5
2022-03-26/16:07:37,23.3,1004.0,1016.0,65.0,177.6
2022-03-26/16:07:38,23.3,1004.0,1016.0,65.0,177.5
2022-03-26/16:07:39,23.3,1004.0,1035.0,62.0,177.5
2022-03-26/16:07:40,23.3,1004.0,1035.0,62.0,177.5
2022-03-26/16:07:41,23.3,1004.0,1035.0,59.0,176.8
2022-03-26/16:07:42,23.3,1004.0,1035.0,59.0,179.7
2022-03-26/16:07:43,23.3,1004.0,1035.0,65.0,180.0
2022-03-26/16:07:44,23.3,1004.0,1035.0,65.0,180.1
2022-03-26/16:07:45,23.3,1004.0,1035.0,65.0,180.0
2022-03-26/16:07:46,23.3,1004.0,1035.0,65.0,180.0
2022-03-26/16:07:47,23.3,1004.0,1035.0,65.0,178.6
2022-03-26/16:07:49,23.3,1004.0,1035.0,65.0,177.5
2022-03-26/16:07:50,23.3,1004.0,1035.0,64.0,177.5
2022-03-26/16:07:51,23.3,1004.0,1035.0,64.0,177.4
2022-03-26/16:07:52,23.3,1004.0,1035.0,65.0,177.9
2022-03-26/16:07:53,23.3,1004.0,1035.0,65.0,180.0
2022-03-26/16:07:54,23.3,1004.0,1047.0,57.0,180.0
2022-03-26/16:07:55,23.3,1004.0,1047.0,57.0,180.0
2022-03-26/16:07:56,23.3,1004.0,1047.0,61.0,180.0
2022-03-26/16:07:57,23.3,1004.0,1047.0,61.0,177.7
2022-03-26/16:07:58,23.3,1004.0,1047.0,65.0,177.4
2022-03-26/16:08:00,23.3,1004.0,1047.0,65.0,177.5
2022-03-26/16:08:01,23.3,1004.0,1047.0,65.0,177.4
2022-03-26/16:08:02,23.3,1004.0,1047.0,65.0,177.5
2022-03-26/16:08:03,23.3,1004.0,1047.0,65.0,177.4
2022-03-26/16:08:04,23.3,1004.0,1047.0,65.0,177.5
2022-03-26/16:08:05,23.3,1004.0,1047.0,64.0,177.5
2022-03-26/16:08:06,23.3,1004.0,1047.0,64.0,177.4
2022-03-26/16:08:07,23.3,1004.0,1047.0,64.0,177.5
2022-03-26/16:08:08,23.3,1004.0,1047.0,64.0,177.5
2022-03-26/16:08:09,23.3,1004.0,1050.0,55.0,177.5
2022-03-26/16:08:10,23.3,1004.0,1050.0,55.0,177.4
2022-03-26/16:08:12,23.3,1004.0,1050.0,65.0,177.4
2022-03-26/16:08:13,23.3,1004.0,1050.0,65.0,176.0
2022-03-26/16:08:14,23.3,1004.0,1050.0,65.0,175.8
2022-03-26/16:08:15,23.3,1004.0,1050.0,65.0,175.8
2022-03-26/16:08:16,23.3,1004.0,1050.0,65.0,175.8
2022-03-26/16:08:17,23.3,1004.0,1050.0,65.0,175.8
2022-03-26/16:08:18,23.3,1004.0,1050.0,64.0,175.8
2022-03-26/16:08:19,23.3,1004.0,1050.0,64.0,175.8
2022-03-26/16:08:20,23.3,1004.0,1050.0,63.0,175.9
2022-03-26/16:08:21,23.3,1004.0,1050.0,63.0,177.2
2022-03-26/16:08:23,23.3,1004.0,1050.0,65.0,178.5
2022-03-26/16:08:24,23.3,1004.0,1050.0,65.0,179.2
2022-03-26/16:08:25,23.4,1004.0,1048.0,54.0,178.3
2022-03-26/16:08:26,23.4,1004.0,1048.0,54.0,178.3
2022-03-26/16:08:27,23.4,1004.0,1048.0,65.0,178.2
2022-03-26/16:08:28,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:29,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:30,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:31,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:32,23.4,1004.0,1048.0,65.0,177.8
2022-03-26/16:08:33,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:35,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:36,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:37,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:38,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:39,23.4,1004.0,1048.0,64.0,178.3
2022-03-26/16:08:40,23.4,1004.0,1048.0,55.0,178.3
2022-03-26/16:08:41,23.4,1004.0,1048.0,55.0,178.3
2022-03-26/16:08:42,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:43,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:44,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:46,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:47,23.4,1004.0,1048.0,65.0,177.7
2022-03-26/16:08:48,23.4,1004.0,1048.0,65.0,176.9
2022-03-26/16:08:49,23.4,1004.0,1048.0,65.0,177.7
2022-03-26/16:08:50,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:51,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:52,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:53,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:54,23.4,1004.0,1048.0,65.0,178.3
2022-03-26/16:08:55,23.4,1004.0,1053.0,55.0,178.2
2022-03-26/16:08:56,23.4,1004.0,1053.0,55.0,178.3
2022-03-26/16:08:58,23.4,1004.0,1053.0,65.0,178.3
2022-03-26/16:08:59,23.4,1004.0,1053.0,65.0,178.2
2022-03-26/16:09:00,23.4,1004.0,1053.0,65.0,178.1
2022-03-26/16:09:01,23.4,1004.0,1053.0,65.0,178.2
2022-03-26/16:09:02,23.4,1004.0,1053.0,65.0,178.1
2022-03-26/16:09:03,23.4,1004.0,1053.0,65.0,177.5
2022-03-26/16:09:04,23.4,1004.0,1053.0,65.0,175.5
2022-03-26/16:09:05,23.4,1004.0,1053.0,65.0,176.7
2022-03-26/16:09:06,23.4,1004.0,1053.0,65.0,177.4
2022-03-26/16:09:07,23.4,1004.0,1053.0,65.0,176.9
2022-03-26/16:09:09,23.4,1004.0,1053.0,62.0,176.7
2022-03-26/16:09:10,23.4,1004.0,1053.0,62.0,176.7
2022-03-26/16:09:11,23.4,1004.0,1046.0,58.0,176.7
2022-03-26/16:09:12,23.4,1004.0,1046.0,58.0,177.1
2022-03-26/16:09:13,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:14,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:15,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:16,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:17,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:18,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:19,23.4,1004.0,1046.0,65.0,176.6
2022-03-26/16:09:21,23.4,1004.0,1046.0,65.0,176.7
2022-03-26/16:09:22,23.4,1004.0,1046.0,65.0,176.6
2022-03-26/16:09:23,23.4,1004.0,1046.0,65.0,176.4
2022-03-26/16:09:24,23.4,1004.0,1042.0,63.0,176.1
2022-03-26/16:09:25,23.4,1004.0,1042.0,63.0,174.5
2022-03-26/16:09:26,23.4,1004.0,1042.0,59.0,175.2
2022-03-26/16:09:27,23.4,1004.0,1042.0,59.0,175.0
2022-03-26/16:09:28,23.4,1004.0,1042.0,65.0,175.0
2022-03-26/16:09:29,23.4,1004.0,1042.0,65.0,175.0
2022-03-26/16:09:30,23.4,1004.0,1042.0,63.0,174.4
2022-03-26/16:09:31,23.4,1004.0,1042.0,63.0,174.6
2022-03-26/16:09:33,23.4,1004.0,1042.0,65.0,174.7
2022-03-26/16:09:34,23.4,1004.0,1042.0,65.0,174.5
2022-03-26/16:09:35,23.4,1004.0,1042.0,64.0,174.3
2022-03-26/16:09:36,23.4,1004.0,1042.0,64.0,174.5
2022-03-26/16:09:37,23.4,1004.0,1042.0,65.0,174.2
2022-03-26/16:09:38,23.4,1004.0,1042.0,65.0,173.6
2022-03-26/16:09:39,23.4,1004.0,1043.0,55.0,174.9
2022-03-26/16:09:40,23.4,1004.0,1043.0,55.0,175.8
2022-03-26/16:09:41,23.4,1004.0,1043.0,63.0,176.0
2022-03-26/16:09:42,23.4,1004.0,1043.0,63.0,177.4
2022-03-26/16:09:44,23.4,1004.0,1043.0,65.0,176.0
2022-03-26/16:09:45,23.4,1004.0,1043.0,65.0,176.0
2022-03-26/16:09:46,23.4,1004.0,1043.0,64.0,177.5
2022-03-26/16:09:47,23.4,1004.0,1043.0,64.0,177.5
2022-03-26/16:09:48,23.4,1004.0,1043.0,65.0,177.5
2022-03-26/16:09:49,23.4,1004.0,1043.0,65.0,177.5
2022-03-26/16:09:50,23.4,1004.0,1043.0,65.0,177.4
2022-03-26/16:09:51,23.4,1004.0,1043.0,65.0,177.5
2022-03-26/16:09:52,23.4,1004.0,1043.0,65.0,177.5
2022-03-26/16:09:53,23.4,1004.0,1043.0,65.0,177.5
2022-03-26/16:09:55,23.4,1004.0,1039.0,57.0,177.5
2022-03-26/16:09:56,23.4,1004.0,1039.0,57.0,177.5
2022-03-26/16:09:57,23.4,1004.0,1039.0,63.0,177.5
2022-03-26/16:09:58,23.4,1004.0,1039.0,63.0,177.5
2022-03-26/16:09:59,23.4,1004.0,1039.0,65.0,177.5
