time,tempce,luftfeucht,co2,laut,hell
2022-01-29/19:13:10,21.52,988.8,950.0,56.20274,160.0
2022-01-29/19:13:11,21.52,988.8,950.0,62.66882,160.0
2022-01-29/19:13:12,21.52,988.8,950.0,62.66882,160.0
2022-01-29/19:13:13,21.52,988.8,950.0,62.66882,160.0
2022-01-29/19:13:14,21.52,988.8,950.0,64.83106,160.0
2022-01-29/19:13:15,21.52,988.8,950.0,64.83106,160.0
2022-01-29/19:13:16,21.52,988.8,950.0,64.83106,160.0
2022-01-29/19:13:17,21.52,988.8,950.0,65.43622,160.0
2022-01-29/19:13:19,21.52,988.8,950.0,65.43622,160.0
2022-01-29/19:13:20,21.52,988.8,950.0,65.43622,160.0
2022-01-29/19:13:21,21.52,988.8,950.0,61.69128,160.0
2022-01-29/19:13:22,21.52,988.8,950.0,61.69128,160.0
2022-01-29/19:13:23,21.52,988.8,950.0,61.69128,160.0
2022-01-29/19:13:24,21.54,988.8,946.0,61.26698,160.0
2022-01-29/19:13:25,21.54,988.8,946.0,61.26698,160.0
2022-01-29/19:13:26,21.54,988.8,946.0,61.26698,160.0
2022-01-29/19:13:27,21.54,988.8,946.0,65.60821,160.0
2022-01-29/19:13:28,21.54,988.8,946.0,65.60821,160.0
2022-01-29/19:13:29,21.54,988.8,946.0,65.60821,160.0
2022-01-29/19:13:31,21.54,988.8,946.0,64.72311,160.0
2022-01-29/19:13:32,21.54,988.8,946.0,64.72311,160.0
2022-01-29/19:13:33,21.54,988.8,946.0,64.72311,160.0
2022-01-29/19:13:34,21.54,988.8,946.0,65.54639,160.0
2022-01-29/19:13:35,21.54,988.8,946.0,65.54639,160.0
2022-01-29/19:13:36,21.54,988.8,946.0,65.54639,160.0
2022-01-29/19:13:37,21.57,988.7,954.0,55.40558,160.0
2022-01-29/19:13:38,21.57,988.7,954.0,55.40558,160.0
2022-01-29/19:13:39,21.57,988.7,954.0,55.40558,160.0
2022-01-29/19:13:40,21.57,988.7,954.0,64.09389,160.0
2022-01-29/19:13:41,21.57,988.7,954.0,64.09389,160.0
2022-01-29/19:13:43,21.57,988.7,954.0,64.09389,160.0
2022-01-29/19:13:44,21.57,988.7,954.0,62.64534,160.0
2022-01-29/19:13:45,21.57,988.7,954.0,62.64534,160.0
2022-01-29/19:13:46,21.57,988.7,954.0,62.64534,160.0
2022-01-29/19:13:47,21.57,988.7,954.0,65.52029,160.0
2022-01-29/19:13:48,21.57,988.7,954.0,65.52029,160.0
2022-01-29/19:13:49,21.57,988.7,954.0,65.52029,160.0
2022-01-29/19:13:50,21.57,988.7,954.0,66.20193,160.0
2022-01-29/19:13:51,21.57,988.7,954.0,66.20193,160.0
2022-01-29/19:13:52,21.57,988.7,954.0,66.20193,160.0
2022-01-29/19:13:53,21.58,988.9,957.0,58.64089,160.0
2022-01-29/19:13:55,21.58,988.9,957.0,58.64089,160.0
2022-01-29/19:13:56,21.58,988.9,957.0,58.64089,160.0
2022-01-29/19:13:57,21.58,988.9,957.0,66.14953,160.0
2022-01-29/19:13:58,21.58,988.9,957.0,66.14953,160.0
2022-01-29/19:13:59,21.58,988.9,957.0,66.14953,160.0
2022-01-29/19:14:00,21.58,988.9,957.0,65.31079,160.0
2022-01-29/19:14:01,21.58,988.9,957.0,65.31079,160.0
2022-01-29/19:14:02,21.58,988.9,957.0,65.31079,160.0
2022-01-29/19:14:03,21.58,988.9,957.0,65.76769,160.0
2022-01-29/19:14:04,21.58,988.9,957.0,65.76769,160.0
2022-01-29/19:14:05,21.58,988.9,957.0,65.76769,160.0
2022-01-29/19:14:07,21.59,988.9,964.0,57.44264,160.0
2022-01-29/19:14:08,21.59,988.9,964.0,57.44264,160.0
2022-01-29/19:14:09,21.59,988.9,964.0,57.44264,160.0
2022-01-29/19:14:10,21.59,988.9,964.0,65.70481,160.0
2022-01-29/19:14:11,21.59,988.9,964.0,65.70481,160.0
2022-01-29/19:14:12,21.59,988.9,964.0,65.70481,160.0
2022-01-29/19:14:13,21.59,988.9,964.0,65.49471,160.0
2022-01-29/19:14:14,21.59,988.9,964.0,65.49471,160.0
2022-01-29/19:14:15,21.59,988.9,964.0,65.49471,160.0
2022-01-29/19:14:16,21.59,988.9,964.0,65.60482,160.0
2022-01-29/19:14:17,21.59,988.9,964.0,65.60482,160.0
2022-01-29/19:14:18,21.59,988.9,964.0,65.60482,160.0
2022-01-29/19:14:20,21.59,988.9,964.0,65.58769,160.0
2022-01-29/19:14:21,21.59,988.9,964.0,65.58769,160.0
2022-01-29/19:14:22,21.59,988.9,964.0,65.58769,160.0
2022-01-29/19:14:23,21.56,988.8,973.0,57.0597,160.0
2022-01-29/19:14:24,21.56,988.8,973.0,57.0597,160.0
2022-01-29/19:14:25,21.56,988.8,973.0,57.0597,160.0
2022-01-29/19:14:26,21.56,988.8,973.0,63.16704,160.0
2022-01-29/19:14:27,21.56,988.8,973.0,63.16704,160.0
2022-01-29/19:14:28,21.56,988.8,973.0,63.16704,160.0
2022-01-29/19:14:29,21.56,988.8,973.0,65.67296,160.0
2022-01-29/19:14:30,21.56,988.8,973.0,65.67296,160.0
2022-01-29/19:14:32,21.56,988.8,973.0,65.67296,160.0
2022-01-29/19:14:33,21.56,988.8,973.0,64.07317,160.0
2022-01-29/19:14:34,21.56,988.8,973.0,64.07317,160.0
2022-01-29/19:14:35,21.56,988.8,973.0,64.07317,160.0
2022-01-29/19:14:36,21.56,988.9999,976.0,62.10319,160.0
2022-01-29/19:14:37,21.56,988.9999,976.0,62.10319,160.0
2022-01-29/19:14:38,21.56,988.9999,976.0,62.10319,160.0
2022-01-29/19:14:39,21.56,988.9999,976.0,61.32642,160.0
2022-01-29/19:14:40,21.56,988.9999,976.0,61.32642,160.0
2022-01-29/19:14:41,21.56,988.9999,976.0,61.32642,160.0
2022-01-29/19:14:42,21.56,988.9999,976.0,64.1108,160.0
2022-01-29/19:14:44,21.56,988.9999,976.0,64.1108,160.0
2022-01-29/19:14:45,21.56,988.9999,976.0,64.1108,160.0
2022-01-29/19:14:46,21.56,988.9999,976.0,64.43002,160.0
2022-01-29/19:14:47,21.56,988.9999,976.0,64.43002,160.0
2022-01-29/19:14:48,21.56,988.9999,976.0,64.43002,160.0
2022-01-29/19:14:49,21.56,988.9999,976.0,65.66538,160.0
2022-01-29/19:14:50,21.56,988.9999,976.0,65.66538,160.0
2022-01-29/19:14:51,21.56,988.9999,976.0,65.66538,160.0
2022-01-29/19:14:52,21.6,988.9999,973.0,58.43527,160.0
2022-01-29/19:14:53,21.6,988.9999,973.0,58.43527,160.0
2022-01-29/19:14:54,21.6,988.9999,973.0,58.43527,160.0
2022-01-29/19:14:56,21.6,988.9999,973.0,65.40977,160.0
2022-01-29/19:14:57,21.6,988.9999,973.0,65.40977,160.0
2022-01-29/19:14:58,21.6,988.9999,973.0,65.40977,160.0
2022-01-29/19:14:59,21.6,988.9999,973.0,65.63049,160.0
2022-01-29/19:15:00,21.6,988.9999,973.0,65.63049,160.0
2022-01-29/19:15:01,21.6,988.9999,973.0,65.63049,160.0
2022-01-29/19:15:02,21.6,988.9999,973.0,65.42053,160.0
2022-01-29/19:15:03,21.6,988.9999,973.0,65.42053,160.0
2022-01-29/19:15:04,21.6,988.9999,973.0,65.42053,160.0
2022-01-29/19:15:05,21.6,988.9999,973.0,64.2951,160.0
2022-01-29/19:15:06,21.6,988.9999,973.0,64.2951,160.0
2022-01-29/19:15:08,21.6,988.9999,973.0,64.2951,160.0
2022-01-29/19:15:09,21.59,988.9,977.0,56.8995,160.0
2022-01-29/19:15:10,21.59,988.9,977.0,56.8995,160.0
2022-01-29/19:15:11,21.59,988.9,977.0,56.8995,160.0
2022-01-29/19:15:12,21.59,988.9,977.0,64.36226,160.0
2022-01-29/19:15:13,21.59,988.9,977.0,64.36226,160.0
2022-01-29/19:15:14,21.59,988.9,977.0,64.36226,160.0
2022-01-29/19:15:15,21.59,988.9,977.0,64.11472,160.0
2022-01-29/19:15:16,21.59,988.9,977.0,64.11472,160.0
2022-01-29/19:15:17,21.59,988.9,977.0,64.11472,160.0
2022-01-29/19:15:18,21.59,988.9,977.0,63.7573,160.0
2022-01-29/19:15:20,21.59,988.9,977.0,63.7573,160.0
2022-01-29/19:15:21,21.59,988.9,977.0,63.7573,160.0
2022-01-29/19:15:22,21.57,988.9,980.0,60.22281,160.0
2022-01-29/19:15:23,21.57,988.9,980.0,60.22281,160.0
2022-01-29/19:15:24,21.57,988.9,980.0,60.22281,160.0
2022-01-29/19:15:25,21.57,988.9,980.0,65.61494,160.0
2022-01-29/19:15:26,21.57,988.9,980.0,65.61494,160.0
2022-01-29/19:15:27,21.57,988.9,980.0,65.61494,160.0
2022-01-29/19:15:28,21.57,988.9,980.0,65.74543,160.0
2022-01-29/19:15:29,21.57,988.9,980.0,65.74543,160.0
2022-01-29/19:15:30,21.57,988.9,980.0,65.74543,160.0
2022-01-29/19:15:32,21.57,988.9,980.0,65.10531,160.0
2022-01-29/19:15:33,21.57,988.9,980.0,65.10531,160.0
2022-01-29/19:15:34,21.57,988.9,980.0,65.10531,160.0
2022-01-29/19:15:35,21.57,988.9,980.0,65.47703,160.0
2022-01-29/19:15:36,21.57,988.9,980.0,65.47703,160.0
2022-01-29/19:15:37,21.57,988.9,980.0,65.47703,160.0
2022-01-29/19:15:38,21.55,988.9,984.0,57.44987,160.0
2022-01-29/19:15:39,21.55,988.9,984.0,57.44987,160.0
2022-01-29/19:15:40,21.55,988.9,984.0,57.44987,160.0
2022-01-29/19:15:41,21.55,988.9,984.0,62.18524,160.0
2022-01-29/19:15:42,21.55,988.9,984.0,62.18524,160.0
2022-01-29/19:15:44,21.55,988.9,984.0,62.18524,160.0
2022-01-29/19:15:45,21.55,988.9,984.0,65.78979,160.0
2022-01-29/19:15:46,21.55,988.9,984.0,65.78979,160.0
2022-01-29/19:15:47,21.55,988.9,984.0,65.78979,160.0
2022-01-29/19:15:48,21.55,988.9,984.0,65.21028,160.0
2022-01-29/19:15:49,21.55,988.9,984.0,65.21028,160.0
2022-01-29/19:15:50,21.55,988.9,984.0,65.21028,160.0
2022-01-29/19:15:51,21.56,988.9,984.0,62.29118,160.0
2022-01-29/19:15:52,21.56,988.9,984.0,62.29118,160.0
2022-01-29/19:15:53,21.56,988.9,984.0,62.29118,160.0
2022-01-29/19:15:54,21.56,988.9,984.0,60.6575,160.0
2022-01-29/19:15:55,21.56,988.9,984.0,60.6575,160.0
2022-01-29/19:15:57,21.56,988.9,984.0,60.6575,160.0
2022-01-29/19:15:58,21.56,988.9,984.0,64.90961,160.0
2022-01-29/19:15:59,21.56,988.9,984.0,64.90961,160.0
2022-01-29/19:16:00,21.56,988.9,984.0,64.90961,160.0
2022-01-29/19:16:01,21.56,988.9,984.0,65.76633,160.0
2022-01-29/19:16:02,21.56,988.9,984.0,65.76633,160.0
2022-01-29/19:16:03,21.56,988.9,984.0,65.76633,160.0
2022-01-29/19:16:04,21.56,988.9,984.0,65.59627,160.0
2022-01-29/19:16:05,21.56,988.9,984.0,65.59627,160.0
2022-01-29/19:16:06,21.56,988.9,984.0,65.59627,160.0
2022-01-29/19:16:07,21.58,988.9999,987.0,56.88011,160.0
2022-01-29/19:16:09,21.58,988.9999,987.0,56.88011,160.0
2022-01-29/19:16:10,21.58,988.9999,987.0,56.88011,160.0
2022-01-29/19:16:11,21.58,988.9999,987.0,65.77116,160.0
2022-01-29/19:16:12,21.58,988.9999,987.0,65.77116,160.0
2022-01-29/19:16:13,21.58,988.9999,987.0,65.77116,160.0
2022-01-29/19:16:14,21.58,988.9999,987.0,66.30587,160.0
2022-01-29/19:16:15,21.58,988.9999,987.0,66.30587,160.0
2022-01-29/19:16:16,21.58,988.9999,987.0,66.30587,160.0
2022-01-29/19:16:17,21.58,988.9999,987.0,63.50832,160.0
2022-01-29/19:16:18,21.58,988.9999,987.0,63.50832,160.0
2022-01-29/19:16:19,21.58,988.9999,987.0,63.50832,160.0
2022-01-29/19:16:21,21.58,988.9999,987.0,64.09284,160.0
2022-01-29/19:16:22,21.58,988.9999,987.0,64.09284,160.0
2022-01-29/19:16:23,21.58,988.9999,987.0,64.09284,160.0
2022-01-29/19:16:24,21.58,988.9,989.0,59.32057,160.0
2022-01-29/19:16:25,21.58,988.9,989.0,59.32057,160.0
2022-01-29/19:16:26,21.58,988.9,989.0,59.32057,160.0
2022-01-29/19:16:27,21.58,988.9,989.0,65.40083,160.0
2022-01-29/19:16:28,21.58,988.9,989.0,65.40083,160.0
2022-01-29/19:16:29,21.58,988.9,989.0,65.40083,160.0
2022-01-29/19:16:30,21.58,988.9,989.0,65.56986,160.0
2022-01-29/19:16:31,21.58,988.9,989.0,65.56986,160.0
2022-01-29/19:16:33,21.58,988.9,989.0,65.56986,160.0
2022-01-29/19:16:34,21.58,988.9,989.0,65.83349,160.0
2022-01-29/19:16:35,21.58,988.9,989.0,65.83349,159.8958
2022-01-29/19:16:36,21.58,988.9,989.0,65.83349,160.0
2022-01-29/19:16:37,21.6,988.9,996.0,59.17177,160.0
2022-01-29/19:16:38,21.6,988.9,996.0,59.17177,160.0
2022-01-29/19:16:39,21.6,988.9,996.0,59.17177,160.0
2022-01-29/19:16:40,21.6,988.9,996.0,65.7675,160.0
2022-01-29/19:16:41,21.6,988.9,996.0,65.7675,160.0
2022-01-29/19:16:42,21.6,988.9,996.0,65.7675,160.0
2022-01-29/19:16:43,21.6,988.9,996.0,65.45883,160.0
2022-01-29/19:16:45,21.6,988.9,996.0,65.45883,160.0
2022-01-29/19:16:46,21.6,988.9,996.0,65.45883,160.0
2022-01-29/19:16:47,21.6,988.9,996.0,65.53033,160.0
2022-01-29/19:16:48,21.6,988.9,996.0,65.53033,160.0
2022-01-29/19:16:49,21.6,988.9,996.0,65.53033,160.0
2022-01-29/19:16:50,21.6,988.9,996.0,65.62681,160.0
2022-01-29/19:16:51,21.6,988.9,996.0,65.62681,160.0
2022-01-29/19:16:52,21.6,988.9,996.0,65.62681,160.0
2022-01-29/19:16:53,21.6,988.9999,1003.0,58.35036,160.0
2022-01-29/19:16:54,21.6,988.9999,1003.0,58.35036,160.0
2022-01-29/19:16:55,21.6,988.9999,1003.0,58.35036,160.0
2022-01-29/19:16:57,21.6,988.9999,1003.0,65.88886,160.0
2022-01-29/19:16:58,21.6,988.9999,1003.0,65.88886,160.0
2022-01-29/19:16:59,21.6,988.9999,1003.0,65.88886,160.0
2022-01-29/19:17:00,21.6,988.9999,1003.0,64.00527,160.0
2022-01-29/19:17:01,21.6,988.9999,1003.0,64.00527,160.0
2022-01-29/19:17:02,21.6,988.9999,1003.0,64.00527,160.0
2022-01-29/19:17:03,21.6,988.9999,1003.0,64.18352,160.0
2022-01-29/19:17:04,21.6,988.9999,1003.0,64.18352,160.0
2022-01-29/19:17:05,21.6,988.9999,1003.0,64.18352,160.0
2022-01-29/19:17:06,21.64,988.8,1001.0,61.34674,160.0
2022-01-29/19:17:07,21.64,988.8,1001.0,61.34674,160.0
2022-01-29/19:17:09,21.64,988.8,1001.0,61.34674,160.0
2022-01-29/19:17:10,21.64,988.8,1001.0,62.44854,160.0
2022-01-29/19:17:11,21.64,988.8,1001.0,62.44854,160.0
2022-01-29/19:17:12,21.64,988.8,1001.0,62.44854,160.0
2022-01-29/19:17:13,21.64,988.8,1001.0,65.26252,160.0
2022-01-29/19:17:14,21.64,988.8,1001.0,65.26252,160.0
2022-01-29/19:17:15,21.64,988.8,1001.0,65.26252,160.0
2022-01-29/19:17:16,21.64,988.8,1001.0,65.90057,160.0
2022-01-29/19:17:17,21.64,988.8,1001.0,65.90057,160.0
2022-01-29/19:17:18,21.64,988.8,1001.0,65.90057,160.0
2022-01-29/19:17:19,21.64,988.8,1001.0,65.03568,160.0
2022-01-29/19:17:21,21.64,988.8,1001.0,65.03568,160.0
2022-01-29/19:17:22,21.64,988.8,1001.0,65.03568,160.0
2022-01-29/19:17:23,21.62,988.9,1000.0,56.95894,160.0
2022-01-29/19:17:24,21.62,988.9,1000.0,56.95894,160.0
2022-01-29/19:17:25,21.62,988.9,1000.0,56.95894,160.0
2022-01-29/19:17:26,21.62,988.9,1000.0,65.88001,160.0
2022-01-29/19:17:27,21.62,988.9,1000.0,65.88001,160.0
2022-01-29/19:17:28,21.62,988.9,1000.0,65.88001,160.0
2022-01-29/19:17:29,21.62,988.9,1000.0,65.62051,160.0
2022-01-29/19:17:30,21.62,988.9,1000.0,65.62051,160.0
2022-01-29/19:17:31,21.62,988.9,1000.0,65.62051,160.0
2022-01-29/19:17:33,21.62,988.9,1000.0,64.76434,160.0
2022-01-29/19:17:34,21.62,988.9,1000.0,64.76434,160.0
2022-01-29/19:17:35,21.62,988.9,1000.0,64.76434,160.0
2022-01-29/19:17:36,21.62,988.9,1000.0,63.93734,160.0
2022-01-29/19:17:37,21.62,988.9,1000.0,63.93734,160.0
2022-01-29/19:17:38,21.62,988.9,1000.0,63.93734,160.0
2022-01-29/19:17:39,21.6,988.8,993.0,59.04603,160.0
2022-01-29/19:17:40,21.6,988.8,993.0,59.04603,160.0
2022-01-29/19:17:41,21.6,988.8,993.0,59.04603,160.0
2022-01-29/19:17:42,21.6,988.8,993.0,59.51376,160.0
2022-01-29/19:17:43,21.6,988.8,993.0,59.51376,160.0
2022-01-29/19:17:44,21.6,988.8,993.0,59.51376,160.0
2022-01-29/19:17:46,21.6,988.8,993.0,64.4658,160.0
2022-01-29/19:17:47,21.6,988.8,993.0,64.4658,160.0
2022-01-29/19:17:48,21.6,988.8,993.0,64.4658,160.0
2022-01-29/19:17:49,21.6,988.8,993.0,64.75958,160.0
2022-01-29/19:17:50,21.6,988.8,993.0,64.75958,160.0
2022-01-29/19:17:51,21.6,988.8,993.0,64.75958,160.0
2022-01-29/19:17:52,21.58,988.9999,989.0,56.35561,160.0
2022-01-29/19:17:53,21.58,988.9999,989.0,56.35561,160.0
2022-01-29/19:17:54,21.58,988.9999,989.0,56.35561,160.0
2022-01-29/19:17:55,21.58,988.9999,989.0,65.7773,160.0
2022-01-29/19:17:56,21.58,988.9999,989.0,65.7773,160.0
2022-01-29/19:17:58,21.58,988.9999,989.0,65.7773,160.0
2022-01-29/19:17:59,21.58,988.9999,989.0,65.21967,160.0
2022-01-29/19:18:00,21.58,988.9999,989.0,65.21967,160.0
2022-01-29/19:18:01,21.58,988.9999,989.0,65.21967,160.0
2022-01-29/19:18:02,21.58,988.9999,989.0,65.61703,160.0
2022-01-29/19:18:03,21.58,988.9999,989.0,65.61703,160.0
2022-01-29/19:18:04,21.58,988.9999,989.0,65.61703,160.0
2022-01-29/19:18:05,21.58,988.9999,989.0,65.85716,160.0
2022-01-29/19:18:06,21.58,988.9999,989.0,65.85716,160.0
2022-01-29/19:18:07,21.58,988.9999,989.0,65.85716,160.0
2022-01-29/19:18:08,21.57,988.9999,988.0,57.99339,160.0
2022-01-29/19:18:10,21.57,988.9999,988.0,57.99339,160.0
2022-01-29/19:18:11,21.57,988.9999,988.0,57.99339,160.0
2022-01-29/19:18:12,21.57,988.9999,988.0,65.61505,160.0
2022-01-29/19:18:13,21.57,988.9999,988.0,65.61505,160.0
2022-01-29/19:18:14,21.57,988.9999,988.0,65.61505,160.0
2022-01-29/19:18:15,21.57,988.9999,988.0,65.95906,160.0
2022-01-29/19:18:16,21.57,988.9999,988.0,65.95906,160.0
2022-01-29/19:18:17,21.57,988.9999,988.0,65.95906,160.0
2022-01-29/19:18:18,21.57,988.9999,988.0,64.6948,160.0
2022-01-29/19:18:19,21.57,988.9999,988.0,64.6948,160.0
2022-01-29/19:18:20,21.57,988.9999,988.0,64.6948,160.0
2022-01-29/19:18:22,21.58,988.9,982.0,57.76495,160.0
2022-01-29/19:18:23,21.58,988.9,982.0,57.76495,160.0
2022-01-29/19:18:24,21.58,988.9,982.0,57.76495,160.0
2022-01-29/19:18:25,21.58,988.9,982.0,63.96706,160.0
2022-01-29/19:18:26,21.58,988.9,982.0,63.96706,160.0
2022-01-29/19:18:27,21.58,988.9,982.0,63.96706,160.0
2022-01-29/19:18:28,21.58,988.9,982.0,65.59525,160.0
2022-01-29/19:18:29,21.58,988.9,982.0,65.59525,160.0
2022-01-29/19:18:30,21.58,988.9,982.0,65.59525,160.0
2022-01-29/19:18:31,21.58,988.9,982.0,65.95772,160.0
2022-01-29/19:18:32,21.58,988.9,982.0,65.95772,160.0
2022-01-29/19:18:34,21.58,988.9,982.0,65.95772,160.0
2022-01-29/19:18:35,21.58,988.9,982.0,64.52179,160.0
2022-01-29/19:18:36,21.58,988.9,982.0,64.52179,160.0
2022-01-29/19:18:37,21.58,988.9,982.0,64.52179,160.0
2022-01-29/19:18:38,21.58,988.9999,970.0,60.48759,160.0
2022-01-29/19:18:39,21.58,988.9999,970.0,60.48759,160.0
2022-01-29/19:18:40,21.58,988.9999,970.0,60.48759,160.0
2022-01-29/19:18:41,21.58,988.9999,970.0,63.92621,160.0
2022-01-29/19:18:42,21.58,988.9999,970.0,63.92621,160.0
2022-01-29/19:18:43,21.58,988.9999,970.0,63.92621,160.0
2022-01-29/19:18:44,21.58,988.9999,970.0,66.06042,160.0
2022-01-29/19:18:46,21.58,988.9999,970.0,66.06042,160.0
2022-01-29/19:18:47,21.58,988.9999,970.0,66.06042,160.0
2022-01-29/19:18:48,21.58,988.9999,970.0,65.74209,160.0
2022-01-29/19:18:49,21.58,988.9999,970.0,65.74209,160.0
2022-01-29/19:18:50,21.58,988.9999,970.0,65.74209,160.0
2022-01-29/19:18:51,21.58,988.9999,970.0,61.62851,160.0
2022-01-29/19:18:52,21.58,988.9999,970.0,61.62851,160.0
2022-01-29/19:18:53,21.58,988.9999,970.0,61.62851,160.0
2022-01-29/19:18:54,21.57,988.9,970.0,61.06026,160.0
2022-01-29/19:18:55,21.57,988.9,970.0,61.06026,160.0
2022-01-29/19:18:56,21.57,988.9,970.0,61.06026,160.0
2022-01-29/19:18:58,21.57,988.9,970.0,65.28854,160.0
2022-01-29/19:18:59,21.57,988.9,970.0,65.28854,160.0
2022-01-29/19:19:00,21.57,988.9,970.0,65.28854,160.0
2022-01-29/19:19:01,21.57,988.9,970.0,66.02577,160.0
2022-01-29/19:19:02,21.57,988.9,970.0,66.02577,160.0
2022-01-29/19:19:03,21.57,988.9,970.0,66.02577,160.0
2022-01-29/19:19:04,21.57,988.9,970.0,65.52688,160.0
2022-01-29/19:19:05,21.57,988.9,970.0,65.52688,160.0
2022-01-29/19:19:06,21.57,988.9,970.0,65.52688,160.0
2022-01-29/19:19:07,21.58,988.9,974.0,55.72864,160.0
2022-01-29/19:19:08,21.58,988.9,974.0,55.72864,160.0
2022-01-29/19:19:10,21.58,988.9,974.0,55.72864,160.0
2022-01-29/19:19:11,21.58,988.9,974.0,65.22157,160.0
2022-01-29/19:19:12,21.58,988.9,974.0,65.22157,160.0
2022-01-29/19:19:13,21.58,988.9,974.0,65.22157,160.0
2022-01-29/19:19:14,21.58,988.9,974.0,65.61157,160.0
2022-01-29/19:19:15,21.58,988.9,974.0,65.61157,160.0
2022-01-29/19:19:16,21.58,988.9,974.0,65.61157,160.0
2022-01-29/19:19:17,21.58,988.9,974.0,65.74169,160.0
2022-01-29/19:19:18,21.58,988.9,974.0,65.74169,160.0
2022-01-29/19:19:19,21.58,988.9,974.0,65.74169,160.0
2022-01-29/19:19:20,21.58,988.9,974.0,64.87228,160.0
2022-01-29/19:19:21,21.58,988.9,974.0,64.87228,160.0
2022-01-29/19:19:23,21.58,988.9,974.0,64.87228,160.0
2022-01-29/19:19:24,21.56,988.9,976.0,57.3637,160.0
2022-01-29/19:19:25,21.56,988.9,976.0,57.3637,160.0
2022-01-29/19:19:26,21.56,988.9,976.0,57.3637,160.0
2022-01-29/19:19:27,21.56,988.9,976.0,65.45121,160.0
2022-01-29/19:19:28,21.56,988.9,976.0,65.45121,160.0
2022-01-29/19:19:29,21.56,988.9,976.0,65.45121,160.0
2022-01-29/19:19:30,21.56,988.9,976.0,65.98729,160.0
2022-01-29/19:19:31,21.56,988.9,976.0,65.98729,160.0
2022-01-29/19:19:32,21.56,988.9,976.0,65.98729,160.0
2022-01-29/19:19:33,21.56,988.9,976.0,65.29342,160.0
2022-01-29/19:19:35,21.56,988.9,976.0,65.29342,160.0
2022-01-29/19:19:36,21.56,988.9,976.0,65.29342,160.0
2022-01-29/19:19:37,21.52,988.9999,975.0,59.11714,160.0
2022-01-29/19:19:38,21.52,988.9999,975.0,59.11714,160.0
2022-01-29/19:19:39,21.52,988.9999,975.0,59.11714,160.0
2022-01-29/19:19:40,21.52,988.9999,975.0,65.85063,160.0
2022-01-29/19:19:41,21.52,988.9999,975.0,65.85063,160.0
2022-01-29/19:19:42,21.52,988.9999,975.0,65.85063,160.0
2022-01-29/19:19:43,21.52,988.9999,975.0,65.57977,160.0
2022-01-29/19:19:44,21.52,988.9999,975.0,65.57977,160.0
2022-01-29/19:19:45,21.52,988.9999,975.0,65.57977,160.0
2022-01-29/19:19:47,21.52,988.9999,975.0,63.7288,160.0
2022-01-29/19:19:48,21.52,988.9999,975.0,63.7288,160.0
2022-01-29/19:19:49,21.52,988.9999,975.0,63.7288,160.0
2022-01-29/19:19:50,21.52,988.9999,975.0,61.77932,160.0
2022-01-29/19:19:51,21.52,988.9999,975.0,61.77932,160.0
2022-01-29/19:19:52,21.52,988.9999,975.0,61.77932,160.0
2022-01-29/19:19:53,21.54,988.8,979.0,54.68902,160.0
2022-01-29/19:19:54,21.54,988.8,979.0,54.68902,160.0
2022-01-29/19:19:55,21.54,988.8,979.0,54.68902,160.0
2022-01-29/19:19:56,21.54,988.8,979.0,62.41757,160.0
2022-01-29/19:19:57,21.54,988.8,979.0,62.41757,160.0
2022-01-29/19:19:59,21.54,988.8,979.0,62.41757,160.0
2022-01-29/19:20:00,21.54,988.8,979.0,65.8322,160.0
2022-01-29/19:20:01,21.54,988.8,979.0,65.8322,160.0
2022-01-29/19:20:02,21.54,988.8,979.0,65.8322,160.0
2022-01-29/19:20:03,21.54,988.8,979.0,63.58327,160.0
2022-01-29/19:20:04,21.54,988.8,979.0,63.58327,160.0
2022-01-29/19:20:05,21.54,988.8,979.0,63.58327,160.0
2022-01-29/19:20:06,21.57,988.9,980.0,61.70018,160.0
2022-01-29/19:20:07,21.57,988.9,980.0,61.70018,160.0
2022-01-29/19:20:08,21.57,988.9,980.0,61.70018,160.0
2022-01-29/19:20:09,21.57,988.9,980.0,54.07683,160.0
2022-01-29/19:20:11,21.57,988.9,980.0,54.07683,160.0
2022-01-29/19:20:12,21.57,988.9,980.0,54.07683,160.0
2022-01-29/19:20:13,21.57,988.9,980.0,66.45848,160.0
2022-01-29/19:20:14,21.57,988.9,980.0,66.45848,160.0
2022-01-29/19:20:15,21.57,988.9,980.0,66.45848,160.0
2022-01-29/19:20:16,21.57,988.9,980.0,61.0403,160.0
2022-01-29/19:20:17,21.57,988.9,980.0,61.0403,160.0
2022-01-29/19:20:18,21.57,988.9,980.0,61.0403,160.0
2022-01-29/19:20:19,21.57,988.9,980.0,60.87567,160.0
2022-01-29/19:20:20,21.57,988.9,980.0,60.87567,160.0
2022-01-29/19:20:21,21.57,988.9,980.0,60.87567,160.0
2022-01-29/19:20:23,21.58,988.8,985.0,58.19294,160.0
2022-01-29/19:20:24,21.58,988.8,985.0,58.19294,160.0
2022-01-29/19:20:25,21.58,988.8,985.0,58.19294,160.0
2022-01-29/19:20:26,21.58,988.8,985.0,65.93562,160.0
2022-01-29/19:20:27,21.58,988.8,985.0,65.93562,160.0
2022-01-29/19:20:28,21.58,988.8,985.0,65.93562,159.8958
2022-01-29/19:20:29,21.58,988.8,985.0,66.08355,160.0
2022-01-29/19:20:30,21.58,988.8,985.0,66.08355,160.0
2022-01-29/19:20:31,21.58,988.8,985.0,66.08355,160.0
