time,tempce,luftfeucht,co2,laut,hell
2022-01-06/15:36:21,21.77,995.7999,922.0,22.296,234.8
2022-01-06/15:36:23,21.77,995.7999,922.0,22.296,234.9
2022-01-06/15:36:24,21.77,995.7999,922.0,22.296,234.9
2022-01-06/15:36:25,21.77,995.7999,922.0,22.296,234.9
2022-01-06/15:36:26,21.77,995.7999,922.0,22.296,234.4
2022-01-06/15:36:27,21.77,995.7999,922.0,23.232,234.0
2022-01-06/15:36:29,21.77,995.7999,922.0,23.232,234.0
2022-01-06/15:36:30,21.77,995.7999,922.0,23.232,234.8
2022-01-06/15:36:31,21.77,995.7999,922.0,23.232,234.9
2022-01-06/15:36:32,21.77,995.7999,922.0,23.232,234.9
2022-01-06/15:36:33,21.79,995.7999,926.0,23.112,234.9
2022-01-06/15:36:34,21.79,995.7999,926.0,23.112,234.1
2022-01-06/15:36:36,21.79,995.7999,926.0,23.112,234.0
2022-01-06/15:36:37,21.79,995.7999,926.0,23.112,234.2
2022-01-06/15:36:38,21.79,995.7999,926.0,23.112,234.7
2022-01-06/15:36:39,21.79,995.7999,926.0,23.856,234.6
2022-01-06/15:36:40,21.79,995.7999,926.0,23.856,234.9
2022-01-06/15:36:41,21.79,995.7999,926.0,23.856,234.8
2022-01-06/15:36:43,21.79,995.7999,926.0,23.856,234.2
2022-01-06/15:36:44,21.79,995.7999,926.0,23.856,234.4
2022-01-06/15:36:45,21.79,995.7999,926.0,23.136,234.7
2022-01-06/15:36:46,21.79,995.7999,926.0,23.136,234.7
2022-01-06/15:36:47,21.79,995.7999,926.0,23.136,234.1
2022-01-06/15:36:49,21.79,995.7999,926.0,23.136,234.0
2022-01-06/15:36:50,21.79,995.7999,926.0,23.136,234.2
2022-01-06/15:36:51,21.83,995.7999,922.0,23.16,235.0
2022-01-06/15:36:52,21.83,995.7999,922.0,23.16,234.7
2022-01-06/15:36:53,21.83,995.7999,922.0,23.16,234.1
2022-01-06/15:36:54,21.83,995.7999,922.0,23.16,234.2
2022-01-06/15:36:56,21.83,995.7999,922.0,23.16,234.0
2022-01-06/15:36:57,21.83,995.7999,922.0,23.496,234.0
2022-01-06/15:36:58,21.83,995.7999,922.0,23.496,234.0
2022-01-06/15:36:59,21.83,995.7999,922.0,23.496,234.0
2022-01-06/15:37:00,21.83,995.7999,922.0,23.496,234.0
2022-01-06/15:37:01,21.83,995.7999,922.0,23.496,234.0
2022-01-06/15:37:03,21.85,995.7,923.0,23.856,234.1
2022-01-06/15:37:04,21.85,995.7,923.0,23.856,234.0
2022-01-06/15:37:05,21.85,995.7,923.0,23.856,234.0
2022-01-06/15:37:06,21.85,995.7,923.0,23.856,234.0
2022-01-06/15:37:07,21.85,995.7,923.0,23.856,234.0
2022-01-06/15:37:09,21.85,995.7,923.0,23.76,234.0
2022-01-06/15:37:10,21.85,995.7,923.0,23.76,234.0
2022-01-06/15:37:11,21.85,995.7,923.0,23.76,234.0
2022-01-06/15:37:12,21.85,995.7,923.0,23.76,234.0
2022-01-06/15:37:13,21.85,995.7,923.0,23.76,234.0
2022-01-06/15:37:15,21.85,995.7,923.0,23.064,234.0
2022-01-06/15:37:16,21.85,995.7,923.0,23.064,234.0
2022-01-06/15:37:17,21.85,995.7,923.0,23.064,234.0
2022-01-06/15:37:18,21.85,995.7,923.0,23.064,234.0
2022-01-06/15:37:19,21.85,995.7,923.0,23.064,234.0
2022-01-06/15:37:20,21.89,995.7999,920.0,23.424,234.0
2022-01-06/15:37:21,21.89,995.7999,920.0,23.424,234.0
2022-01-06/15:37:23,21.89,995.7999,920.0,23.424,234.0
2022-01-06/15:37:24,21.89,995.7999,920.0,23.424,234.0
2022-01-06/15:37:25,21.89,995.7999,920.0,23.424,234.0
2022-01-06/15:37:26,21.89,995.7999,920.0,24.0,234.0
2022-01-06/15:37:27,21.89,995.7999,920.0,24.0,234.0
2022-01-06/15:37:29,21.89,995.7999,920.0,24.0,234.0
2022-01-06/15:37:30,21.89,995.7999,920.0,24.0,234.0
2022-01-06/15:37:31,21.89,995.7999,920.0,24.0,234.0
2022-01-06/15:37:32,21.92,995.7999,928.0,23.544,234.6
2022-01-06/15:37:33,21.92,995.7999,928.0,23.544,234.4
2022-01-06/15:37:34,21.92,995.7999,928.0,23.544,234.1
2022-01-06/15:37:36,21.92,995.7999,928.0,23.544,234.7
2022-01-06/15:37:37,21.92,995.7999,928.0,23.544,234.9
2022-01-06/15:37:38,21.92,995.7999,928.0,23.544,235.0
2022-01-06/15:37:39,21.92,995.7999,928.0,23.544,234.0
2022-01-06/15:37:40,21.92,995.7999,928.0,23.544,234.0
2022-01-06/15:37:41,21.92,995.7999,928.0,23.544,234.0
2022-01-06/15:37:43,21.92,995.7999,928.0,23.544,234.2
2022-01-06/15:37:44,21.92,995.7999,928.0,23.352,234.0
2022-01-06/15:37:45,21.92,995.7999,928.0,23.352,234.0
2022-01-06/15:37:46,21.92,995.7999,928.0,23.352,234.0
2022-01-06/15:37:47,21.92,995.7999,928.0,23.352,234.0
2022-01-06/15:37:49,21.92,995.7999,928.0,23.352,234.0
2022-01-06/15:37:50,21.93,995.7999,924.0,23.784,234.0
2022-01-06/15:37:51,21.93,995.7999,924.0,23.784,234.0
2022-01-06/15:37:52,21.93,995.7999,924.0,23.784,234.0
2022-01-06/15:37:53,21.93,995.7999,924.0,23.784,234.0
2022-01-06/15:37:54,21.93,995.7999,924.0,23.784,234.0
2022-01-06/15:37:56,21.93,995.7999,924.0,23.424,234.0
2022-01-06/15:37:57,21.93,995.7999,924.0,23.424,234.0
2022-01-06/15:37:58,21.93,995.7999,924.0,23.424,234.1
2022-01-06/15:37:59,21.93,995.7999,924.0,23.424,234.0
2022-01-06/15:38:00,21.93,995.7999,924.0,23.424,234.0
2022-01-06/15:38:01,21.97,995.7999,923.0,23.568,234.0
2022-01-06/15:38:03,21.97,995.7999,923.0,23.568,233.5
2022-01-06/15:38:04,21.97,995.7999,923.0,23.568,233.6
2022-01-06/15:38:05,21.97,995.7999,923.0,23.568,233.9
2022-01-06/15:38:06,21.97,995.7999,923.0,23.568,233.8
2022-01-06/15:38:07,21.97,995.7999,923.0,23.496,233.8
2022-01-06/15:38:09,21.97,995.7999,923.0,23.496,233.4
2022-01-06/15:38:10,21.97,995.7999,923.0,23.496,233.7
2022-01-06/15:38:11,21.97,995.7999,923.0,23.496,233.1
2022-01-06/15:38:12,21.97,995.7999,923.0,23.496,233.3
2022-01-06/15:38:13,21.97,995.7999,923.0,22.968,233.6
2022-01-06/15:38:14,21.97,995.7999,923.0,22.968,233.9
2022-01-06/15:38:16,21.97,995.7999,923.0,22.968,233.5
2022-01-06/15:38:17,21.97,995.7999,923.0,22.968,232.6
2022-01-06/15:38:18,21.97,995.7999,923.0,22.968,232.4
2022-01-06/15:38:19,21.99,995.7999,922.0,23.352,233.1
2022-01-06/15:38:20,21.99,995.7999,922.0,23.352,233.1
2022-01-06/15:38:21,21.99,995.7999,922.0,23.352,233.4
2022-01-06/15:38:23,21.99,995.7999,922.0,23.352,234.0
2022-01-06/15:38:24,21.99,995.7999,922.0,23.352,233.1
2022-01-06/15:38:25,21.99,995.7999,922.0,23.232,232.9
2022-01-06/15:38:26,21.99,995.7999,922.0,23.232,232.4
2022-01-06/15:38:27,21.99,995.7999,922.0,23.232,232.9
2022-01-06/15:38:29,21.99,995.7999,922.0,23.232,232.0
2022-01-06/15:38:30,21.99,995.7999,922.0,23.232,233.5
2022-01-06/15:38:31,22.03,995.9,921.0,23.808,233.2
2022-01-06/15:38:32,22.03,995.9,921.0,23.808,232.9
2022-01-06/15:38:33,22.03,995.9,921.0,23.808,234.0
2022-01-06/15:38:34,22.03,995.9,921.0,23.808,235.3
2022-01-06/15:38:36,22.03,995.9,921.0,23.808,234.4
2022-01-06/15:38:37,22.03,995.9,921.0,23.016,234.1
2022-01-06/15:38:38,22.03,995.9,921.0,23.016,234.2
2022-01-06/15:38:39,22.03,995.9,921.0,23.016,234.5
2022-01-06/15:38:40,22.03,995.9,921.0,23.016,234.3
2022-01-06/15:38:41,22.03,995.9,921.0,23.016,234.3
2022-01-06/15:38:43,22.03,995.9,921.0,23.4,233.5
2022-01-06/15:38:44,22.03,995.9,921.0,23.4,233.4
2022-01-06/15:38:45,22.03,995.9,921.0,23.4,233.2
2022-01-06/15:38:46,22.03,995.9,921.0,23.4,233.6
2022-01-06/15:38:47,22.03,995.9,921.0,23.4,233.1
2022-01-06/15:38:49,22.02,995.7999,915.0,23.352,233.1
2022-01-06/15:38:50,22.02,995.7999,915.0,23.352,232.7
2022-01-06/15:38:51,22.02,995.7999,915.0,23.352,232.5
2022-01-06/15:38:52,22.02,995.7999,915.0,23.352,232.2
2022-01-06/15:38:53,22.02,995.7999,915.0,23.352,232.2
2022-01-06/15:38:54,22.02,995.7999,915.0,23.208,232.2
2022-01-06/15:38:56,22.02,995.7999,915.0,23.208,232.2
2022-01-06/15:38:57,22.02,995.7999,915.0,23.208,232.2
2022-01-06/15:38:58,22.02,995.7999,915.0,23.208,232.2
2022-01-06/15:38:59,22.02,995.7999,915.0,23.208,232.2
2022-01-06/15:39:00,22.02,995.7999,915.0,23.112,232.2
2022-01-06/15:39:01,22.02,995.7999,915.0,23.112,232.2
2022-01-06/15:39:03,22.02,995.7999,915.0,23.112,232.2
2022-01-06/15:39:04,22.02,995.7999,915.0,23.112,232.2
2022-01-06/15:39:05,22.02,995.7999,915.0,23.112,232.2
2022-01-06/15:39:06,22.06,995.7999,909.0,23.472,232.5
2022-01-06/15:39:07,22.06,995.7999,909.0,23.472,232.2
2022-01-06/15:39:09,22.06,995.7999,909.0,23.472,232.0
2022-01-06/15:39:10,22.06,995.7999,909.0,23.472,233.8
2022-01-06/15:39:11,22.06,995.7999,909.0,23.472,233.5
2022-01-06/15:39:12,22.06,995.7999,909.0,23.448,232.9
2022-01-06/15:39:13,22.06,995.7999,909.0,23.448,232.6
2022-01-06/15:39:14,22.06,995.7999,909.0,23.448,233.2
2022-01-06/15:39:16,22.06,995.7999,909.0,23.448,232.5
2022-01-06/15:39:17,22.06,995.7999,909.0,23.448,232.5
2022-01-06/15:39:18,22.08,995.7999,899.0,22.872,232.7
2022-01-06/15:39:19,22.08,995.7999,899.0,22.872,232.9
2022-01-06/15:39:20,22.08,995.7999,899.0,22.872,232.9
2022-01-06/15:39:21,22.08,995.7999,899.0,22.872,232.8
2022-01-06/15:39:23,22.08,995.7999,899.0,22.872,232.9
2022-01-06/15:39:24,22.08,995.7999,899.0,23.424,232.6
2022-01-06/15:39:25,22.08,995.7999,899.0,23.424,232.8
2022-01-06/15:39:26,22.08,995.7999,899.0,23.424,232.6
2022-01-06/15:39:27,22.08,995.7999,899.0,23.424,232.6
2022-01-06/15:39:29,22.08,995.7999,899.0,23.424,232.5
2022-01-06/15:39:30,22.08,995.7999,899.0,23.376,232.8
2022-01-06/15:39:31,22.08,995.7999,899.0,23.376,233.1
2022-01-06/15:39:32,22.08,995.7999,899.0,23.376,232.9
2022-01-06/15:39:33,22.08,995.7999,899.0,23.376,232.5
2022-01-06/15:39:34,22.08,995.7999,899.0,23.376,232.9
2022-01-06/15:39:36,22.1,995.9,896.0,23.544,233.1
2022-01-06/15:39:37,22.1,995.9,896.0,23.544,233.1
2022-01-06/15:39:38,22.1,995.9,896.0,23.544,232.2
2022-01-06/15:39:39,22.1,995.9,896.0,23.544,232.9
2022-01-06/15:39:40,22.1,995.9,896.0,23.544,233.1
2022-01-06/15:39:42,22.1,995.9,896.0,23.304,232.7
2022-01-06/15:39:43,22.1,995.9,896.0,23.304,232.6
2022-01-06/15:39:44,22.1,995.9,896.0,23.304,232.3
2022-01-06/15:39:45,22.1,995.9,896.0,23.304,232.2
2022-01-06/15:39:46,22.1,995.9,896.0,23.304,232.5
2022-01-06/15:39:47,22.12,995.9,894.0,23.472,232.6
2022-01-06/15:39:49,22.12,995.9,894.0,23.472,232.9
2022-01-06/15:39:50,22.12,995.9,894.0,23.472,232.3
2022-01-06/15:39:51,22.12,995.9,894.0,23.472,232.2
2022-01-06/15:39:52,22.12,995.9,894.0,23.472,232.2
2022-01-06/15:39:53,22.12,995.9,894.0,23.208,232.2
2022-01-06/15:39:54,22.12,995.9,894.0,23.208,232.2
2022-01-06/15:39:56,22.12,995.9,894.0,23.208,232.4
2022-01-06/15:39:57,22.12,995.9,894.0,23.208,232.2
2022-01-06/15:39:58,22.12,995.9,894.0,23.208,232.2
2022-01-06/15:39:59,22.12,995.9,894.0,23.424,232.2
2022-01-06/15:40:00,22.12,995.9,894.0,23.424,232.9
2022-01-06/15:40:01,22.12,995.9,894.0,23.424,234.0
2022-01-06/15:40:03,22.12,995.9,894.0,23.424,234.0
2022-01-06/15:40:04,22.12,995.9,894.0,23.424,233.2
2022-01-06/15:40:05,22.14,995.9,896.0,23.352,232.7
2022-01-06/15:40:06,22.14,995.9,896.0,23.352,233.1
2022-01-06/15:40:07,22.14,995.9,896.0,23.352,233.1
2022-01-06/15:40:09,22.14,995.9,896.0,23.352,233.1
2022-01-06/15:40:10,22.14,995.9,896.0,23.352,233.1
2022-01-06/15:40:11,22.14,995.9,896.0,23.16,233.0
2022-01-06/15:40:12,22.14,995.9,896.0,23.16,232.9
2022-01-06/15:40:13,22.14,995.9,896.0,23.16,233.1
2022-01-06/15:40:14,22.14,995.9,896.0,23.16,233.1
2022-01-06/15:40:16,22.14,995.9,896.0,23.16,232.9
2022-01-06/15:40:17,22.17,995.7999,903.0,23.424,233.1
2022-01-06/15:40:18,22.17,995.7999,903.0,23.424,232.9
2022-01-06/15:40:19,22.17,995.7999,903.0,23.424,232.8
2022-01-06/15:40:20,22.17,995.7999,903.0,23.424,233.1
2022-01-06/15:40:21,22.17,995.7999,903.0,23.424,232.9
2022-01-06/15:40:23,22.17,995.7999,903.0,23.064,232.8
2022-01-06/15:40:24,22.17,995.7999,903.0,23.064,233.0
2022-01-06/15:40:25,22.17,995.7999,903.0,23.064,233.0
2022-01-06/15:40:26,22.17,995.7999,903.0,23.064,232.6
2022-01-06/15:40:27,22.17,995.7999,903.0,23.064,232.2
2022-01-06/15:40:29,22.17,995.7999,903.0,23.256,232.2
2022-01-06/15:40:30,22.17,995.7999,903.0,23.256,232.2
2022-01-06/15:40:31,22.17,995.7999,903.0,23.256,232.2
2022-01-06/15:40:32,22.17,995.7999,903.0,23.256,232.2
2022-01-06/15:40:33,22.17,995.7999,903.0,23.256,232.2
2022-01-06/15:40:34,22.18,995.9,903.0,23.256,232.2
2022-01-06/15:40:36,22.18,995.9,903.0,23.256,232.2
2022-01-06/15:40:37,22.18,995.9,903.0,23.256,232.2
2022-01-06/15:40:38,22.18,995.9,903.0,23.256,232.2
2022-01-06/15:40:39,22.18,995.9,903.0,23.256,232.4
2022-01-06/15:40:40,22.18,995.9,903.0,23.28,232.6
2022-01-06/15:40:41,22.18,995.9,903.0,23.28,232.2
2022-01-06/15:40:43,22.18,995.9,903.0,23.28,232.3
2022-01-06/15:40:44,22.18,995.9,903.0,23.28,232.9
2022-01-06/15:40:45,22.18,995.9,903.0,23.28,232.3
2022-01-06/15:40:46,22.21,995.9,909.0,23.52,232.2
2022-01-06/15:40:47,22.21,995.9,909.0,23.52,232.6
2022-01-06/15:40:49,22.21,995.9,909.0,23.52,233.1
2022-01-06/15:40:50,22.21,995.9,909.0,23.52,233.0
2022-01-06/15:40:51,22.21,995.9,909.0,23.52,232.3
2022-01-06/15:40:52,22.21,995.9,909.0,23.352,232.3
2022-01-06/15:40:53,22.21,995.9,909.0,23.352,232.2
2022-01-06/15:40:54,22.21,995.9,909.0,23.352,232.2
2022-01-06/15:40:56,22.21,995.9,909.0,23.352,232.6
2022-01-06/15:40:57,22.21,995.9,909.0,23.352,232.4
2022-01-06/15:40:58,22.21,995.9,909.0,23.328,232.2
2022-01-06/15:40:59,22.21,995.9,909.0,23.328,233.0
2022-01-06/15:41:00,22.21,995.9,909.0,23.328,232.2
2022-01-06/15:41:01,22.21,995.9,909.0,23.328,232.2
2022-01-06/15:41:03,22.21,995.9,909.0,23.328,232.2
2022-01-06/15:41:04,22.21,995.9,910.0,23.4,232.2
2022-01-06/15:41:05,22.21,995.9,910.0,23.4,232.2
2022-01-06/15:41:06,22.21,995.9,910.0,23.4,231.9
2022-01-06/15:41:07,22.21,995.9,910.0,23.4,232.2
2022-01-06/15:41:09,22.21,995.9,910.0,23.4,232.0
2022-01-06/15:41:10,22.21,995.9,910.0,23.808,232.2
2022-01-06/15:41:11,22.21,995.9,910.0,23.808,232.2
2022-01-06/15:41:12,22.21,995.9,910.0,23.808,232.2
2022-01-06/15:41:13,22.21,995.9,910.0,23.808,232.2
2022-01-06/15:41:14,22.21,995.9,910.0,23.808,232.2
2022-01-06/15:41:16,22.24,995.9,907.0,23.256,232.2
2022-01-06/15:41:17,22.24,995.9,907.0,23.256,232.2
2022-01-06/15:41:18,22.24,995.9,907.0,23.256,232.6
2022-01-06/15:41:19,22.24,995.9,907.0,23.256,232.6
2022-01-06/15:41:20,22.24,995.9,907.0,23.256,232.4
2022-01-06/15:41:21,22.24,995.9,907.0,24.072,232.1
2022-01-06/15:41:23,22.24,995.9,907.0,24.072,231.3
2022-01-06/15:41:24,22.24,995.9,907.0,24.072,232.0
2022-01-06/15:41:25,22.24,995.9,907.0,24.072,232.2
2022-01-06/15:41:26,22.24,995.9,907.0,24.072,232.2
2022-01-06/15:41:27,22.24,995.9,907.0,23.136,232.2
2022-01-06/15:41:29,22.24,995.9,907.0,23.136,232.2
2022-01-06/15:41:30,22.24,995.9,907.0,23.136,232.2
2022-01-06/15:41:31,22.24,995.9,907.0,23.136,232.2
2022-01-06/15:41:32,22.24,995.9,907.0,23.136,232.2
2022-01-06/15:41:33,22.25,995.9,906.0,23.472,232.2
2022-01-06/15:41:34,22.25,995.9,906.0,23.472,232.2
2022-01-06/15:41:36,22.25,995.9,906.0,23.472,232.1
2022-01-06/15:41:37,22.25,995.9,906.0,23.472,231.9
2022-01-06/15:41:38,22.25,995.9,906.0,23.472,232.2
2022-01-06/15:41:39,22.25,995.9,906.0,23.28,232.9
2022-01-06/15:41:40,22.25,995.9,906.0,23.28,231.4
2022-01-06/15:41:41,22.25,995.9,906.0,23.28,231.3
2022-01-06/15:41:43,22.25,995.9,906.0,23.28,231.7
2022-01-06/15:41:44,22.25,995.9,906.0,23.28,232.1
2022-01-06/15:41:45,22.25,995.9,906.0,23.256,232.2
2022-01-06/15:41:46,22.25,995.9,906.0,23.256,232.0
2022-01-06/15:41:47,22.25,995.9,906.0,23.256,232.1
2022-01-06/15:41:48,22.25,995.9,906.0,23.256,231.8
2022-01-06/15:41:50,22.25,995.9,906.0,23.256,232.2
2022-01-06/15:41:51,22.28,995.9,908.0,23.256,232.2
2022-01-06/15:41:52,22.28,995.9,908.0,23.256,232.2
2022-01-06/15:41:53,22.28,995.9,908.0,23.256,231.8
2022-01-06/15:41:54,22.28,995.9,908.0,23.256,231.9
2022-01-06/15:41:56,22.28,995.9,908.0,23.256,232.1
2022-01-06/15:41:57,22.28,995.9,908.0,23.304,232.2
2022-01-06/15:41:58,22.28,995.9,908.0,23.304,231.7
2022-01-06/15:41:59,22.28,995.9,908.0,23.304,231.3
2022-01-06/15:42:00,22.28,995.9,908.0,23.304,231.3
2022-01-06/15:42:01,22.28,995.9,908.0,23.304,231.3
2022-01-06/15:42:03,22.28,995.9,919.0,23.712,231.3
2022-01-06/15:42:04,22.28,995.9,919.0,23.712,231.6
2022-01-06/15:42:05,22.28,995.9,919.0,23.712,232.0
2022-01-06/15:42:06,22.28,995.9,919.0,23.712,232.2
2022-01-06/15:42:07,22.28,995.9,919.0,23.712,232.2
2022-01-06/15:42:08,22.28,995.9,919.0,23.64,231.6
2022-01-06/15:42:10,22.28,995.9,919.0,23.64,231.3
2022-01-06/15:42:11,22.28,995.9,919.0,23.64,231.4
2022-01-06/15:42:12,22.28,995.9,919.0,23.64,231.9
2022-01-06/15:42:13,22.28,995.9,919.0,23.64,231.7
2022-01-06/15:42:14,22.28,995.9,919.0,23.76,231.9
2022-01-06/15:42:16,22.28,995.9,919.0,23.76,232.1
2022-01-06/15:42:17,22.28,995.9,919.0,23.76,231.8
2022-01-06/15:42:18,22.28,995.9,919.0,23.76,231.8
2022-01-06/15:42:19,22.28,995.9,919.0,23.76,231.3
2022-01-06/15:42:20,22.3,995.9,921.0,23.232,231.3
2022-01-06/15:42:21,22.3,995.9,921.0,23.232,231.3
2022-01-06/15:42:23,22.3,995.9,921.0,23.232,231.3
2022-01-06/15:42:24,22.3,995.9,921.0,23.232,231.3
2022-01-06/15:42:25,22.3,995.9,921.0,23.232,231.3
2022-01-06/15:42:26,22.3,995.9,921.0,23.592,231.7
2022-01-06/15:42:27,22.3,995.9,921.0,23.592,231.5
2022-01-06/15:42:28,22.3,995.9,921.0,23.592,232.2
2022-01-06/15:42:30,22.3,995.9,921.0,23.592,232.2
2022-01-06/15:42:31,22.3,995.9,921.0,23.592,232.2
2022-01-06/15:42:32,22.32,995.9,920.0,23.28,232.1
2022-01-06/15:42:33,22.32,995.9,920.0,23.28,232.2
2022-01-06/15:42:34,22.32,995.9,920.0,23.28,232.0
2022-01-06/15:42:36,22.32,995.9,920.0,23.28,231.5
2022-01-06/15:42:37,22.32,995.9,920.0,23.28,232.1
2022-01-06/15:42:38,22.32,995.9,920.0,23.328,232.2
2022-01-06/15:42:39,22.32,995.9,920.0,23.328,232.2
2022-01-06/15:42:40,22.32,995.9,920.0,23.328,232.2
2022-01-06/15:42:41,22.32,995.9,920.0,23.328,232.2
2022-01-06/15:42:43,22.32,995.9,920.0,23.328,232.2
2022-01-06/15:42:44,22.32,995.9,920.0,23.256,232.2
2022-01-06/15:42:45,22.32,995.9,920.0,23.256,231.4
2022-01-06/15:42:46,22.32,995.9,920.0,23.256,232.1
2022-01-06/15:42:47,22.32,995.9,920.0,23.256,231.4
2022-01-06/15:42:48,22.32,995.9,920.0,23.256,230.8
2022-01-06/15:42:50,22.34,995.9,919.0,23.52,230.4
2022-01-06/15:42:51,22.34,995.9,919.0,23.52,230.4
2022-01-06/15:42:52,22.34,995.9,919.0,23.52,230.5
2022-01-06/15:42:53,22.34,995.9,919.0,23.52,231.2
2022-01-06/15:42:54,22.34,995.9,919.0,23.52,230.4
2022-01-06/15:42:56,22.34,995.9,919.0,23.496,230.4
2022-01-06/15:42:57,22.34,995.9,919.0,23.496,230.4
2022-01-06/15:42:58,22.34,995.9,919.0,23.496,230.6
2022-01-06/15:42:59,22.34,995.9,919.0,23.496,230.4
2022-01-06/15:43:00,22.34,995.9,919.0,23.496,230.5
2022-01-06/15:43:01,22.35,995.9,921.0,23.52,231.9
2022-01-06/15:43:03,22.35,995.9,921.0,23.52,230.8
2022-01-06/15:43:04,22.35,995.9,921.0,23.52,231.0
2022-01-06/15:43:05,22.35,995.9,921.0,23.52,230.4
2022-01-06/15:43:06,22.35,995.9,921.0,23.52,230.4
2022-01-06/15:43:07,22.35,995.9,921.0,23.616,231.0
2022-01-06/15:43:08,22.35,995.9,921.0,23.616,231.3
2022-01-06/15:43:10,22.35,995.9,921.0,23.616,231.8
2022-01-06/15:43:11,22.35,995.9,921.0,23.616,233.0
2022-01-06/15:43:12,22.35,995.9,921.0,23.616,231.6
2022-01-06/15:43:13,22.35,995.9,921.0,23.352,232.1
2022-01-06/15:43:14,22.35,995.9,921.0,23.352,232.4
2022-01-06/15:43:16,22.35,995.9,921.0,23.352,231.0
2022-01-06/15:43:17,22.35,995.9,921.0,23.352,233.1
2022-01-06/15:43:18,22.35,995.9,921.0,23.352,233.1
2022-01-06/15:43:19,22.35,995.9,925.0,23.688,233.1
2022-01-06/15:43:20,22.35,995.9,925.0,23.688,233.1
2022-01-06/15:43:21,22.35,995.9,925.0,23.688,233.1
2022-01-06/15:43:23,22.35,995.9,925.0,23.688,233.1
2022-01-06/15:43:24,22.35,995.9,925.0,23.688,233.1
2022-01-06/15:43:25,22.35,995.9,925.0,23.28,232.6
2022-01-06/15:43:26,22.35,995.9,925.0,23.28,234.1
2022-01-06/15:43:27,22.35,995.9,925.0,23.28,234.0
2022-01-06/15:43:28,22.35,995.9,925.0,23.28,233.7
2022-01-06/15:43:30,22.35,995.9,925.0,23.28,233.5
2022-01-06/15:43:31,22.38,995.9,921.0,24.456,233.7
2022-01-06/15:43:32,22.38,995.9,921.0,24.456,233.4
2022-01-06/15:43:33,22.38,995.9,921.0,24.456,233.1
2022-01-06/15:43:34,22.38,995.9,921.0,24.456,233.1
2022-01-06/15:43:36,22.38,995.9,921.0,24.456,234.0
2022-01-06/15:43:37,22.38,995.9,921.0,22.56,233.8
2022-01-06/15:43:38,22.38,995.9,921.0,22.56,233.4
2022-01-06/15:43:39,22.38,995.9,921.0,22.56,233.1
2022-01-06/15:43:40,22.38,995.9,921.0,22.56,233.1
2022-01-06/15:43:41,22.38,995.9,921.0,22.56,233.2
2022-01-06/15:43:43,22.38,995.9,921.0,23.136,233.6
2022-01-06/15:43:44,22.38,995.9,921.0,23.136,233.4
2022-01-06/15:43:45,22.38,995.9,921.0,23.136,231.6
2022-01-06/15:43:46,22.38,995.9,921.0,23.136,234.0
2022-01-06/15:43:47,22.38,995.9,921.0,23.136,234.1
2022-01-06/15:43:48,22.37,995.9,911.0,23.256,234.1
2022-01-06/15:43:50,22.37,995.9,911.0,23.256,233.2
2022-01-06/15:43:51,22.37,995.9,911.0,23.256,233.1
2022-01-06/15:43:52,22.37,995.9,911.0,23.256,233.5
2022-01-06/15:43:53,22.37,995.9,911.0,23.256,233.1
2022-01-06/15:43:54,22.37,995.9,911.0,23.424,231.7
2022-01-06/15:43:56,22.37,995.9,911.0,23.424,232.2
2022-01-06/15:43:57,22.37,995.9,911.0,23.424,231.3
2022-01-06/15:43:58,22.37,995.9,911.0,23.424,232.1
2022-01-06/15:43:59,22.37,995.9,911.0,23.424,232.2
2022-01-06/15:44:00,22.37,995.9,911.0,23.568,232.2
2022-01-06/15:44:01,22.37,995.9,911.0,23.568,232.2
2022-01-06/15:44:03,22.37,995.9,911.0,23.568,232.2
2022-01-06/15:44:04,22.37,995.9,911.0,23.568,232.1
2022-01-06/15:44:05,22.37,995.9,911.0,23.568,231.7
2022-01-06/15:44:06,22.4,995.9,911.0,23.328,232.1
2022-01-06/15:44:07,22.4,995.9,911.0,23.328,232.2
2022-01-06/15:44:08,22.4,995.9,911.0,23.328,232.2
2022-01-06/15:44:10,22.4,995.9,911.0,23.328,232.7
2022-01-06/15:44:11,22.4,995.9,911.0,23.328,232.3
2022-01-06/15:44:12,22.4,995.9,911.0,23.424,232.2
2022-01-06/15:44:13,22.4,995.9,911.0,23.424,233.0
2022-01-06/15:44:14,22.4,995.9,911.0,23.424,232.0
2022-01-06/15:44:16,22.4,995.9,911.0,23.424,231.6
2022-01-06/15:44:17,22.4,995.9,911.0,23.424,231.5
2022-01-06/15:44:18,22.4,995.9,916.0,23.28,231.3
2022-01-06/15:44:19,22.4,995.9,916.0,23.28,231.8
2022-01-06/15:44:20,22.4,995.9,916.0,23.28,232.1
2022-01-06/15:44:21,22.4,995.9,916.0,23.28,231.7
2022-01-06/15:44:23,22.4,995.9,916.0,23.28,231.9
2022-01-06/15:44:24,22.4,995.9,916.0,23.16,231.9
2022-01-06/15:44:25,22.4,995.9,916.0,23.16,231.5
2022-01-06/15:44:26,22.4,995.9,916.0,23.16,231.3
2022-01-06/15:44:27,22.4,995.9,916.0,23.16,231.0
2022-01-06/15:44:28,22.4,995.9,916.0,23.16,230.6
2022-01-06/15:44:30,22.4,995.9,916.0,23.472,232.7
2022-01-06/15:44:31,22.4,995.9,916.0,23.472,233.1
2022-01-06/15:44:32,22.4,995.9,916.0,23.472,232.6
2022-01-06/15:44:33,22.4,995.9,916.0,23.472,232.2
