time,tempce,luftfeucht,co2,laut,hell
2022-01-29/15:20:22,23.64,992.2999,1202.0,65.86076,41.66667
2022-01-29/15:20:23,23.64,992.2999,1202.0,63.92256,40.83333
2022-01-29/15:20:24,23.64,992.2999,1202.0,65.76093,41.66667
2022-01-29/15:20:25,23.64,992.2999,1202.0,62.43764,40.83333
2022-01-29/15:20:26,23.64,992.2999,1202.0,68.27224,40.0
2022-01-29/15:20:27,23.64,992.2999,1202.0,67.48565,40.0
2022-01-29/15:20:28,23.64,992.2999,1202.0,67.0206,39.16667
2022-01-29/15:20:29,23.64,992.2999,1202.0,66.24902,39.16667
2022-01-29/15:20:30,23.64,992.2999,1202.0,65.86076,40.0
2022-01-29/15:20:31,23.64,992.2999,1202.0,66.80069,40.0
2022-01-29/15:20:32,23.64,992.2999,1202.0,65.40216,40.0
2022-01-29/15:20:33,23.66,992.2999,1205.0,66.39026,38.33333
2022-01-29/15:20:34,23.66,992.2999,1205.0,81.19752,38.33333
2022-01-29/15:20:35,23.66,992.2999,1205.0,63.67078,38.33333
2022-01-29/15:20:36,23.66,992.2999,1205.0,67.23508,15.83333
2022-01-29/15:20:37,23.66,992.2999,1205.0,68.00496,15.83333
2022-01-29/15:20:38,23.66,992.2999,1205.0,64.04577,13.33333
2022-01-29/15:20:39,23.66,992.2999,1205.0,65.76093,37.5
2022-01-29/15:20:40,23.66,992.2999,1205.0,65.71057,36.66667
2022-01-29/15:20:41,23.66,992.2999,1205.0,67.92706,36.66667
2022-01-29/15:20:42,23.66,992.2999,1205.0,66.48315,37.5
2022-01-29/15:20:43,23.66,992.2999,1205.0,66.34343,37.5
2022-01-29/15:20:44,23.66,992.2999,1205.0,65.81099,36.66667
2022-01-29/15:20:45,23.66,992.2999,1205.0,63.47703,36.66667
2022-01-29/15:20:46,23.66,992.2999,1205.0,67.06392,37.5
2022-01-29/15:20:47,23.66,992.2999,1205.0,64.57954,36.66667
2022-01-29/15:20:48,23.67,992.2999,1210.0,65.0824,36.66667
2022-01-29/15:20:49,23.67,992.2999,1210.0,48.9588,36.66667
2022-01-29/15:20:50,23.67,992.2999,1210.0,65.13652,36.66667
2022-01-29/15:20:51,23.67,992.2999,1210.0,66.0084,36.66667
2022-01-29/15:20:52,23.67,992.2999,1210.0,67.23508,36.66667
2022-01-29/15:20:53,23.67,992.2999,1210.0,64.40523,35.83333
2022-01-29/15:20:54,23.67,992.2999,1210.0,64.97314,35.83333
2022-01-29/15:20:56,23.67,992.2999,1210.0,67.68907,35.83333
2022-01-29/15:20:57,23.67,992.2999,1210.0,66.88933,35.83333
2022-01-29/15:20:58,23.67,992.2999,1210.0,66.43683,38.33333
2022-01-29/15:20:59,23.67,992.2999,1210.0,65.55773,38.33333
2022-01-29/15:21:00,23.67,992.2999,1210.0,66.20142,37.5
2022-01-29/15:21:01,23.67,992.2999,1210.0,67.88785,36.66667
2022-01-29/15:21:02,23.67,992.2999,1210.0,66.10545,35.83333
2022-01-29/15:21:03,23.67,992.2999,1210.0,63.98438,35.83333
2022-01-29/15:21:04,23.68,992.2,1210.0,61.0,35.83333
2022-01-29/15:21:05,23.68,992.2,1210.0,65.0824,36.66667
2022-01-29/15:21:06,23.68,992.2,1210.0,67.14992,36.66667
2022-01-29/15:21:07,23.68,992.2,1210.0,64.918,36.66667
2022-01-29/15:21:08,23.68,992.2,1210.0,67.60828,35.0
2022-01-29/15:21:09,23.68,992.2,1210.0,66.24902,34.16667
2022-01-29/15:21:10,23.68,992.2,1210.0,66.29636,35.83333
2022-01-29/15:21:11,23.68,992.2,1210.0,66.43683,36.66667
2022-01-29/15:21:12,23.68,992.2,1210.0,66.10545,36.66667
2022-01-29/15:21:13,23.68,992.2,1210.0,66.88933,36.66667
2022-01-29/15:21:14,23.68,992.2,1210.0,67.5676,36.66667
2022-01-29/15:21:15,23.68,992.2,1210.0,66.24902,36.66667
2022-01-29/15:21:16,23.68,992.2,1210.0,65.60898,35.83333
2022-01-29/15:21:17,23.68,992.2,1210.0,65.91026,35.83333
2022-01-29/15:21:18,23.68,992.4,1215.0,67.31941,34.16667
2022-01-29/15:21:19,23.68,992.4,1215.0,81.19752,33.33333
2022-01-29/15:21:20,23.68,992.4,1215.0,67.31941,33.33333
2022-01-29/15:21:21,23.68,992.4,1215.0,68.12051,34.16667
2022-01-29/15:21:22,23.68,992.4,1215.0,65.34968,34.16667
2022-01-29/15:21:23,23.68,992.4,1215.0,68.9588,34.16667
2022-01-29/15:21:24,23.68,992.4,1215.0,66.15357,34.16667
2022-01-29/15:21:25,23.68,992.4,1215.0,65.71057,34.16667
2022-01-29/15:21:26,23.68,992.4,1215.0,65.1903,35.0
2022-01-29/15:21:27,23.68,992.4,1215.0,66.0084,35.0
2022-01-29/15:21:28,23.68,992.4,1215.0,67.80889,35.0
2022-01-29/15:21:29,23.68,992.4,1215.0,66.62067,35.0
2022-01-29/15:21:30,23.68,992.4,1215.0,65.76093,35.0
2022-01-29/15:21:31,23.68,992.4,1215.0,64.918,35.83333
2022-01-29/15:21:32,23.68,992.4,1215.0,65.45433,35.0
2022-01-29/15:21:33,23.7,992.4,1214.0,67.14992,35.83333
2022-01-29/15:21:34,23.7,992.4,1214.0,48.60423,35.83333
2022-01-29/15:21:35,23.7,992.4,1214.0,65.65992,37.5
2022-01-29/15:21:36,23.7,992.4,1214.0,65.81099,37.5
2022-01-29/15:21:37,23.7,992.4,1214.0,67.36127,37.5
2022-01-29/15:21:38,23.7,992.4,1214.0,65.76093,38.33333
2022-01-29/15:21:39,23.7,992.4,1214.0,65.29687,38.33333
2022-01-29/15:21:41,23.7,992.4,1214.0,61.98436,38.33333
2022-01-29/15:21:42,23.7,992.4,1214.0,69.49764,38.33333
2022-01-29/15:21:43,23.7,992.4,1214.0,62.7981,38.33333
2022-01-29/15:21:44,23.7,992.4,1214.0,66.9333,39.16667
2022-01-29/15:21:45,23.7,992.4,1214.0,66.10545,39.16667
2022-01-29/15:21:46,23.7,992.4,1214.0,64.80663,39.16667
2022-01-29/15:21:47,23.7,992.4,1214.0,65.65992,39.16667
2022-01-29/15:21:48,23.7,992.4,1214.0,65.76093,39.16667
2022-01-29/15:21:49,23.7,992.2999,1214.0,21.0,39.16667
2022-01-29/15:21:50,23.7,992.2999,1214.0,65.34968,40.0
2022-01-29/15:21:51,23.7,992.2999,1214.0,65.86076,39.16667
2022-01-29/15:21:52,23.7,992.2999,1214.0,66.66603,39.16667
2022-01-29/15:21:53,23.7,992.2999,1214.0,66.15357,16.66667
2022-01-29/15:21:54,23.7,992.2999,1214.0,66.97707,16.66667
2022-01-29/15:21:55,23.7,992.2999,1214.0,67.19261,19.16667
2022-01-29/15:21:56,23.7,992.2999,1214.0,66.62067,12.5
2022-01-29/15:21:57,23.7,992.2999,1214.0,67.48565,12.5
2022-01-29/15:21:58,23.7,992.2999,1214.0,65.1903,35.0
2022-01-29/15:21:59,23.7,992.2999,1214.0,69.06241,31.66667
2022-01-29/15:22:00,23.7,992.2999,1214.0,66.43683,34.16667
2022-01-29/15:22:01,23.7,992.2999,1214.0,67.60828,34.16667
2022-01-29/15:22:02,23.7,992.2999,1214.0,69.02802,34.16667
2022-01-29/15:22:03,23.72,992.2999,1210.0,63.00741,33.33333
2022-01-29/15:22:04,23.72,992.2999,1210.0,77.29826,33.33333
2022-01-29/15:22:05,23.72,992.2999,1210.0,66.52924,33.33333
2022-01-29/15:22:06,23.72,992.2999,1210.0,67.23508,34.16667
2022-01-29/15:22:07,23.72,992.2999,1210.0,66.52924,34.16667
2022-01-29/15:22:08,23.72,992.2999,1210.0,64.80663,34.16667
2022-01-29/15:22:09,23.72,992.2999,1210.0,67.96609,32.5
2022-01-29/15:22:10,23.72,992.2999,1210.0,64.04577,34.16667
2022-01-29/15:22:11,23.72,992.2999,1210.0,64.86249,33.33333
2022-01-29/15:22:12,23.72,992.2999,1210.0,65.86076,34.16667
2022-01-29/15:22:13,23.72,992.2999,1210.0,64.918,34.16667
2022-01-29/15:22:14,23.72,992.2999,1210.0,65.91026,34.16667
2022-01-29/15:22:15,23.72,992.2999,1210.0,66.43683,34.16667
2022-01-29/15:22:16,23.72,992.2999,1210.0,65.50619,33.33333
2022-01-29/15:22:17,23.72,992.2999,1210.0,63.8603,33.33333
2022-01-29/15:22:18,23.73,992.4,1217.0,65.34968,33.33333
2022-01-29/15:22:19,23.73,992.4,1217.0,46.10545,32.5
2022-01-29/15:22:20,23.73,992.4,1217.0,65.71057,32.5
2022-01-29/15:22:21,23.73,992.4,1217.0,66.0084,32.5
2022-01-29/15:22:22,23.73,992.4,1217.0,67.5676,32.5
2022-01-29/15:22:23,23.73,992.4,1217.0,65.13652,32.5
2022-01-29/15:22:25,23.73,992.4,1217.0,67.76913,32.5
2022-01-29/15:22:26,23.73,992.4,1217.0,66.20142,32.5
2022-01-29/15:22:27,23.73,992.4,1217.0,66.05706,32.5
2022-01-29/15:22:28,23.73,992.4,1217.0,66.0084,31.66667
2022-01-29/15:22:29,23.73,992.4,1217.0,67.0206,31.66667
2022-01-29/15:22:30,23.73,992.4,1217.0,66.80069,31.66667
2022-01-29/15:22:31,23.73,992.4,1217.0,65.65992,30.83333
2022-01-29/15:22:32,23.73,992.4,1217.0,65.40216,30.83333
2022-01-29/15:22:33,23.73,992.4,1217.0,66.62067,30.0
2022-01-29/15:22:34,23.74,992.2999,1227.0,54.44196,30.0
2022-01-29/15:22:35,23.74,992.2999,1227.0,66.39026,30.0
2022-01-29/15:22:36,23.74,992.2999,1227.0,66.0084,29.16667
2022-01-29/15:22:37,23.74,992.2999,1227.0,67.0206,29.16667
2022-01-29/15:22:38,23.74,992.2999,1227.0,66.24902,29.16667
2022-01-29/15:22:39,23.74,992.2999,1227.0,68.23456,29.16667
2022-01-29/15:22:40,23.74,992.2999,1227.0,67.52672,30.0
2022-01-29/15:22:41,23.74,992.2999,1227.0,64.16725,30.0
2022-01-29/15:22:42,23.74,992.2999,1227.0,66.71114,29.16667
2022-01-29/15:22:43,23.74,992.2999,1227.0,68.88903,29.16667
2022-01-29/15:22:44,23.74,992.2999,1227.0,67.84845,29.16667
2022-01-29/15:22:45,23.74,992.2999,1227.0,66.20142,29.16667
2022-01-29/15:22:46,23.74,992.2999,1227.0,63.41148,29.16667
2022-01-29/15:22:47,23.74,992.2999,1227.0,65.55773,30.0
2022-01-29/15:22:48,23.75,992.2999,1237.0,67.68907,30.0
2022-01-29/15:22:49,23.75,992.2999,1237.0,81.19752,29.16667
2022-01-29/15:22:50,23.75,992.2999,1237.0,67.06392,29.16667
2022-01-29/15:22:51,23.75,992.2999,1237.0,67.14992,29.16667
2022-01-29/15:22:52,23.75,992.2999,1237.0,64.40523,29.16667
2022-01-29/15:22:53,23.75,992.2999,1237.0,66.20142,29.16667
2022-01-29/15:22:54,23.75,992.2999,1237.0,67.5676,29.16667
2022-01-29/15:22:55,23.75,992.2999,1237.0,64.16725,29.16667
2022-01-29/15:22:56,23.75,992.2999,1237.0,65.65992,30.0
2022-01-29/15:22:57,23.75,992.2999,1237.0,66.84513,29.16667
2022-01-29/15:22:58,23.75,992.2999,1237.0,67.7292,29.16667
2022-01-29/15:22:59,23.75,992.2999,1237.0,66.62067,29.16667
2022-01-29/15:23:00,23.75,992.2999,1237.0,65.29687,29.16667
2022-01-29/15:23:01,23.75,992.2999,1237.0,64.57954,30.0
2022-01-29/15:23:02,23.75,992.2999,1237.0,69.09668,30.83333
2022-01-29/15:23:03,23.75,992.2999,1248.0,69.46492,30.0
2022-01-29/15:23:04,23.75,992.2999,1248.0,21.0,30.0
2022-01-29/15:23:05,23.75,992.2999,1248.0,68.9588,30.0
2022-01-29/15:23:06,23.75,992.2999,1248.0,64.40523,30.0
2022-01-29/15:23:07,23.75,992.2999,1248.0,66.84513,30.0
2022-01-29/15:23:08,23.75,992.2999,1248.0,66.57507,30.0
2022-01-29/15:23:09,23.75,992.2999,1248.0,66.88933,30.0
2022-01-29/15:23:10,23.75,992.2999,1248.0,63.54209,30.0
2022-01-29/15:23:11,23.75,992.2999,1248.0,66.48315,29.16667
2022-01-29/15:23:12,23.75,992.2999,1248.0,65.81099,27.5
2022-01-29/15:23:14,23.75,992.2999,1248.0,68.99347,20.0
2022-01-29/15:23:15,23.75,992.2999,1248.0,69.46492,17.5
2022-01-29/15:23:16,23.75,992.2999,1248.0,66.66603,20.83333
2022-01-29/15:23:17,23.75,992.2999,1248.0,66.52924,23.33333
2022-01-29/15:23:18,23.75,992.2999,1248.0,66.48315,28.33333
2022-01-29/15:23:19,23.76,992.2999,1246.0,72.59567,28.33333
2022-01-29/15:23:20,23.76,992.2999,1246.0,67.64877,28.33333
2022-01-29/15:23:21,23.76,992.2999,1246.0,66.0084,27.5
2022-01-29/15:23:22,23.76,992.2999,1246.0,66.15357,28.33333
