time,tempce,luftfeucht,co2,laut,hell
2021-12-30/17:44:36,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:37,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:38,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:39,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:40,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:41,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:42,23.08,80.0,1007.0,24.0,250.0
2021-12-30/17:44:43,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:44,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:45,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:46,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:47,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:48,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:49,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:50,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:51,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:52,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:53,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:54,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:55,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:56,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:57,23.06,80.0,1008.0,22.6,213.1666
2021-12-30/17:44:58,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:44:59,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:00,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:01,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:02,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:03,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:04,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:05,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:06,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:07,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:08,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:09,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:10,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:11,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:12,23.07,80.0,1011.0,26.6,213.1666
2021-12-30/17:45:13,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:14,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:16,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:17,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:18,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:19,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:20,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:21,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:22,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:23,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:24,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:25,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:26,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:27,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:28,23.06,80.0,1016.0,29.26667,213.3333
2021-12-30/17:45:29,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:30,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:31,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:32,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:33,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:34,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:35,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:36,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:37,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:38,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:39,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:40,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:41,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:42,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:43,23.07,80.0,1020.0,32.26667,213.3333
2021-12-30/17:45:44,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:45,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:46,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:47,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:48,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:49,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:50,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:51,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:52,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:53,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:54,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:55,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:56,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:57,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:45:59,23.07,80.0,1023.0,21.46667,213.3333
2021-12-30/17:46:00,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:01,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:02,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:03,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:04,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:05,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:06,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:07,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:08,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:09,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:10,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:11,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:12,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:13,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:14,23.29,80.0,1181.0,21.8,206.5
2021-12-30/17:46:15,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:16,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:17,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:18,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:19,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:20,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:21,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:22,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:23,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:24,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:25,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:26,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:27,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:28,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:29,23.41,80.0,1549.0,25.8,143.8333
2021-12-30/17:46:30,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:31,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:32,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:33,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:34,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:35,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:36,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:37,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:38,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:39,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:40,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:42,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:43,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:44,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:45,23.49,80.0,1901.0,21.73333,210.5556
2021-12-30/17:46:46,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:47,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:48,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:49,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:50,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:51,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:52,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:53,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:54,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:55,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:56,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:57,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:58,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:46:59,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:47:00,23.48,80.0,2023.0,26.93333,214.2778
2021-12-30/17:47:01,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:02,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:03,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:04,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:05,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:06,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:07,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:08,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:09,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:10,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:11,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:12,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:13,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:14,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:15,23.43,80.0,2008.0,24.66667,214.1111
2021-12-30/17:47:16,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:17,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:18,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:19,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:20,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:21,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:22,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:24,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:25,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:26,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:27,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:28,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:29,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:30,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:31,23.42,80.0,1932.0,26.73333,213.9445
2021-12-30/17:47:32,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:33,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:34,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:35,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:36,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:37,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:38,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:39,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:40,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:41,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:42,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:43,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:44,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:45,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:46,23.41,80.0,1821.0,20.13333,214.1667
2021-12-30/17:47:47,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:48,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:49,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:50,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:51,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:52,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:53,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:54,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:55,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:56,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:57,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:58,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:47:59,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:48:00,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:48:01,23.39,80.0,1711.0,21.73333,210.8333
2021-12-30/17:48:02,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:03,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:04,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:05,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:07,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:08,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:09,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:10,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:11,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:12,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:13,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:14,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:15,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:16,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:17,23.39,80.0,1607.0,21.06667,214.4445
2021-12-30/17:48:18,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:19,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:20,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:21,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:22,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:23,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:24,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:25,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:26,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:27,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:28,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:29,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:30,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:31,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:32,23.35,80.0,1513.0,23.2,213.1111
2021-12-30/17:48:33,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:34,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:35,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:36,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:37,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:38,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:39,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:40,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:41,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:42,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:43,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:44,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:45,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:46,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:47,23.32,80.0,1429.0,27.2,212.3333
2021-12-30/17:48:48,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:50,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:51,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:52,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:53,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:54,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:55,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:56,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:57,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:58,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:48:59,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:49:00,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:49:01,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:49:02,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:49:03,23.33,80.0,1370.0,25.93333,205.0
2021-12-30/17:49:04,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:05,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:06,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:07,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:08,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:09,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:10,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:11,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:12,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:13,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:14,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:15,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:16,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:17,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:18,23.32,80.0,1320.0,26.46667,155.0556
2021-12-30/17:49:19,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:20,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:21,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:22,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:23,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:24,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:25,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:26,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:27,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:28,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:29,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:30,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:31,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:33,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:34,23.32,80.0,1280.0,25.06667,171.7222
2021-12-30/17:49:35,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:36,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:37,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:38,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:39,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:40,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:41,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:42,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:43,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:44,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:45,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:46,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:47,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:48,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:49,23.33,80.0,1248.0,22.13333,213.5556
2021-12-30/17:49:50,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:51,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:52,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:53,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:54,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:55,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:56,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:57,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:58,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:49:59,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:50:00,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:50:01,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:50:02,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:50:03,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:50:04,23.3,80.0,1230.0,20.53333,213.9445
2021-12-30/17:50:05,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:06,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:07,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:08,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:09,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:10,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:11,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:12,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:13,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:14,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:15,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:16,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:17,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:18,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:19,23.29,80.0,1211.0,21.33333,215.2222
2021-12-30/17:50:20,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:21,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:22,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:23,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:24,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:25,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:26,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:27,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:28,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:29,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:30,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:31,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:32,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:34,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:35,23.3,80.0,1195.0,20.26667,214.4444
2021-12-30/17:50:36,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:37,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:38,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:39,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:40,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:41,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:42,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:43,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:44,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:45,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:46,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:47,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:48,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:49,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:50,23.28,80.0,1187.0,24.46667,215.7778
2021-12-30/17:50:51,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:52,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:53,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:54,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:55,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:56,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:57,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:58,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:50:59,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:00,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:01,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:02,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:03,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:04,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:05,23.24,80.0,1180.0,20.86667,215.8333
2021-12-30/17:51:06,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:07,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:08,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:09,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:10,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:11,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:12,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:13,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:14,23.21,80.0,1177.0,20.13333,215.8333
2021-12-30/17:51:15,23.21,80.0,1177.0,20.13333,215.8333
